query time,processing time,input event instants,input state intervals,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1453888801,1363,28007,0,0,63,27830,6962,8181,25,30
1453896001,1500,27391,0,0,64,27205,6969,8148,35,46
1453903201,1512,27473,0,0,74,27281,6978,8151,43,62
1453910401,1405,27035,0,0,86,26845,6992,8497,34,40
1453917601,1925,27821,0,0,90,27592,6996,8553,25,31
1453924801,1323,29381,0,0,93,29129,6995,9044,34,46
1453932001,1539,33266,0,0,115,32970,7001,9363,55,82
1453939201,1505,38114,0,0,100,37858,6985,9586,49,121
1453946401,1686,39245,0,0,96,38974,6973,9765,107,233
1453953601,1647,35550,0,0,99,35296,6973,9154,108,232
1453960801,1441,29989,0,0,111,29783,6984,8662,87,173
1453968001,1323,28185,0,0,167,27906,7046,8157,114,136
1453975201,1252,30486,0,0,186,30167,7080,8214,69,112
1453982401,1256,34860,0,0,178,34476,7082,8460,73,136
1453989601,1246,38576,0,0,170,38158,7073,8606,74,146
1453996801,1528,37879,0,0,177,37426,7079,8591,76,125
1454004001,2317,41336,0,0,169,40919,7058,8783,69,104
1454011201,2065,46886,0,0,150,46504,7035,9846,96,171
1454018401,1396,48225,0,0,126,47855,7010,10527,119,215
1454025601,1437,43079,0,0,101,42803,6967,10375,109,206
1454032801,1484,33457,0,0,97,33241,6954,9801,55,119
1454040001,1263,24717,0,0,90,24533,6942,8533,33,48
1454047201,1216,19823,0,0,94,19677,6940,7721,13,16
1454054401,1223,21508,0,0,95,21339,6957,7644,30,39
1454061601,1246,22653,0,0,105,22455,6976,7648,28,36
1454068801,1225,22371,0,0,103,22165,6974,7655,31,43
1454076001,1282,22369,0,0,101,22153,6975,7751,32,45
1454083201,1109,22427,0,0,98,22228,6969,7678,27,40
1454090401,1086,23291,0,0,90,23103,6965,7585,21,31
1454097601,1121,23660,0,0,88,23492,6968,7499,20,29
1454104801,1173,23548,0,0,74,23395,6953,7452,17,24
1454112001,1154,22808,0,0,57,22703,6937,7517,10,10
1454119201,1221,21848,0,0,56,21769,6932,7626,4,4
1454126401,1195,21175,0,0,55,21109,6931,7695,0,0
1454133601,1158,20886,0,0,54,20824,6933,7779,4,4
1454140801,1286,20164,0,0,63,20079,6945,7730,5,5
1454148001,1611,20491,0,0,69,20364,6956,7687,20,26
1454155201,1637,21234,0,0,77,21059,6968,7810,23,29
1454162401,2021,22752,0,0,84,22542,6974,7937,26,44
1454169601,1364,26007,0,0,82,25779,6974,8033,21,44
1454176801,1329,28017,0,0,84,27790,6985,7972,15,36
1454184001,1300,28368,0,0,94,28180,6994,7897,19,37
1454191201,1293,27966,0,0,88,27783,6987,7805,9,15
1454198401,1485,25761,0,0,95,25548,6991,7825,4,5
1454205601,1635,24198,0,0,93,23992,6994,7939,6,6
1454212801,1447,23966,0,0,93,23741,6993,7919,1,1
1454220001,1316,23456,0,0,88,23245,6987,7835,0,0
1454227201,1193,23959,0,0,75,23798,6979,7708,10,10
1454234401,1495,24638,0,0,75,24479,6989,7745,20,30
1454241601,1645,24208,0,0,82,24047,6997,7816,19,29
1454248801,1449,23514,0,0,92,23364,7010,7858,22,34
1454256001,1313,22720,0,0,96,22552,7013,7983,14,25
1454263201,1503,21684,0,0,114,21489,7025,7912,11,12
1454270401,1625,22058,0,0,184,21811,7093,7896,5,6
1454277601,1444,21748,0,0,194,21489,7104,7888,1,1
1454284801,1408,21175,0,0,198,20944,7101,7916,2,2
1454292001,1510,21259,0,0,200,21060,7106,8053,1,1
1454299201,1320,23812,0,0,171,23608,7115,8102,1,1
1454306401,1255,26046,0,0,188,25789,7136,8187,2,2
1454313601,1407,32619,0,0,255,32223,7223,8408,35,39
1454320801,1672,37786,0,0,272,37304,7243,8826,52,70
1454328001,1379,38517,0,0,267,38056,7243,8974,49,78
1454335201,1375,42045,0,0,238,41589,7239,9118,56,100
1454342401,1285,40879,0,0,229,40449,7238,9123,71,111
1454349601,2055,44378,0,0,199,43919,7239,9076,60,90
1454356801,1580,45852,0,0,168,45398,7217,9860,76,119
1454364001,1400,41659,0,0,132,41200,7191,9842,95,140
1454371201,1371,35626,0,0,108,35286,7159,9671,64,83
1454378401,1209,25761,0,0,98,25549,7138,9277,36,50
1454385601,1206,19842,0,0,87,19661,7120,8311,17,25
1454392801,1251,18805,0,0,81,18679,7112,8217,6,10
1454400001,1334,24334,0,0,137,24088,7176,8326,24,28
1454407201,1284,33749,0,0,149,33387,7201,8953,57,86
1454414401,1350,40875,0,0,155,40468,7222,9431,74,122
1454421601,1423,43890,0,0,157,43442,7224,9697,73,136
1454428801,1385,42658,0,0,179,42221,7229,9752,68,116
1454436001,1507,44899,0,0,183,44445,7216,9236,56,80
1454443201,1385,49197,0,0,152,48758,7193,9558,79,119
1454450401,1354,52954,0,0,134,52473,7167,9724,73,107
1454457601,1478,54143,0,0,114,53694,7144,9925,46,77
1454464801,1412,44721,0,0,121,44370,7136,10225,29,48
1454472001,1264,34792,0,0,109,34479,7118,9716,3,3
1454479201,1174,28756,0,0,107,28512,7120,9452,2,2
1454486401,1260,29299,0,0,124,29028,7154,9379,27,35
1454493601,1316,32854,0,0,112,32536,7142,9370,33,43
1454500801,1338,36942,0,0,128,36578,7166,9395,37,58
1454508001,1355,44291,0,0,134,43863,7176,9387,53,86
1454515201,1401,46311,0,0,150,45877,7187,9082,58,84
1454522401,1402,53021,0,0,165,52526,7218,8820,81,148
1454529601,1531,60560,0,0,152,60041,7203,9539,78,175
1454536801,1637,61527,0,0,138,61042,7171,10755,116,283
1454544001,1780,59274,0,0,115,58821,7153,10984,113,287
1454551201,1621,50014,0,0,121,49689,7161,10870,88,198
1454558401,1278,39130,0,0,116,38869,7146,9969,60,123
1454565601,1939,30456,0,0,118,30244,7144,8529,38,46
1454572801,2136,29446,0,0,153,29216,7201,8355,67,74
1454580001,1415,30894,0,0,141,30605,7197,8634,62,114
1454587201,1441,33676,0,0,146,33333,7215,8889,58,139
1454594401,1380,37342,0,0,163,36918,7227,9092,62,163
1454601601,1789,39783,0,0,193,39261,7256,9129,94,170
1454608801,2620,42875,0,0,191,42284,7269,8759,76,100
1454616001,1578,44335,0,0,184,43710,7268,9339,117,133
1454623201,1552,44995,0,0,148,44396,7228,9594,94,141
1454630401,2125,43063,0,0,118,42600,7168,10073,119,172
1454637601,1593,39482,0,0,120,39146,7169,10322,76,144
1454644801,1636,36085,0,0,121,35833,7166,9472,58,86
1454652001,1460,33068,0,0,125,32855,7166,9241,63,78
1454659201,1310,34902,0,0,128,34645,7175,9057,35,50
1454666401,1438,38284,0,0,119,37985,7164,8994,33,66
1454673601,1728,42126,0,0,129,41812,7185,9360,44,104
1454680801,1733,45876,0,0,142,45506,7209,9590,56,116
1454688001,1644,49344,0,0,163,48973,7234,9490,48,96
1454695201,1724,47144,0,0,156,46764,7241,9510,59,110
1454702401,1765,43926,0,0,147,43547,7236,9358,42,75
1454709601,1435,38963,0,0,128,38652,7217,8926,32,57
1454716801,1646,29393,0,0,85,29183,7166,8615,17,30
1454724001,1544,26254,0,0,72,26099,7148,8451,3,7
1454731201,1453,25816,0,0,73,25670,7142,8204,3,3
1454738401,1369,28288,0,0,77,28121,7159,8259,14,15
1454745601,1317,30708,0,0,79,30501,7170,8204,24,26
1454752801,1349,32696,0,0,85,32448,7192,8239,8,15
1454760001,1478,32339,0,0,92,32058,7200,8340,17,25
1454767201,2138,32083,0,0,89,31805,7199,8292,14,20
1454774401,2413,31210,0,0,92,30958,7197,8116,14,18
1454781601,1892,28871,0,0,84,28663,7190,7958,17,17
1454788801,1740,27637,0,0,70,27490,7180,8119,4,4
1454796001,2852,25759,0,0,69,25639,7172,8204,0,0
1454803201,1388,24792,0,0,72,24646,7180,8393,1,1
1454810401,1668,24716,0,0,66,24575,7175,8471,2,2
1454817601,2325,24889,0,0,66,24749,7176,8175,2,2
1454824801,1595,24646,0,0,68,24507,7178,7984,2,2
1454832001,1523,24211,0,0,62,24096,7179,8170,16,18
1454839201,1575,22917,0,0,60,22814,7179,8447,15,21
1454846401,2570,22255,0,0,62,22145,7185,8729,22,32
1454853601,1759,24063,0,0,65,23921,7192,8959,25,43
1454860801,1431,23796,0,0,65,23663,7193,8636,10,23
1454868001,1361,24178,0,0,68,24039,7196,8232,14,25
1454875201,2020,24480,0,0,67,24332,7190,8029,3,9
1454882401,1645,25156,0,0,68,25028,7185,7916,3,8
1454889601,1575,26650,0,0,63,26513,7182,7907,6,11
1454896801,2219,29038,0,0,56,28909,7186,8025,8,13
1454904001,1957,29645,0,0,57,29539,7187,7933,8,13
1454911201,1428,28496,0,0,58,28401,7188,7798,2,2
1454918401,1479,29900,0,0,75,29755,7216,7877,19,23
1454925601,1567,28698,0,0,81,28531,7221,7895,15,17
1454932801,2342,28183,0,0,86,27999,7223,8005,17,27
1454940001,1721,28219,0,0,87,28036,7226,8142,17,28
1454947201,2628,28781,0,0,83,28637,7223,8363,19,23
1454954401,2618,29153,0,0,74,29027,7224,8489,25,29
1454961601,2336,29480,0,0,67,29375,7220,8711,17,21
1454968801,2182,29256,0,0,63,29153,7223,8772,13,17
1454976001,1393,26692,0,0,58,26613,7217,8598,8,9
1454983201,1392,24692,0,0,56,24624,7211,8482,0,0
1454990401,1823,24488,0,0,56,24415,7211,8228,4,4
1454997601,2717,22863,0,0,55,22794,7203,8023,4,5
1455004801,3651,24004,0,0,99,23859,7261,8059,34,43
1455012001,4812,20821,0,0,98,20668,7264,7943,19,24
1455019201,2710,16699,0,0,96,16541,7270,7874,42,52
1455026401,1649,19592,0,0,100,19408,7278,8094,57,66
1455033601,1264,19188,0,0,90,19059,7263,7986,31,33
1455040801,2025,23258,0,0,83,23125,7255,7953,27,31
1455048001,3330,26188,0,0,74,26069,7244,8041,15,20
1455055201,1761,22527,0,0,53,22439,7212,8013,5,10
1455062401,1411,19637,0,0,44,19585,7204,8020,7,8
1455069601,1334,18003,0,0,41,17967,7200,8092,4,4
1455076801,1488,18170,0,0,41,18130,7198,8052,4,4
1455084001,1374,19273,0,0,41,19221,7201,7853,7,7
1455091201,1291,22396,0,0,67,22274,7228,7886,18,28
1455098401,1326,24969,0,0,85,24810,7248,7978,23,31
1455105601,1418,27335,0,0,91,27148,7260,8196,39,56
1455112801,1343,28145,0,0,103,27937,7268,8406,33,51
1455120001,1274,28706,0,0,109,28477,7270,8362,62,77
1455127201,1267,32159,0,0,118,31840,7293,8332,62,67
1455134401,1253,35819,0,0,112,35459,7299,8335,60,71
1455141601,1958,35462,0,0,111,35063,7291,8783,65,134
1455148801,1409,33705,0,0,92,33369,7264,8857,53,78
1455156001,1277,28585,0,0,89,28346,7234,8813,45,74
1455163201,1216,21785,0,0,94,21591,7237,8591,46,74
1455170401,1304,21031,0,0,80,20889,7226,7961,38,38
1455177601,1378,24224,0,0,124,23978,7271,7990,59,65
1455184801,1288,29947,0,0,137,29598,7295,8428,40,60
1455192001,1498,35256,0,0,142,34825,7308,8646,36,68
1455199201,1398,39951,0,0,150,39438,7325,8957,52,95
1455206401,1351,41517,0,0,162,41027,7340,9036,71,108
1455213601,1289,38868,0,0,158,38443,7318,8756,60,92
1455220801,1257,35902,0,0,146,35556,7303,8841,110,144
1455228001,1348,32278,0,0,121,32001,7274,8903,81,107
1455235201,1385,28049,0,0,99,27827,7250,8859,45,79
1455242401,1403,24991,0,0,87,24809,7236,8775,29,60
1455249601,1408,22850,0,0,89,22689,7230,8497,30,47
1455256801,1264,22781,0,0,82,22646,7224,8160,21,36
1455264001,1821,25360,0,0,86,25189,7246,8332,22,40
1455271201,1478,25332,0,0,92,25131,7261,8458,30,55
1455278401,2396,25303,0,0,89,25094,7263,8472,25,50
1455285601,1542,24122,0,0,93,23878,7265,8659,27,61
1455292801,1514,22536,0,0,95,22303,7262,8696,30,74
1455300001,1445,25455,0,0,89,25246,7259,8628,31,65
1455307201,1511,25762,0,0,82,25563,7267,8876,31,69
1455314401,1302,25792,0,0,76,25635,7260,8915,29,53
1455321601,1263,23122,0,0,70,23048,7244,8587,23,52
1455328801,1270,19419,0,0,61,19363,7236,8648,12,40
1455336001,1362,18968,0,0,58,18907,7228,8637,13,40
1455343201,1318,18392,0,0,64,18318,7238,8506,13,60
1455350401,1322,18450,0,0,67,18353,7239,8679,6,30
1455357601,1250,21792,0,0,71,21682,7243,8672,20,69
1455364801,1307,24438,0,0,70,24332,7247,8730,19,99
1455372001,1367,26296,0,0,69,26174,7245,8944,24,98
1455379201,1461,27466,0,0,70,27332,7247,8949,17,120
1455386401,1437,28593,0,0,71,28475,7246,9041,17,90
1455393601,1409,29512,0,0,76,29382,7255,9195,23,98
1455400801,1425,30289,0,0,78,30163,7258,9320,19,99
1455408001,1547,31569,0,0,78,31448,7265,9473,22,153
1455415201,1541,27801,0,0,74,27684,7261,9426,17,154
1455422401,1349,25301,0,0,69,25197,7255,9233,16,120
1455429601,1463,24578,0,0,67,24497,7254,9076,16,119
1455436801,1428,24183,0,0,80,24075,7269,9119,19,65
1455444001,1536,28377,0,0,103,28215,7291,9228,36,99
1455451201,1362,31570,0,0,102,31381,7299,9268,26,92
1455458401,1325,32718,0,0,113,32476,7316,9504,28,75
1455465601,1370,32713,0,0,109,32488,7307,9342,21,71
1455472801,1509,30704,0,0,102,30489,7303,9365,48,105
1455480001,1524,30071,0,0,91,29868,7292,9691,34,151
1455487201,1497,31554,0,0,85,31372,7285,9941,57,194
1455494401,1877,31204,0,0,84,31029,7280,10049,57,207
1455501601,1844,30211,0,0,83,30056,7279,9968,47,202
1455508801,2128,27925,0,0,86,27772,7280,9597,36,110
1455516001,1595,26223,0,0,83,26092,7283,9063,23,101
1455523201,1455,27596,0,0,127,27408,7337,9217,42,111
1455530401,1821,30569,0,0,148,30326,7361,9416,30,73
1455537601,1724,37551,0,0,157,37231,7379,9740,57,125
1455544801,1597,42409,0,0,164,42005,7389,10210,62,147
1455552001,1875,46361,0,0,165,45925,7381,10177,55,182
1455559201,1502,47651,0,0,172,47201,7392,9924,53,180
1455566401,1581,47335,0,0,150,46892,7369,10789,88,270
1455573601,1615,45171,0,0,127,44789,7345,11374,84,294
1455580801,3073,40716,0,0,110,40412,7316,11171,72,254
1455588001,2643,37499,0,0,106,37227,7316,11212,58,252
1455595201,2108,30413,0,0,97,30220,7294,10063,46,141
1455602401,2586,28872,0,0,107,28677,7296,9074,21,82
1455609601,2922,37206,0,0,184,36872,7406,9546,74,156
1455616801,1623,46128,0,0,174,45718,7413,10369,100,242
1455624001,1501,51934,0,0,183,51447,7430,10709,115,314
1455631201,1669,52658,0,0,188,52157,7436,11294,123,336
1455638401,1665,46125,0,0,190,45694,7432,11364,96,260
1455645601,1565,40871,0,0,183,40502,7425,11085,83,230
1455652801,1528,40277,0,0,147,39922,7400,11896,83,280
1455660001,2182,40517,0,0,133,40184,7385,12206,105,310
1455667201,2197,40777,0,0,115,40480,7356,12071,102,318
1455674401,1743,37705,0,0,119,37471,7359,11868,88,241
1455681601,1617,34914,0,0,116,34734,7351,11293,70,139
1455688801,1413,33554,0,0,119,33389,7351,10853,58,102
1455696001,1420,34137,0,0,132,33970,7369,10814,56,133
1455703201,1535,38887,0,0,134,38643,7377,11128,52,170
1455710401,1482,43551,0,0,142,43224,7393,10929,72,194
1455717601,1520,48783,0,0,149,48400,7402,10996,69,223
1455724801,1857,51494,0,0,163,51085,7414,11499,94,258
1455732001,1932,50946,0,0,170,50516,7426,11336,107,264
1455739201,1838,49111,0,0,156,48712,7404,11538,103,334
1455746401,1611,44624,0,0,137,44247,7388,11533,93,304
1455753601,1560,40717,0,0,116,40413,7367,10927,66,279
1455760801,1738,36319,0,0,123,36098,7367,10696,51,214
1455768001,1603,33623,0,0,111,33446,7359,10390,26,133
1455775201,1883,33875,0,0,106,33726,7351,9927,18,122
1455782401,1548,37087,0,0,146,36842,7422,10042,87,188
1455789601,1662,40626,0,0,169,40281,7454,10536,58,162
1455796801,1634,42002,0,0,179,41629,7469,10432,79,188
1455804001,2663,41217,0,0,187,40804,7473,10327,100,214
1455811201,1848,38455,0,0,208,38061,7476,9852,79,132
1455818401,1672,37477,0,0,201,37123,7472,8965,113,150
1455825601,1609,38274,0,0,179,37942,7441,9278,113,230
1455832801,1801,38506,0,0,141,38198,7402,9463,120,287
1455840001,1654,38638,0,0,117,38365,7364,9973,111,265
1455847201,1723,34744,0,0,117,34519,7372,9911,98,212
1455854401,1492,30511,0,0,110,30308,7362,9177,43,74
1455861601,1408,27166,0,0,115,26997,7368,8789,24,53
1455868801,1478,24335,0,0,123,24168,7387,8029,38,57
1455876001,1977,24801,0,0,121,24623,7389,8031,36,52
1455883201,2346,25160,0,0,122,24950,7397,8163,35,59
1455890401,2013,26854,0,0,126,26612,7412,8227,42,63
1455897601,1936,27638,0,0,138,27374,7423,8219,35,60
1455904801,2128,26076,0,0,127,25811,7409,8073,38,61
1455912001,1704,24574,0,0,102,24343,7393,7916,33,61
1455919201,1379,21658,0,0,98,21465,7383,7930,32,55
1455926401,1445,18449,0,0,95,18321,7362,7897,20,32
1455933601,1309,18198,0,0,95,18115,7374,7851,15,15
1455940801,1296,18797,0,0,94,18702,7372,7924,4,4
1455948001,1484,19923,0,0,97,19808,7373,7806,5,5
1455955201,1414,21828,0,0,82,21712,7372,7772,11,11
1455962401,1394,23325,0,0,94,23176,7388,7843,30,38
1455969601,1383,24060,0,0,105,23893,7402,7961,39,47
1455976801,1398,24577,0,0,109,24390,7411,8167,37,49
1455984001,1382,23133,0,0,125,22929,7417,8313,20,26
1455991201,1392,22579,0,0,120,22399,7403,8379,19,27
1455998401,1462,21734,0,0,127,21544,7417,8314,14,18
1456005601,1423,24267,0,0,146,24028,7434,8291,16,16
1456012801,1487,28192,0,0,159,27906,7447,8322,9,9
1456020001,1444,28186,0,0,153,27891,7443,8288,8,10
1456027201,1382,27925,0,0,144,27654,7425,8262,6,11
1456034401,1365,24759,0,0,122,24552,7406,8125,6,11
1456041601,1415,22009,0,0,124,21837,7411,8085,16,20
1456048801,1431,22622,0,0,141,22397,7429,8076,11,11
1456056001,1443,23437,0,0,144,23188,7438,8068,6,8
1456063201,1909,23244,0,0,163,22973,7460,8162,16,27
1456070401,1794,22292,0,0,176,21994,7476,8080,19,34
1456077601,1952,24647,0,0,219,24248,7537,8300,17,38
1456084801,1954,36375,0,0,228,35826,7562,9900,71,128
1456092001,1990,43852,0,0,204,43244,7558,10752,110,175
1456099201,1863,46283,0,0,178,45694,7530,11460,141,261
1456106401,1899,43072,0,0,149,42630,7508,11242,119,210
1456113601,1608,33036,0,0,121,32760,7509,9671,109,141
1456120801,1478,25186,0,0,116,25006,7497,8756,45,51
1456128001,1418,24730,0,0,142,24521,7536,8156,39,43
1456135201,1384,26310,0,0,140,26051,7532,8382,58,66
1456142401,1430,25825,0,0,143,25532,7536,8396,48,70
1456149601,1369,27139,0,0,151,26799,7551,8460,51,90
1456156801,1341,26178,0,0,170,25858,7570,8334,54,72
1456164001,1566,29608,0,0,187,29267,7594,8253,76,90
1456171201,1523,35545,0,0,181,35210,7582,9032,115,163
1456178401,1657,41497,0,0,130,41171,7548,10098,101,196
1456185601,1582,42972,0,0,113,42648,7519,10378,136,289
1456192801,1542,36173,0,0,95,35945,7501,10127,114,237
1456200001,1491,27405,0,0,88,27227,7492,9311,101,162
1456207201,1353,20620,0,0,96,20483,7491,8165,29,44
1456214401,1614,23682,0,0,157,23489,7558,8167,56,69
1456221601,1874,30182,0,0,153,29879,7582,8717,57,89
1456228801,1736,32824,0,0,152,32466,7584,8826,65,120
1456236001,1852,34022,0,0,153,33612,7591,8925,71,141
1456243201,1890,30530,0,0,147,30149,7578,8649,50,91
1456250401,1718,28495,0,0,153,28100,7582,8219,70,89
1456257601,1482,32549,0,0,118,32139,7553,8876,152,209
1456264801,1719,35106,0,0,109,34668,7545,9117,161,297
1456272001,1533,31735,0,0,94,31345,7517,9170,167,320
1456279201,1498,26296,0,0,91,26029,7509,9005,110,237
1456286401,1427,21910,0,0,84,21716,7503,8294,79,145
1456293601,1574,22578,0,0,87,22446,7495,8144,21,29
1456300801,1657,35023,0,0,113,34804,7533,8618,24,28
1456308001,1531,43083,0,0,112,42812,7546,9128,30,40
1456315201,1653,45783,0,0,117,45445,7553,9324,53,74
1456322401,1695,41999,0,0,120,41627,7553,9192,57,91
1456329601,1525,32312,0,0,130,32014,7547,8829,53,78
1456336801,1376,30594,0,0,155,30237,7582,8794,60,79
1456344001,1353,29915,0,0,146,29606,7574,9004,96,130
1456351201,1287,31452,0,0,120,31148,7551,9493,90,140
1456358401,1414,29859,0,0,96,29599,7529,9738,97,151
1456365601,1396,25314,0,0,83,25175,7507,9655,48,78
1456372801,1598,21233,0,0,83,21108,7502,9358,72,87
1456380001,1758,19679,0,0,76,19582,7497,8972,4,9
1456387201,1754,23527,0,0,131,23353,7568,8774,48,54
1456394401,1745,26926,0,0,152,26660,7603,8866,57,66
1456401601,1431,31278,0,0,159,30965,7617,9050,69,92
1456408801,1404,33566,0,0,157,33230,7624,9342,77,125
1456416001,1534,32887,0,0,161,32520,7622,9286,73,111
1456423201,1478,32136,0,0,167,31762,7628,9007,49,80
1456430401,1303,32011,0,0,147,31623,7605,9037,113,146
1456437601,1335,31773,0,0,121,31369,7585,9236,178,251
1456444801,1371,30247,0,0,91,29920,7533,9632,174,319
1456452001,2031,25641,0,0,80,25420,7518,9500,78,158
1456459201,2545,19656,0,0,77,19510,7508,9138,74,131
1456466401,3042,15658,0,0,81,15559,7504,8597,52,70
1456473601,1863,15934,0,0,74,15811,7515,8052,26,32
1456480801,2378,21514,0,0,89,21305,7552,8281,23,31
1456488001,1878,27540,0,0,98,27278,7564,8547,28,43
1456495201,2070,33834,0,0,107,33505,7574,8809,39,74
1456502401,2057,38968,0,0,114,38589,7576,9280,42,120
1456509601,1823,36086,0,0,102,35748,7553,9244,45,118
1456516801,1392,32719,0,0,108,32403,7556,9411,57,133
1456524001,1487,27612,0,0,98,27372,7539,9643,40,94
1456531201,1452,20153,0,0,76,20024,7506,9657,17,27
1456538401,1499,19895,0,0,72,19794,7502,9698,17,27
1456545601,1500,21337,0,0,72,21210,7509,9863,13,19
1456552801,1624,22850,0,0,79,22704,7523,9612,8,11
1456560001,1375,23256,0,0,97,23095,7538,9441,19,20
1456567201,1434,25827,0,0,109,25615,7566,9641,38,45
1456574401,1445,25227,0,0,101,25024,7556,9367,31,49
1456581601,1525,23332,0,0,103,23127,7561,9349,34,56
1456588801,1550,23053,0,0,107,22834,7563,9255,23,35
1456596001,1388,19187,0,0,95,19017,7540,8978,24,32
1456603201,1366,18108,0,0,90,17966,7536,9143,23,28
1456610401,1642,19388,0,0,82,19260,7528,9257,11,12
1456617601,1624,18816,0,0,68,18718,7511,9504,11,12
1456624801,1663,19499,0,0,63,19414,7508,9704,8,8
1456632001,1460,19623,0,0,64,19542,7511,9671,6,6
1456639201,1463,19791,0,0,77,19687,7531,9717,13,13
1456646401,1533,23133,0,0,76,22999,7533,9604,20,32
1456653601,1440,25816,0,0,88,25624,7556,9628,19,50
1456660801,1544,29703,0,0,90,29481,7561,9506,10,42
1456668001,1506,28949,0,0,89,28743,7554,9421,18,45
1456675201,1486,27439,0,0,94,27238,7560,9343,28,51
1456682401,1373,26494,0,0,115,26259,7588,9415,31,41
1456689601,1518,29717,0,0,115,29453,7578,10176,107,134
1456696801,1447,32567,0,0,105,32255,7578,10468,135,199
1456704001,1522,31528,0,0,97,31235,7574,10682,159,258
1456711201,1397,29881,0,0,109,29665,7573,10479,87,119
1456718401,1249,23437,0,0,120,23258,7580,9829,26,46
1456725601,1281,20833,0,0,136,20690,7606,9586,18,20
1456732801,1489,27546,0,0,202,27294,7689,9582,36,47
1456740001,1415,33765,0,0,215,33374,7715,10135,49,72
1456747201,1471,37039,0,0,222,36615,7736,10206,68,119
1456754401,1459,38164,0,0,225,37724,7730,10295,67,125
1456761601,1406,33731,0,0,222,33337,7702,10059,52,90
1456768801,1410,35365,0,0,244,34959,7741,9676,54,83
1456776001,1467,41972,0,0,207,41492,7716,10153,63,87
1456783201,1492,49782,0,0,169,49275,7702,10697,119,186
1456790401,1647,52631,0,0,139,52130,7689,11317,203,320
1456797601,1581,47156,0,0,119,46795,7661,11310,177,239
1456804801,1481,38028,0,0,110,37794,7643,11003,115,148
1456812001,1460,31659,0,0,115,31479,7626,10569,62,96
1456819201,1636,34572,0,0,167,34341,7679,10412,52,92
1456826401,1719,45111,0,0,175,44672,7694,10879,63,133
1456833601,1655,50673,0,0,170,50161,7699,11026,65,180
1456840801,1656,52169,0,0,172,51619,7707,11137,66,206
1456848001,1665,48492,0,0,182,47973,7689,10999,57,193
1456855201,1634,40382,0,0,177,40028,7691,10548,49,160
1456862401,1616,36653,0,0,155,36312,7687,10181,33,106
1456869601,1647,37907,0,0,137,37545,7682,9983,35,61
1456876801,1731,37600,0,0,100,37267,7663,9898,37,57
1456884001,2675,32063,0,0,82,31790,7634,9614,17,45
1456891201,1530,30025,0,0,71,29792,7625,9487,16,38
1456898401,1524,24805,0,0,71,24622,7610,9222,7,16
1456905601,1569,23210,0,0,91,23005,7645,9119,45,53
1456912801,1542,25268,0,0,98,25028,7661,9246,38,47
1456920001,1513,27991,0,0,102,27730,7666,9351,41,59
1456927201,1447,29732,0,0,108,29468,7671,9537,47,63
1456934401,1412,28854,0,0,98,28606,7656,9400,31,38
1456941601,1581,28081,0,0,83,27857,7641,9355,22,36
1456948801,1473,23827,0,0,69,23648,7629,9474,22,49
1456956001,1410,21408,0,0,65,21236,7628,9687,22,90
1456963201,1502,20821,0,0,62,20708,7629,10238,14,133
1456970401,1529,21029,0,0,66,20905,7638,10693,13,153
1456977601,1733,21689,0,0,75,21533,7648,11090,7,187
1456984801,1712,23969,0,0,96,23810,7671,11459,12,192
1456992001,1797,27491,0,0,157,27237,7737,11298,38,177
1456999201,1684,30415,0,0,180,30110,7755,11064,45,173
1457006401,1559,35593,0,0,180,35271,7759,10720,48,128
1457013601,1543,35968,0,0,171,35615,7749,10211,46,95
1457020801,1653,36925,0,0,177,36563,7748,9886,47,81
1457028001,1747,38405,0,0,195,38001,7755,10363,95,123
1457035201,1602,37921,0,0,167,37501,7730,10457,100,144
1457042401,1571,37941,0,0,148,37519,7733,10564,167,240
1457049601,1574,34731,0,0,121,34387,7697,10600,143,246
1457056801,1558,30770,0,0,115,30515,7690,10096,78,136
1457064001,1613,25320,0,0,102,25126,7663,9860,64,102
1457071201,1523,23472,0,0,98,23322,7657,9609,45,50
1457078401,1532,26181,0,0,104,25983,7674,9637,41,59
1457085601,1585,29701,0,0,111,29463,7690,9466,37,71
1457092801,1543,32028,0,0,115,31779,7696,9326,32,78
1457100001,1684,34766,0,0,121,34461,7708,9461,42,90
1457107201,1698,34106,0,0,123,33803,7712,9299,49,105
1457114401,1664,31551,0,0,120,31278,7698,9154,40,80
1457121601,1583,32102,0,0,112,31817,7697,9132,34,69
1457128801,1565,28935,0,0,100,28704,7682,8937,37,64
1457136001,1289,24842,0,0,79,24673,7657,8925,17,22
1457143201,1381,24017,0,0,75,23867,7652,8789,2,3
1457150401,1547,22357,0,0,69,22226,7648,8757,2,2
1457157601,1579,22278,0,0,66,22151,7646,8634,1,1
1457164801,1538,23921,0,0,72,23764,7655,8559,8,15
1457172001,1624,25019,0,0,86,24829,7679,8852,44,106
1457179201,1546,26827,0,0,95,26599,7691,8949,34,104
1457186401,1504,27488,0,0,102,27243,7697,9147,38,129
1457193601,1563,27203,0,0,106,26979,7705,9159,41,128
1457200801,1533,27152,0,0,94,26940,7694,8906,27,65
1457208001,1566,26511,0,0,81,26308,7686,9067,25,73
1457215201,1556,25250,0,0,79,25060,7683,8840,18,55
1457222401,1586,22864,0,0,72,22680,7670,8693,12,35
