query time,processing time,input event instants,input state intervals,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1447113601,559,11508,0,0,145,11284,3969,4313,2,4
1447120801,563,10253,0,0,117,10069,3976,4425,4,6
1447128001,544,7140,0,0,134,6941,4005,4355,4,6
1447135201,546,7640,0,0,150,7420,4021,4403,2,2
1447142401,576,8203,0,0,180,8036,4069,4454,18,24
1447149601,583,9364,0,0,134,9222,4066,4355,15,22
1447156801,569,8578,0,0,138,8416,4079,4368,26,36
1447164001,593,10216,0,0,142,10018,4093,4463,15,24
1447171201,612,10748,0,0,126,10577,4115,4687,59,79
1447178401,575,8797,0,0,89,8714,4086,4491,19,23
1447185601,562,7057,0,0,82,6986,4084,4626,12,16
1447192801,562,5496,0,0,95,5390,4100,4398,1,1
1447200001,537,5146,0,0,82,5065,4109,4309,0,0
1447207201,523,5762,0,0,73,5697,4110,4514,0,0
1447214401,532,5823,0,0,61,5782,4117,4504,0,0
1447221601,535,5899,0,0,51,5862,4122,4453,2,2
1447228801,566,7792,0,0,62,7736,4131,4601,3,3
1447236001,554,6740,0,0,59,6683,4133,4508,10,10
1447243201,560,6944,0,0,63,6871,4144,4469,9,9
1447250401,607,6897,0,0,57,6849,4143,4538,7,7
1447257601,581,7633,0,0,70,7542,4159,4575,12,12
1447264801,572,7044,0,0,70,6960,4164,4470,24,25
1447272001,574,6757,0,0,69,6698,4167,4557,19,28
1447279201,616,9403,0,0,78,9313,4169,4491,15,15
1447286401,578,8712,0,0,72,8623,4158,4479,11,13
1447293601,566,6506,0,0,62,6450,4162,4543,4,4
1447300801,591,7943,0,0,62,7873,4172,4655,17,17
1447308001,604,9239,0,0,90,9181,4193,4611,13,13
1447315201,628,12154,0,0,136,12001,4272,4799,55,67
1447322401,639,12728,0,0,133,12607,4270,4929,41,102
1447329601,634,12185,0,0,124,12054,4263,4919,56,81
1447336801,662,10135,0,0,119,10028,4240,4556,22,23
1447344001,629,10860,0,0,113,10693,4251,4730,31,34
1447351201,616,8795,0,0,72,8720,4215,4451,26,27
1447358401,637,4737,0,0,56,4694,4200,4464,12,12
1447365601,578,4561,0,0,45,4541,4193,4422,1,1
1447372801,620,6056,0,0,60,6012,4203,4430,0,0
1447380001,720,5293,0,0,51,5278,4195,4417,0,0
1447387201,676,5818,0,0,59,5775,4211,4508,2,2
1447394401,634,6255,0,0,70,6209,4217,4415,7,9
1447401601,668,10398,0,0,66,10293,4223,4812,43,102
1447408801,657,11531,0,0,72,11426,4230,5086,41,98
1447416001,626,10440,0,0,63,10390,4217,5052,26,27
1447423201,718,8153,0,0,68,8095,4242,4982,45,74
1447430401,628,11127,0,0,78,11003,4250,4526,17,19
1447437601,590,8131,0,0,56,8072,4234,4442,14,18
1447444801,615,7336,0,0,56,7272,4240,4604,13,15
1447452001,602,4283,0,0,38,4269,4220,4443,1,1
1447459201,412,3852,0,0,40,3833,4224,4422,0,0
1447466401,417,3779,0,0,46,3750,4228,4502,1,3
1447473601,450,3703,0,0,44,3682,4226,4513,0,0
1447480801,410,5204,0,0,67,5155,4255,4424,3,5
1447488001,436,6301,0,0,64,6233,4264,4495,5,8
1447495201,459,4675,0,0,79,4599,4278,4487,15,15
1447502401,472,4282,0,0,80,4207,4280,4400,0,0
1447509601,458,6501,0,0,108,6383,4311,4477,12,24
1447516801,490,9305,0,0,91,9172,4294,4592,12,12
1447524001,419,7231,0,0,76,7162,4294,4449,18,18
1447531201,419,5261,0,0,65,5197,4290,4473,3,3
1447538401,411,6244,0,0,79,6179,4305,4539,1,2
1447545601,393,7228,0,0,91,7119,4320,4462,5,5
1447552801,409,5931,0,0,119,5792,4350,4672,3,4
1447560001,432,8285,0,0,174,8039,4390,4743,3,3
1447567201,456,12678,0,0,191,12383,4405,4821,4,4
1447574401,488,13907,0,0,200,13604,4440,4930,8,9
1447581601,473,10895,0,0,190,10603,4457,4768,21,22
1447588801,529,9283,0,0,165,9008,4440,4656,4,4
1447596001,563,7285,0,0,142,7074,4424,4631,8,8
1447603201,646,7730,0,0,132,7557,4429,4718,12,13
1447610401,597,5829,0,0,80,5761,4399,4527,6,7
1447617601,582,3743,0,0,65,3695,4398,4568,5,5
1447624801,588,3654,0,0,51,3619,4401,4626,6,9
1447632001,566,3401,0,0,42,3386,4389,4577,1,4
1447639201,564,3759,0,0,39,3734,4390,4604,1,4
1447646401,586,4460,0,0,41,4423,4396,4601,4,4
1447653601,559,4007,0,0,46,3981,4399,4519,4,6
1447660801,617,8298,0,0,94,8170,4462,4740,46,60
1447668001,663,8217,0,0,95,8052,4447,5033,60,136
1447675201,666,8996,0,0,94,8849,4456,4968,62,113
1447682401,649,8792,0,0,95,8665,4450,4931,31,42
1447689601,639,8717,0,0,86,8548,4454,4881,19,23
1447696801,631,6428,0,0,63,6321,4427,4577,11,11
1447704001,631,4706,0,0,44,4603,4420,4699,15,23
1447711201,675,6711,0,0,35,6599,4415,4689,7,10
1447718401,629,4764,0,0,69,4684,4445,4610,13,13
1447725601,638,4930,0,0,59,4788,4442,4788,2,5
1447732801,617,5870,0,0,71,5737,4456,4707,0,0
1447740001,602,4342,0,0,64,4260,4450,4588,2,2
1447747201,639,6435,0,0,76,6312,4490,4710,28,35
1447754401,698,9046,0,0,73,8941,4486,4996,26,38
1447761601,663,8321,0,0,59,8209,4473,4925,20,38
1447768801,638,7112,0,0,67,7024,4490,4726,25,26
1447776001,619,6949,0,0,71,6874,4498,4737,18,20
1447783201,589,5982,0,0,62,5948,4497,4647,15,21
1447790401,632,6840,0,0,63,6804,4507,4651,12,13
1447797601,637,6431,0,0,59,6377,4510,4716,1,2
1447804801,650,7865,0,0,79,7774,4526,4698,1,1
1447812001,639,6166,0,0,67,6096,4519,4869,4,4
1447819201,656,6764,0,0,72,6680,4528,4899,4,4
1447826401,642,7753,0,0,72,7673,4515,4629,2,2
1447833601,672,8760,0,0,110,8603,4567,4857,23,30
1447840801,704,8415,0,0,126,8245,4581,5031,47,82
1447848001,736,9996,0,0,127,9851,4581,5074,56,78
1447855201,723,10734,0,0,119,10592,4583,5175,36,47
1447862401,718,11159,0,0,95,11033,4564,5269,19,21
1447869601,824,11160,0,0,68,11092,4533,5002,7,7
1447876801,715,10112,0,0,62,10061,4539,5032,10,15
1447884001,699,7936,0,0,64,7896,4539,4930,2,2
1447891201,683,10406,0,0,66,10339,4542,4866,2,2
1447898401,675,7196,0,0,84,7128,4561,5062,5,6
1447905601,701,6753,0,0,80,6694,4552,5080,0,0
1447912801,700,11464,0,0,74,11375,4553,5103,2,2
1447920001,774,22250,0,0,115,22042,4608,5319,36,40
1447927201,753,19457,0,0,144,19252,4634,5464,63,119
1447934401,680,15492,0,0,124,15341,4603,5054,35,45
1447941601,738,15306,0,0,117,15148,4609,5262,39,50
1447948801,705,13274,0,0,100,13150,4603,5432,39,61
1447956001,659,8291,0,0,54,8259,4567,5343,21,25
1447963201,652,6752,0,0,52,6737,4562,5248,4,4
1447970401,617,6481,0,0,51,6466,4565,5117,4,12
1447977601,624,7325,0,0,58,7294,4572,5012,6,10
1447984801,646,6785,0,0,56,6764,4572,5143,7,25
1447992001,674,7692,0,0,48,7656,4563,5689,5,10
1447999201,672,7412,0,0,51,7390,4566,5556,5,5
1448006401,702,10751,0,0,59,10682,4588,6468,23,27
1448013601,686,10747,0,0,71,10684,4590,5481,19,27
1448020801,656,9173,0,0,62,9136,4582,5119,17,24
1448028001,671,9318,0,0,57,9283,4578,5243,20,38
1448035201,692,9620,0,0,62,9535,4599,5423,22,23
1448042401,695,7572,0,0,45,7550,4581,5666,16,22
1448049601,698,8428,0,0,49,8409,4582,5895,16,35
1448056801,708,8708,0,0,42,8687,4572,5691,3,10
1448064001,755,7148,0,0,46,7128,4573,5371,1,7
1448071201,761,7441,0,0,48,7408,4583,5419,4,9
1448078401,777,8790,0,0,48,8752,4585,6051,10,41
1448085601,698,6640,0,0,48,6618,4584,5613,2,17
1448092801,746,7247,0,0,53,7220,4598,5585,14,15
1448100001,756,8758,0,0,53,8730,4601,6084,8,10
1448107201,821,7167,0,0,58,7153,4607,5537,5,12
1448114401,763,10017,0,0,57,9973,4619,6070,15,22
1448121601,773,9674,0,0,61,9635,4616,5886,10,37
1448128801,783,9210,0,0,50,9192,4607,5755,10,11
1448136001,785,9455,0,0,47,9436,4615,6078,9,30
1448143201,784,9646,0,0,47,9616,4613,5891,6,13
1448150401,770,9749,0,0,44,9707,4609,5571,2,6
1448157601,705,7297,0,0,44,7270,4601,5480,1,8
1448164801,725,9321,0,0,58,9285,4607,5726,21,52
1448172001,749,11802,0,0,56,11765,4611,5949,19,25
1448179201,918,11538,0,0,57,11489,4615,5583,14,14
1448186401,912,12074,0,0,67,12005,4638,6013,34,53
1448193601,831,11925,0,0,75,11878,4636,5938,10,16
1448200801,821,10779,0,0,69,10728,4630,5875,21,27
1448208001,820,12405,0,0,85,12291,4646,5990,31,39
1448215201,769,13720,0,0,79,13613,4628,5789,32,41
1448222401,769,12850,0,0,78,12768,4612,5495,29,34
1448229601,808,12786,0,0,74,12698,4611,6019,26,47
1448236801,842,8816,0,0,72,8709,4621,5323,59,97
1448244001,680,5865,0,0,52,5828,4615,5187,32,32
1448251201,697,7698,0,0,58,7653,4624,5357,31,35
1448258401,729,8088,0,0,73,8046,4631,5639,22,23
1448265601,777,13169,0,0,117,13009,4692,5444,80,111
1448272801,816,14889,0,0,135,14722,4690,5786,59,115
1448280001,765,17088,0,0,138,16966,4681,5172,61,63
1448287201,712,13466,0,0,131,13326,4676,5073,25,27
1448294401,681,13424,0,0,123,13242,4685,5261,40,44
1448301601,719,13179,0,0,75,13073,4648,5283,37,47
1448308801,698,10826,0,0,66,10749,4618,5219,8,8
1448316001,661,7341,0,0,57,7296,4609,5045,1,1
1448323201,649,6981,0,0,63,6917,4622,5108,21,24
1448330401,680,6046,0,0,48,6025,4620,4883,2,3
1448337601,718,5837,0,0,54,5806,4636,5263,7,11
1448344801,681,5314,0,0,50,5300,4632,5111,21,21
1448352001,793,9198,0,0,114,9083,4711,5257,46,51
1448359201,729,10132,0,0,102,10007,4690,5353,54,66
1448366401,733,8938,0,0,104,8830,4696,5327,38,62
1448373601,718,8292,0,0,76,8207,4673,4999,15,15
1448380801,765,8171,0,0,74,8066,4689,5206,34,44
1448388001,724,6936,0,0,50,6878,4667,4900,39,41
1448395201,719,3922,0,0,45,3897,4651,4858,4,4
1448402401,692,3936,0,0,42,3898,4650,4891,0,0
1448409601,655,5817,0,0,40,5773,4658,4843,0,0
1448416801,662,4542,0,0,43,4519,4656,4815,12,12
1448424001,666,6716,0,0,48,6660,4665,4971,2,2
1448431201,698,8161,0,0,53,8112,4670,4852,3,5
1448438401,785,10504,0,0,110,10350,4744,5131,54,80
1448445601,826,11032,0,0,113,10852,4745,5677,72,156
1448452801,801,12684,0,0,120,12540,4741,5197,55,77
1448460001,844,12779,0,0,128,12653,4749,5414,45,53
1448467201,817,9409,0,0,94,9300,4724,5486,28,37
1448474401,806,9169,0,0,73,9094,4708,5209,29,34
1448481601,814,10728,0,0,72,10663,4702,5179,24,45
1448488801,762,5489,0,0,51,5436,4678,4937,15,16
1448496001,710,3408,0,0,43,3396,4675,4849,1,3
1448503201,708,3845,0,0,50,3829,4681,4878,1,1
1448510401,774,3910,0,0,51,3895,4685,4860,0,0
1448517601,719,3814,0,0,52,3798,4694,4861,2,5
1448524801,768,8275,0,0,96,8142,4768,5167,58,65
1448532001,814,10560,0,0,109,10434,4773,5403,41,116
1448539201,817,12951,0,0,119,12831,4783,5451,70,84
1448546401,798,13493,0,0,119,13365,4779,5351,42,51
1448553601,820,12086,0,0,107,11926,4771,5286,34,38
1448560801,810,14327,0,0,81,14220,4734,5037,34,34
1448568001,873,12120,0,0,69,12023,4711,5073,12,20
1448575201,787,8418,0,0,80,8340,4728,5316,22,25
1448582401,780,7439,0,0,63,7373,4719,5122,29,34
1448589601,747,6124,0,0,63,6082,4721,4964,15,19
1448596801,779,5720,0,0,73,5678,4734,5023,6,6
1448604001,721,6183,0,0,74,6145,4749,5113,25,34
1448611201,934,10150,0,0,135,10003,4816,5093,15,17
1448618401,824,6927,0,0,129,6818,4817,5001,39,43
1448625601,827,7325,0,0,113,7263,4805,5115,5,5
1448632801,760,7007,0,0,69,6957,4787,5003,6,7
1448640001,845,10041,0,0,63,9942,4803,5210,30,38
1448647201,787,10778,0,0,59,10727,4798,5219,17,29
1448654401,802,11661,0,0,50,11616,4787,5295,14,16
1448661601,735,8635,0,0,43,8598,4775,5040,3,3
1448668801,725,5900,0,0,46,5877,4779,5310,5,30
1448676001,734,6029,0,0,40,6005,4778,5055,6,12
1448683201,789,7122,0,0,44,7078,4778,5145,1,1
1448690401,715,6534,0,0,39,6521,4779,5152,5,6
1448697601,720,6243,0,0,45,6208,4789,5025,4,4
1448704801,738,7107,0,0,52,7052,4801,5144,33,34
1448712001,731,8150,0,0,43,8115,4799,5195,22,26
1448719201,723,6474,0,0,47,6439,4804,5065,14,19
1448726401,711,6399,0,0,44,6357,4797,5061,12,13
1448733601,717,5491,0,0,51,5452,4801,5012,9,14
1448740801,701,4370,0,0,39,4349,4798,5022,4,16
1448748001,686,4767,0,0,42,4752,4796,4941,4,12
1448755201,683,5087,0,0,46,5051,4807,5211,7,43
1448762401,679,5836,0,0,40,5802,4802,5127,5,9
1448769601,709,6005,0,0,40,5981,4803,5109,3,3
1448776801,723,5391,0,0,45,5374,4813,5032,5,12
1448784001,726,5250,0,0,49,5208,4826,5003,20,20
1448791201,721,6434,0,0,57,6388,4846,5028,13,17
1448798401,733,6499,0,0,64,6445,4855,5161,14,21
1448805601,729,7674,0,0,56,7619,4849,5101,8,12
1448812801,736,8076,0,0,53,8027,4852,5130,7,7
1448820001,738,5421,0,0,48,5376,4845,5021,5,6
1448827201,745,6625,0,0,49,6578,4848,5097,2,4
1448834401,729,7494,0,0,52,7457,4846,5069,1,2
1448841601,742,6860,0,0,49,6836,4853,5326,6,30
1448848801,731,5546,0,0,40,5537,4850,5256,8,10
1448856001,723,6863,0,0,45,6854,4850,5294,7,8
1448863201,723,5843,0,0,42,5827,4849,5178,5,5
1448870401,769,12059,0,0,109,11896,4933,5368,29,34
1448877601,786,10672,0,0,117,10556,4921,5450,53,74
1448884801,982,8324,0,0,116,8212,4918,5441,39,58
1448892001,931,9924,0,0,122,9834,4922,5234,23,32
1448899201,852,9918,0,0,115,9800,4930,5233,21,23
1448906401,783,9544,0,0,65,9485,4899,5238,19,25
1448913601,723,5817,0,0,52,5781,4888,5094,7,8
1448920801,705,5972,0,0,53,5947,4888,5049,2,2
1448928001,719,5717,0,0,49,5679,4882,5272,7,39
1448935201,729,5229,0,0,56,5189,4887,5216,1,2
1448942401,737,6510,0,0,74,6482,4912,5278,12,15
1448949601,739,6957,0,0,107,6892,4921,5252,5,5
1448956801,785,10169,0,0,188,9971,5007,5342,42,49
1448964001,784,14269,0,0,240,13974,5056,5750,59,123
1448971201,781,13007,0,0,262,12733,5065,5908,49,114
1448978401,746,12707,0,0,240,12496,5080,5574,43,50
1448985601,737,11936,0,0,199,11722,5076,5433,19,21
1448992801,759,10000,0,0,147,9871,5052,5381,27,31
1449000001,754,8952,0,0,117,8915,5029,5541,31,44
1449007201,720,8123,0,0,94,8025,5025,5214,19,19
1449014401,740,6857,0,0,51,6821,5000,5282,5,17
1449021601,716,5321,0,0,44,5295,5000,5304,5,5
1449028801,719,7885,0,0,55,7845,5021,5442,12,17
1449036001,740,6882,0,0,76,6826,5038,5279,7,7
1449043201,821,9579,0,0,119,9425,5105,5490,46,55
1449050401,790,9036,0,0,142,8886,5115,5640,48,70
1449057601,857,10544,0,0,149,10365,5127,5735,66,110
1449064801,791,10778,0,0,148,10586,5139,5617,28,40
1449072001,818,13217,0,0,167,12965,5139,5674,30,33
1449079201,804,12189,0,0,129,12014,5100,5393,22,33
1449086401,802,10963,0,0,88,10824,5083,5488,18,25
1449093601,743,6753,0,0,59,6689,5068,5292,3,6
1449100801,752,6519,0,0,47,6482,5068,5438,7,36
1449108001,749,4805,0,0,59,4780,5079,5268,9,9
1449115201,763,4147,0,0,73,4121,5085,5380,4,8
1449122401,771,9036,0,0,120,8932,5128,5492,5,5
1449129601,816,15624,0,0,194,15281,5228,5629,57,65
1449136801,768,13212,0,0,168,12931,5198,5784,45,87
1449144001,759,10792,0,0,162,10594,5197,5735,38,51
1449151201,795,10906,0,0,122,10764,5178,5666,27,30
1449158401,789,8545,0,0,80,8447,5151,5487,25,27
1449165601,737,7945,0,0,62,7857,5137,5350,12,13
1449172801,751,7381,0,0,49,7340,5117,5258,6,7
1449180001,724,4620,0,0,40,4590,5113,5185,1,1
1449187201,698,3355,0,0,44,3340,5118,5273,2,2
1449194401,727,3759,0,0,54,3740,5128,5330,3,3
1449201601,727,4812,0,0,52,4771,5122,5418,0,0
1449208801,741,4528,0,0,55,4500,5130,5373,4,5
1449216001,735,6903,0,0,59,6825,5145,5358,19,21
1449223201,814,5540,0,0,73,5463,5161,5304,17,17
1449230401,759,5613,0,0,78,5531,5164,5357,24,24
1449237601,760,5624,0,0,76,5547,5156,5306,16,18
1449244801,794,9261,0,0,73,9135,5163,5435,27,33
1449252001,751,6743,0,0,72,6676,5151,5442,10,16
1449259201,760,6383,0,0,74,6327,5156,5448,9,9
1449266401,765,7325,0,0,58,7256,5148,5368,4,5
1449273601,776,6541,0,0,85,6458,5176,5536,2,2
1449280801,787,6071,0,0,111,5989,5195,5620,7,7
1449288001,775,7750,0,0,100,7648,5188,5409,3,3
1449295201,797,7395,0,0,103,7318,5195,5563,5,6
1449302401,780,6297,0,0,86,6232,5202,5493,12,14
1449309601,774,5879,0,0,80,5807,5196,5406,9,9
1449316801,746,5704,0,0,94,5649,5204,5398,6,6
1449324001,771,6224,0,0,67,6148,5208,5447,8,12
1449331201,773,5429,0,0,63,5364,5200,5339,1,1
1449338401,780,4831,0,0,63,4768,5210,5381,6,6
1449345601,764,4335,0,0,50,4299,5201,5356,0,0
1449352801,760,4765,0,0,50,4717,5200,5362,0,0
1449360001,776,5046,0,0,52,5005,5202,5326,6,6
1449367201,762,2720,0,0,42,2699,5197,5350,0,0
1449374401,755,4333,0,0,39,4302,5199,5421,1,1
1449381601,761,3734,0,0,45,3693,5205,5398,0,0
1449388801,740,4453,0,0,49,4410,5210,5350,7,7
1449396001,754,5715,0,0,53,5654,5218,5347,8,8
1449403201,767,3883,0,0,53,3858,5214,5344,9,9
1449410401,793,3396,0,0,52,3376,5214,5370,4,4
1449417601,761,4248,0,0,67,4187,5233,5365,0,0
1449424801,742,5375,0,0,58,5326,5222,5479,12,15
1449432001,737,6051,0,0,57,6000,5226,5557,5,18
1449439201,731,4001,0,0,50,3964,5222,5298,8,8
1449446401,740,4240,0,0,53,4211,5230,5360,1,1
1449453601,791,4670,0,0,85,4608,5271,5483,7,8
1449460801,761,4935,0,0,70,4887,5258,5444,6,6
1449468001,784,5025,0,0,93,4941,5288,5589,4,4
1449475201,830,8356,0,0,135,8176,5349,5627,49,51
1449482401,866,8006,0,0,127,7830,5336,5865,52,115
1449489601,825,8218,0,0,137,8088,5349,5672,37,46
1449496801,855,9872,0,0,146,9696,5354,5612,40,44
1449504001,870,16285,0,0,164,16008,5366,5997,23,23
1449511201,786,11202,0,0,107,11048,5312,5535,13,13
1449518401,721,7003,0,0,67,6932,5299,5485,8,8
1449525601,782,4982,0,0,58,4939,5290,5403,0,0
1449532801,721,3355,0,0,46,3325,5285,5420,1,1
1449540001,716,4567,0,0,55,4532,5297,5485,2,2
1449547201,710,5025,0,0,52,4980,5298,5495,5,5
1449554401,719,4693,0,0,55,4651,5301,5480,5,5
1449561601,905,9811,0,0,120,9651,5396,5751,48,54
1449568801,834,12429,0,0,126,12251,5369,6293,50,154
1449576001,779,11042,0,0,111,10900,5363,5911,48,79
1449583201,784,11523,0,0,112,11392,5379,5726,33,38
1449590401,777,11835,0,0,103,11668,5385,5816,44,55
1449597601,770,7861,0,0,54,7790,5333,5547,19,22
1449604801,772,5780,0,0,37,5738,5317,5468,2,2
1449612001,776,5127,0,0,41,5099,5321,5554,4,5
1449619201,734,4705,0,0,54,4672,5321,5568,1,1
1449626401,766,7022,0,0,66,6980,5341,5675,7,7
1449633601,763,8732,0,0,61,8682,5328,5661,14,14
1449640801,817,9472,0,0,64,9419,5342,5840,10,12
1449648001,865,12261,0,0,127,12079,5422,6157,63,81
1449655201,846,12799,0,0,116,12630,5389,6266,50,136
1449662401,787,10991,0,0,131,10890,5405,5861,59,91
1449669601,770,10873,0,0,117,10730,5392,5803,29,41
1449676801,799,8598,0,0,98,8448,5383,5597,33,38
1449684001,819,8336,0,0,87,8226,5369,5609,22,23
1449691201,847,9490,0,0,71,9405,5353,5713,26,41
1449698401,809,6639,0,0,63,6577,5347,5554,15,16
1449705601,811,6200,0,0,66,6156,5357,5557,1,1
1449712801,800,5960,0,0,73,5869,5369,5621,5,5
1449720001,788,6050,0,0,70,5983,5370,5599,19,19
1449727201,866,6111,0,0,65,6079,5371,5791,7,19
1449734401,899,12150,0,0,131,11952,5448,5975,55,66
1449741601,1002,10700,0,0,126,10586,5417,5981,69,137
1449748801,969,10581,0,0,116,10473,5416,5748,53,87
1449756001,944,10971,0,0,119,10840,5421,5809,39,54
1449763201,845,8811,0,0,98,8677,5399,5641,20,22
1449770401,835,9407,0,0,69,9320,5372,5686,11,13
1449777601,857,8698,0,0,71,8624,5374,5659,11,15
1449784801,817,5074,0,0,47,5025,5363,5554,3,3
1449792001,822,4881,0,0,40,4863,5358,5642,1,1
1449799201,825,4772,0,0,41,4755,5369,5620,7,7
1449806401,815,5059,0,0,52,5017,5379,5532,7,7
1449813601,838,5693,0,0,64,5668,5384,5531,6,6
1449820801,915,9590,0,0,95,9452,5435,5775,40,47
1449828001,905,8236,0,0,108,8174,5421,5949,49,112
1449835201,936,10338,0,0,114,10243,5415,5924,41,69
1449842401,905,10401,0,0,108,10295,5427,5851,41,46
1449849601,970,9059,0,0,89,8945,5415,5628,25,27
1449856801,1182,6745,0,0,53,6701,5385,5688,14,17
1449864001,869,5738,0,0,44,5712,5377,5574,7,9
1449871201,836,7107,0,0,47,7067,5385,5632,2,3
1449878401,835,4767,0,0,49,4715,5380,5655,4,8
1449885601,837,4091,0,0,68,4039,5401,5654,1,1
1449892801,874,5578,0,0,82,5454,5411,5654,1,1
1449900001,985,5290,0,0,72,5213,5411,5588,3,3
1449907201,849,5157,0,0,74,5077,5428,5572,6,6
1449914401,856,5179,0,0,66,5098,5430,5537,8,8
1449921601,820,4161,0,0,60,4094,5426,5535,2,2
1449928801,826,3712,0,0,70,3673,5438,5525,9,9
1449936001,835,4407,0,0,59,4322,5437,5535,2,2
1449943201,829,4088,0,0,61,4035,5445,5615,8,11
1449950401,817,2933,0,0,64,2866,5449,5511,2,2
1449957601,835,2985,0,0,62,2912,5456,5521,0,0
1449964801,840,2359,0,0,59,2307,5456,5510,0,0
1449972001,835,2849,0,0,46,2833,5453,5564,0,0
1449979201,837,4232,0,0,58,4183,5470,5600,3,4
1449986401,794,5821,0,0,47,5764,5470,5592,2,2
1449993601,817,5821,0,0,65,5768,5489,5590,4,7
1450000801,909,7254,0,0,80,7148,5520,5612,21,21
1450008001,883,4689,0,0,104,4580,5546,5838,20,26
1450015201,863,4306,0,0,68,4230,5538,5614,7,7
1450022401,861,6185,0,0,98,6068,5561,5648,7,7
1450029601,830,6024,0,0,50,5954,5524,5616,11,11
1450036801,867,4304,0,0,56,4257,5524,5689,22,26
1450044001,828,2748,0,0,53,2700,5527,5610,5,5
1450051201,797,2509,0,0,41,2461,5515,5553,2,2
1450058401,830,2144,0,0,37,2107,5517,5542,4,4
1450065601,825,2820,0,0,46,2787,5529,5615,2,2
1450072801,826,4779,0,0,52,4732,5536,5593,1,1
1450080001,896,12793,0,0,112,12587,5617,6060,72,82
1450087201,817,8029,0,0,102,7941,5571,5951,38,71
1450094401,815,8033,0,0,96,7939,5571,5757,28,47
1450101601,908,8876,0,0,94,8783,5579,5865,28,45
1450108801,869,7012,0,0,74,6932,5578,5747,34,42
1450116001,864,9723,0,0,54,9667,5552,5737,6,6
1450123201,841,6981,0,0,63,6940,5561,5755,17,18
1450130401,917,6897,0,0,47,6842,5545,5772,0,0
1450137601,882,4821,0,0,52,4764,5541,5638,1,1
1450144801,858,4196,0,0,52,4155,5544,5686,3,3
1450152001,1008,7371,0,0,66,7316,5560,5653,5,5
1450159201,1168,6418,0,0,100,6319,5591,5736,2,2
1450166401,898,11196,0,0,114,11019,5648,6035,44,62
1450173601,942,12551,0,0,104,12357,5619,6214,51,98
1450180801,911,10050,0,0,107,9919,5618,5959,52,79
1450188001,896,8162,0,0,87,8076,5603,5982,22,23
1450195201,915,8078,0,0,75,7985,5604,5873,14,15
1450202401,862,7017,0,0,51,6954,5589,5898,35,41
1450209601,824,4493,0,0,38,4478,5573,5672,4,4
1450216801,805,5195,0,0,37,5171,5572,5713,3,3
1450224001,842,5093,0,0,42,5045,5578,5747,1,1
1450231201,795,3490,0,0,33,3468,5570,5733,1,1
1450238401,830,4135,0,0,44,4106,5580,5758,2,2
1450245601,869,6596,0,0,72,6548,5606,5784,4,4
1450252801,905,11447,0,0,130,11216,5675,6055,57,72
1450260001,842,8747,0,0,125,8578,5657,6127,52,89
1450267201,835,8670,0,0,114,8542,5654,6054,52,84
1450274401,1036,9121,0,0,136,8944,5694,6157,39,45
1450281601,973,6436,0,0,121,6267,5673,5936,36,56
1450288801,858,6414,0,0,97,6268,5666,5904,9,11
1450296001,863,5013,0,0,133,4882,5681,5777,6,6
1450303201,895,11915,0,0,193,11660,5729,6404,4,4
1450310401,969,18834,0,0,196,18538,5736,6649,6,6
1450317601,956,23931,0,0,200,23578,5748,6740,3,13
1450324801,924,19607,0,0,199,19270,5747,6499,4,4
1450332001,851,12716,0,0,187,12420,5736,6019,5,7
1450339201,950,11122,0,0,182,10880,5775,6079,39,54
1450346401,868,10078,0,0,124,9980,5736,6119,46,94
1450353601,840,8856,0,0,98,8772,5718,5980,36,55
1450360801,837,8381,0,0,102,8255,5738,6020,24,25
1450368001,841,7791,0,0,89,7665,5734,5895,18,18
1450375201,818,6183,0,0,76,6129,5721,5988,18,24
1450382401,810,5054,0,0,57,5010,5714,5759,5,6
1450389601,1114,3664,0,0,65,3614,5727,5828,8,9
1450396801,1467,3533,0,0,56,3500,5717,5774,4,4
1450404001,873,3460,0,0,72,3419,5737,6036,15,24
1450411201,848,4395,0,0,70,4332,5725,5969,9,63
1450418401,829,4061,0,0,76,4023,5741,5850,3,4
1450425601,900,9225,0,0,132,9038,5801,6091,50,60
1450432801,889,11058,0,0,168,10750,5820,6309,47,89
1450440001,965,8817,0,0,172,8518,5840,6149,33,49
1450447201,895,10881,0,0,168,10623,5850,6300,30,34
1450454401,901,11454,0,0,113,11234,5824,6047,28,36
1450461601,892,7451,0,0,59,7377,5793,6053,13,15
1450468801,873,3903,0,0,38,3874,5777,5933,9,10
1450476001,826,4167,0,0,37,4147,5779,5858,2,2
1450483201,824,4703,0,0,33,4681,5773,5855,0,0
1450490401,825,4298,0,0,41,4276,5783,5929,1,1
1450497601,807,4220,0,0,47,4204,5788,5926,1,1
1450504801,836,4722,0,0,41,4700,5791,5906,4,4
1450512001,963,7186,0,0,54,7125,5811,6028,12,16
1450519201,1020,10786,0,0,91,10641,5842,6166,15,18
1450526401,906,7841,0,0,101,7733,5843,6016,21,21
1450533601,852,5598,0,0,82,5536,5833,6099,9,9
1450540801,866,6660,0,0,100,6573,5863,5963,4,4
1450548001,895,6243,0,0,110,6141,5862,5958,10,10
1450555201,877,6922,0,0,77,6850,5850,5919,4,4
