query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1444068001,177,31714,0,0,0,0,137,31311,1199,2638,42,607
1444075201,162,31849,0,0,0,0,132,31409,1201,2638,43,647
1444082401,162,30030,0,0,0,0,113,29565,1177,2800,38,711
1444089601,153,27768,0,0,0,0,90,27326,1157,2733,17,653
1444096801,163,29299,0,0,0,0,114,28866,1182,2770,22,624
1444104001,181,35080,0,0,0,0,113,34633,1197,2913,24,624
1444111201,190,39079,0,0,0,0,117,38637,1228,3144,32,696
1444118401,206,43717,0,0,0,0,123,43241,1251,3404,39,796
1444125601,224,42671,0,0,0,0,122,42211,1248,3665,50,985
1444132801,204,37194,0,0,0,0,127,36802,1254,3494,54,946
1444140001,198,33499,0,0,0,0,131,33201,1252,3137,49,823
1444147201,189,33360,0,0,0,0,134,33071,1266,2898,54,711
1444154401,196,35067,0,0,0,0,120,34758,1264,2859,47,594
1444161601,195,36222,0,0,0,0,121,35871,1272,3141,45,642
1444168801,208,38700,0,0,0,0,119,38301,1272,3452,44,773
1444176001,203,35426,0,0,0,0,101,35086,1239,3595,28,852
1444183201,193,32035,0,0,0,0,105,31738,1245,3512,23,952
1444190401,205,32716,0,0,0,0,119,32396,1262,3397,32,914
1444197601,199,34914,0,0,0,0,138,34537,1295,3475,37,905
1444204801,214,40786,0,0,0,0,175,40318,1347,3582,54,920
1444212001,243,53607,0,0,0,0,186,53003,1379,3881,57,911
1444219201,270,59909,0,0,0,0,182,59274,1398,3807,62,785
1444226401,269,61930,0,0,0,0,187,61345,1405,3580,69,625
1444233601,280,62408,0,0,0,0,191,61803,1415,3340,66,525
1444240801,250,54895,0,0,0,0,185,54365,1422,2968,65,464
1444248001,258,52471,0,0,0,0,194,51963,1436,3175,69,635
1444255201,237,50220,0,0,0,0,186,49702,1430,3260,57,733
1444262401,222,44099,0,0,0,0,159,43685,1390,3221,46,819
1444269601,215,41523,0,0,0,0,168,41132,1401,3385,51,841
1444276801,213,39589,0,0,0,0,159,39217,1401,3425,35,853
1444284001,218,40331,0,0,0,0,164,39912,1441,3560,53,817
1444291201,239,43702,0,0,0,0,208,43208,1488,4202,67,1043
1444298401,247,47415,0,0,0,0,222,46877,1504,4452,79,1175
1444305601,257,49426,0,0,0,0,220,48854,1515,4389,88,1107
1444312801,265,51342,0,0,0,0,220,50798,1536,4428,83,1112
1444320001,263,54253,0,0,0,0,229,53671,1550,4046,90,949
1444327201,263,50859,0,0,0,0,225,50287,1554,3614,75,792
1444334401,275,46063,0,0,0,0,243,45540,1572,3324,90,750
1444341601,242,39431,0,0,0,0,237,38951,1556,3050,82,746
1444348801,228,31668,0,0,0,0,191,31307,1519,3100,61,830
1444356001,217,29718,0,0,0,0,195,29390,1527,3424,67,1024
1444363201,217,29023,0,0,0,0,179,28702,1512,3607,57,1156
1444370401,226,30002,0,0,0,0,190,29665,1538,3579,67,1072
1444377601,231,32300,0,0,0,0,188,31962,1551,3406,79,967
1444384801,229,34538,0,0,0,0,172,34196,1556,3205,76,817
1444392001,237,37066,0,0,0,0,159,36738,1561,3018,73,596
1444399201,244,37959,0,0,0,0,160,37647,1582,3013,70,634
1444406401,263,39166,0,0,0,0,163,38781,1583,2950,64,590
1444413601,239,35915,0,0,0,0,154,35546,1580,2693,68,546
1444420801,223,32427,0,0,0,0,168,32054,1610,2569,69,529
1444428001,212,27294,0,0,0,0,160,26941,1610,2439,50,460
1444435201,199,20535,0,0,0,0,145,20300,1585,2293,29,471
1444442401,205,18648,0,0,0,0,158,18445,1602,2291,26,474
1444449601,192,17101,0,0,0,0,145,16944,1594,2394,20,629
1444456801,203,17200,0,0,0,0,137,17049,1612,2324,22,569
1444464001,197,18352,0,0,0,0,164,18171,1651,2330,24,497
1444471201,188,18687,0,0,0,0,160,18506,1655,2466,28,574
1444478401,194,22079,0,0,0,0,172,21860,1677,2507,35,447
1444485601,205,25508,0,0,0,0,189,25233,1722,2678,40,434
1444492801,219,28556,0,0,0,0,180,28243,1734,2870,42,495
1444500001,237,28918,0,0,0,0,173,28580,1745,2808,52,447
1444507201,226,27500,0,0,0,0,173,27172,1746,2706,49,432
1444514401,234,25819,0,0,0,0,162,25542,1740,2805,40,601
1444521601,222,23170,0,0,0,0,131,22961,1716,2696,28,648
1444528801,223,22657,0,0,0,0,142,22463,1739,2734,26,681
1444536001,243,21291,0,0,0,0,134,21114,1733,2797,22,844
1444543201,226,20891,0,0,0,0,127,20723,1740,2618,23,718
1444550401,216,21353,0,0,0,0,140,21144,1761,2642,29,667
1444557601,210,22061,0,0,0,0,125,21867,1771,2685,24,674
1444564801,205,22245,0,0,0,0,136,22025,1802,2596,45,545
1444572001,218,22298,0,0,0,0,145,22042,1816,2584,43,461
1444579201,244,23084,0,0,0,0,147,22821,1815,2507,42,382
1444586401,201,21809,0,0,0,0,151,21551,1827,2408,54,315
1444593601,201,20514,0,0,0,0,149,20279,1837,2446,55,391
1444600801,201,19524,0,0,0,0,146,19315,1841,2511,47,469
1444608001,202,17455,0,0,0,0,129,17267,1832,2548,45,572
1444615201,202,18980,0,0,0,0,155,18718,1874,2635,51,600
1444622401,214,22463,0,0,0,0,165,22138,1895,2790,51,712
1444629601,256,26275,0,0,0,0,219,25856,1969,2899,77,728
1444636801,268,34469,0,0,0,0,277,33890,2038,3406,99,876
1444644001,300,42959,0,0,0,0,281,42280,2055,4112,104,1579
1444651201,355,47436,0,0,0,0,277,46762,2051,4223,101,1540
1444658401,279,51608,0,0,0,0,245,50996,2048,4440,98,1657
1444665601,286,50085,0,0,0,0,218,49545,2032,4165,79,1455
1444672801,252,44489,0,0,0,0,204,44081,2026,3538,86,805
1444680001,243,41256,0,0,0,0,210,40846,2055,3411,125,768
1444687201,224,36850,0,0,0,0,214,36454,2066,3303,122,763
1444694401,219,33089,0,0,0,0,184,32790,2037,3246,94,828
1444701601,209,29828,0,0,0,0,174,29579,2031,3223,83,822
1444708801,212,27811,0,0,0,0,170,27609,2028,3424,65,972
1444716001,203,27766,0,0,0,0,136,27562,2022,3430,93,1021
1444723201,215,29710,0,0,0,0,147,29479,2032,3824,105,1542
1444730401,253,35371,0,0,0,0,165,34956,2062,4361,118,1955
1444737601,254,38359,0,0,0,0,161,37824,2066,4349,109,1600
1444744801,258,39561,0,0,0,0,158,39012,2061,4322,77,1456
1444752001,244,40250,0,0,0,0,161,39653,2057,3994,81,1093
1444759201,245,38023,0,0,0,0,160,37554,2070,3585,75,709
1444766401,226,35615,0,0,0,0,164,35252,2069,3435,73,682
1444773601,219,33174,0,0,0,0,162,32836,2072,3471,78,745
1444780801,209,29470,0,0,0,0,137,29225,2044,3448,56,856
1444788001,209,27636,0,0,0,0,140,27405,2044,3509,46,929
1444795201,210,26116,0,0,0,0,136,25897,2051,3748,54,1093
1444802401,209,26272,0,0,0,0,141,26037,2067,3713,62,1067
1444809601,210,28066,0,0,0,0,161,27788,2093,3834,68,1076
1444816801,223,29940,0,0,0,0,170,29646,2107,3875,74,1048
1444824001,219,33427,0,0,0,0,165,33073,2119,3657,70,790
1444831201,232,37072,0,0,0,0,156,36701,2131,3753,60,749
1444838401,260,38976,0,0,0,0,152,38562,2135,3621,55,592
1444845601,241,39169,0,0,0,0,151,38745,2135,3544,61,557
1444852801,237,36747,0,0,0,0,163,36360,2154,3617,83,720
1444860001,216,32520,0,0,0,0,162,32178,2157,3539,80,774
1444867201,214,27176,0,0,0,0,163,26900,2151,3395,73,737
1444874401,199,22402,0,0,0,0,151,22190,2132,3316,55,736
1444881601,196,20605,0,0,0,0,141,20426,2130,3377,46,758
1444888801,199,20678,0,0,0,0,156,20496,2139,3300,49,672
1444896001,212,26520,0,0,0,0,182,26246,2180,3858,104,921
1444903201,228,32568,0,0,0,0,183,32214,2194,4313,100,983
1444910401,242,37017,0,0,0,0,171,36634,2206,4325,89,854
1444917601,255,40934,0,0,0,0,166,40477,2213,4453,81,849
1444924801,252,40289,0,0,0,0,180,39846,2222,4065,76,681
1444932001,233,36636,0,0,0,0,180,36259,2221,3796,90,692
1444939201,227,33334,0,0,0,0,172,33001,2200,3724,89,751
1444946401,210,28257,0,0,0,0,144,28007,2159,3674,73,820
1444953601,206,23284,0,0,0,0,117,23128,2132,3679,58,852
1444960801,190,20511,0,0,0,0,105,20382,2112,3513,48,786
1444968001,192,19548,0,0,0,0,115,19404,2127,3662,44,858
1444975201,208,23047,0,0,0,0,122,22854,2141,3973,55,996
1444982401,223,27854,0,0,0,0,126,27595,2158,4223,57,1056
1444989601,239,33057,0,0,0,0,141,32713,2190,4655,67,1250
1444996801,243,35791,0,0,0,0,137,35408,2186,4547,64,1057
1445004001,250,35763,0,0,0,0,139,35409,2191,4268,67,828
1445011201,254,35453,0,0,0,0,143,35095,2197,4060,69,680
1445018401,225,33616,0,0,0,0,130,33301,2177,3739,50,471
1445025601,207,30006,0,0,0,0,121,29729,2171,3558,56,475
1445032801,192,24335,0,0,0,0,110,24110,2164,3289,48,414
1445040001,183,18145,0,0,0,0,89,18015,2133,3052,34,413
1445047201,176,13811,0,0,0,0,81,13724,2125,2851,26,363
1445054401,172,12753,0,0,0,0,89,12681,2137,2887,17,368
1445061601,168,14529,0,0,0,0,92,14435,2140,3100,26,434
1445068801,182,17395,0,0,0,0,107,17274,2166,3200,39,467
1445076001,190,20027,0,0,0,0,106,19889,2171,3252,45,488
1445083201,197,20822,0,0,0,0,100,20689,2165,3195,37,445
1445090401,187,20542,0,0,0,0,102,20414,2162,2999,41,393
1445097601,180,19334,0,0,0,0,99,19219,2158,2879,34,317
1445104801,188,19509,0,0,0,0,96,19410,2150,2998,30,361
1445112001,188,20874,0,0,0,0,104,20769,2166,3048,32,376
1445119201,198,22800,0,0,0,0,111,22672,2179,3126,25,399
1445126401,324,21684,0,0,0,0,112,21544,2182,3149,21,427
1445133601,176,17897,0,0,0,0,116,17759,2183,2954,19,354
1445140801,179,17150,0,0,0,0,118,17007,2189,2981,15,370
1445148001,181,19128,0,0,0,0,131,18959,2207,3139,19,385
1445155201,206,25399,0,0,0,0,127,25200,2220,3384,35,451
1445162401,230,29961,0,0,0,0,123,29727,2228,3479,36,487
1445169601,222,30341,0,0,0,0,115,30110,2226,3401,35,450
1445176801,230,26834,0,0,0,0,100,26651,2212,3128,31,383
1445184001,212,23349,0,0,0,0,96,23174,2202,2865,20,288
1445191201,205,23198,0,0,0,0,102,23014,2221,2934,38,331
1445198401,210,23622,0,0,0,0,109,23430,2244,3027,69,441
1445205601,225,23617,0,0,0,0,114,23438,2243,3278,69,654
1445212801,207,22372,0,0,0,0,123,22221,2248,3530,73,748
1445220001,214,21182,0,0,0,0,128,21042,2251,3603,69,747
1445227201,230,22766,0,0,0,0,130,22605,2271,3808,60,762
1445234401,218,24736,0,0,0,0,153,24521,2310,3821,76,701
1445241601,226,29589,0,0,0,0,175,29246,2342,4048,114,843
1445248801,245,32818,0,0,0,0,165,32404,2341,4213,101,930
1445256001,244,34871,0,0,0,0,165,34439,2335,4161,96,837
1445263201,262,38102,0,0,0,0,166,37645,2348,4171,79,740
1445270401,249,36150,0,0,0,0,162,35736,2359,3871,75,548
1445277601,249,34775,0,0,0,0,161,34445,2352,3740,73,511
1445284801,248,31025,0,0,0,0,147,30757,2338,3645,71,543
1445292001,234,26299,0,0,0,0,120,26100,2310,3680,59,656
1445299201,213,24579,0,0,0,0,96,24464,2291,3796,47,779
1445306401,219,23595,0,0,0,0,109,23477,2307,3782,50,780
1445313601,212,23368,0,0,0,0,117,23221,2315,3929,48,841
1445320801,220,24855,0,0,0,0,147,24659,2344,4085,57,859
1445328001,243,28226,0,0,0,0,166,27948,2375,4400,77,953
1445335201,253,31250,0,0,0,0,159,30937,2375,4445,68,911
1445342401,240,29561,0,0,0,0,150,29261,2378,4129,75,771
1445349601,241,30624,0,0,0,0,140,30365,2389,3803,73,627
1445356801,227,28208,0,0,0,0,154,27968,2385,3349,67,432
1445364001,221,25104,0,0,0,0,152,24875,2384,3380,68,483
1445371201,236,28271,0,0,0,0,162,28033,2402,3509,74,548
1445378401,229,28569,0,0,0,0,150,28298,2411,3674,81,760
1445385601,242,29477,0,0,0,0,118,29241,2380,3772,58,914
1445392801,245,30986,0,0,0,0,134,30769,2384,3741,57,1016
1445400001,243,31137,0,0,0,0,131,30904,2378,3967,54,1252
1445407201,251,30328,0,0,0,0,134,30115,2381,4010,61,1267
1445414401,252,30817,0,0,0,0,158,30560,2404,4150,74,1363
1445421601,256,31075,0,0,0,0,171,30817,2420,4187,66,1276
1445428801,260,34142,0,0,0,0,212,33833,2469,4021,69,1049
1445436001,264,35465,0,0,0,0,244,35109,2520,3944,68,843
1445443201,274,36157,0,0,0,0,287,35684,2582,3929,73,659
1445450401,273,38461,0,0,0,0,321,37829,2639,4023,89,626
1445457601,271,36919,0,0,0,0,305,36261,2638,4139,98,683
1445464801,279,38056,0,0,0,0,318,37212,2671,4419,94,825
1445472001,265,35766,0,0,0,0,283,35071,2622,4480,75,960
1445479201,266,34078,0,0,0,0,305,33443,2656,4451,76,939
1445486401,269,34623,0,0,0,0,315,33902,2666,4629,65,998
1445493601,267,32815,0,0,0,0,311,32243,2685,4556,75,975
1445500801,287,40674,0,0,0,0,343,39986,2731,5019,105,1334
1445508001,294,42453,0,0,0,0,301,41779,2708,5199,108,1404
1445515201,299,42975,0,0,0,0,252,42419,2702,5101,112,1306
1445522401,292,44988,0,0,0,0,228,44483,2703,4952,104,1206
1445529601,272,39384,0,0,0,0,220,38913,2704,4364,90,699
1445536801,276,36261,0,0,0,0,216,35843,2717,4177,91,697
1445544001,258,34058,0,0,0,0,240,33640,2742,4230,93,1009
1445551201,256,33803,0,0,0,0,280,33294,2805,4377,74,1063
1445558401,267,32168,0,0,0,0,305,31650,2826,4501,59,1093
1445565601,264,31780,0,0,0,0,339,31222,2856,4533,53,1216
1445572801,259,31510,0,0,0,0,341,30941,2860,4535,48,978
1445580001,299,29682,0,0,0,0,311,29171,2856,4708,64,1200
1445587201,267,31933,0,0,0,0,299,31449,2875,4616,79,1153
1445594401,270,33049,0,0,0,0,289,32604,2883,4588,80,950
1445601601,260,32600,0,0,0,0,262,32204,2880,4467,79,953
1445608801,270,32179,0,0,0,0,263,31814,2889,4179,73,824
1445616001,264,31231,0,0,0,0,233,30863,2889,4158,66,772
1445623201,255,29745,0,0,0,0,187,29392,2866,4074,59,718
1445630401,243,28186,0,0,0,0,181,27858,2856,3938,56,555
1445637601,236,25787,0,0,0,0,158,25507,2843,3790,54,390
1445644801,226,21519,0,0,0,0,144,21344,2833,3689,36,404
1445652001,237,21945,0,0,0,0,164,21762,2859,3798,30,755
1445659201,258,25095,0,0,0,0,163,24889,2873,4083,31,1075
1445666401,252,26875,0,0,0,0,152,26632,2884,4212,38,1252
1445673601,250,27989,0,0,0,0,155,27714,2901,4290,38,1082
1445680801,255,27075,0,0,0,0,145,26804,2905,4113,46,671
1445688001,255,24633,0,0,0,0,134,24373,2908,3858,47,348
1445695201,245,24891,0,0,0,0,137,24604,2927,3687,47,250
1445702401,223,25047,0,0,0,0,123,24770,2915,3606,45,244
1445709601,240,25891,0,0,0,0,120,25627,2906,3737,51,336
1445716801,237,28805,0,0,0,0,102,28536,2892,3768,37,403
1445724001,258,29179,0,0,0,0,89,28971,2880,3947,26,497
1445731201,251,29748,0,0,0,0,81,29564,2870,4089,13,565
1445738401,258,29037,0,0,0,0,76,28889,2871,4211,14,619
1445745601,257,26892,0,0,0,0,83,26779,2874,4458,15,596
1445752801,256,26417,0,0,0,0,86,26294,2881,4687,18,658
1445760001,266,28549,0,0,0,0,103,28379,2898,4745,23,617
1445767201,270,33269,0,0,0,0,129,32993,2940,4699,41,578
1445774401,271,35451,0,0,0,0,142,35122,2969,4448,46,505
1445781601,261,35048,0,0,0,0,157,34710,2991,4199,42,406
1445788801,271,34322,0,0,0,0,165,33961,3013,4204,46,407
1445796001,277,30368,0,0,0,0,174,30071,3019,4289,64,491
1445803201,259,27269,0,0,0,0,177,27016,3018,4405,71,649
1445810401,257,25553,0,0,0,0,161,25331,3003,4374,67,738
1445817601,246,24000,0,0,0,0,132,23836,2976,4373,69,903
1445824801,245,23086,0,0,0,0,111,22935,2968,4209,59,954
1445832001,262,24438,0,0,0,0,112,24274,2975,4209,59,1016
1445839201,253,26105,0,0,0,0,113,25946,2982,4476,56,1227
1445846401,271,30106,0,0,0,0,150,29861,3031,4712,85,1379
1445853601,291,34514,0,0,0,0,143,34216,3055,5006,82,1219
1445860801,296,37963,0,0,0,0,139,37636,3059,5108,86,1153
1445868001,309,42915,0,0,0,0,141,42516,3065,5024,87,981
1445875201,720,43091,0,0,0,0,158,42686,3080,4765,95,803
1445882401,423,43918,0,0,0,0,164,43540,3090,4881,110,925
1445889601,425,43604,0,0,0,0,166,43248,3101,4826,109,1025
1445896801,423,38635,0,0,0,0,147,38327,3079,4641,87,1102
1445904001,425,34089,0,0,0,0,119,33886,3042,4575,60,1438
1445911201,420,29683,0,0,0,0,104,29542,3016,4201,45,1331
1445918401,424,28252,0,0,0,0,103,28121,3010,4182,46,1358
1445925601,415,28304,0,0,0,0,99,28183,3006,4458,41,1743
1445932801,418,31966,0,0,0,0,111,31792,3034,4571,54,1405
1445940001,414,34973,0,0,0,0,112,34725,3061,4558,53,1188
1445947201,442,35676,0,0,0,0,115,35414,3074,4663,57,1177
1445954401,435,37738,0,0,0,0,115,37465,3076,4444,49,880
1445961601,431,37287,0,0,0,0,120,36968,3076,4254,41,656
1445968801,424,36643,0,0,0,0,122,36331,3078,4380,49,698
1445976001,434,37427,0,0,0,0,116,37113,3075,4384,57,617
1445983201,424,35286,0,0,0,0,110,34974,3074,4540,42,574
1445990401,433,32327,0,0,0,0,104,32101,3055,4727,28,657
1445997601,423,31377,0,0,0,0,91,31169,3046,4694,22,661
1446004801,418,31190,0,0,0,0,90,30974,3044,4617,13,638
1446012001,439,35363,0,0,0,0,95,35121,3059,4700,15,661
1446019201,469,40903,0,0,0,0,109,40581,3095,4769,36,677
1446026401,454,42625,0,0,0,0,125,42264,3115,4842,48,668
1446033601,458,41937,0,0,0,0,121,41583,3117,4941,54,677
1446040801,428,31193,0,0,0,0,108,30906,3099,4408,50,493
1446048001,397,19228,0,0,0,0,94,19067,3067,3918,38,325
1446055201,384,9131,0,0,0,0,75,9072,3038,3478,25,168
1446062401,355,4,0,0,0,0,3,3,3012,3012,0,0
1446069601,351,5,0,0,0,0,4,4,3012,3012,0,0
1446076801,345,6,0,0,0,0,5,5,3012,3012,0,0
1446084001,347,7,0,0,0,0,5,5,3013,3013,0,0
1446091201,339,8,0,0,0,0,5,6,3013,3014,0,0
1446098401,348,9,0,0,0,0,6,7,3013,3014,0,0
1446105601,341,10,0,0,0,0,6,8,3013,3014,0,0
1446112801,362,9483,0,0,0,0,106,9319,3111,3801,61,553
1446120001,381,18757,0,0,0,0,141,18501,3142,4314,72,854
1446127201,399,28291,0,0,0,0,168,27966,3176,4834,85,1239
1446134401,436,36979,0,0,0,0,194,36537,3211,5305,88,1475
1446141601,449,35367,0,0,0,0,197,34986,3230,5134,101,2006
1446148801,428,31941,0,0,0,0,175,31614,3216,5029,83,1720
1446156001,410,26864,0,0,0,0,133,26597,3174,4923,70,1275
1446163201,407,22511,0,0,0,0,99,22354,3140,4828,52,1156
1446170401,396,19709,0,0,0,0,81,19637,3120,4663,15,761
1446177601,406,20363,0,0,0,0,66,20295,3121,4726,16,788
1446184801,409,25292,0,0,0,0,76,25195,3134,4835,18,822
1446192001,431,29286,0,0,0,0,92,29126,3157,4897,28,824
1446199201,428,31945,0,0,0,0,105,31729,3175,4801,38,744
1446206401,434,34451,0,0,0,0,111,34203,3198,4663,53,690
1446213601,451,32501,0,0,0,0,115,32212,3196,4799,55,899
1446220801,451,33324,0,0,0,0,141,32973,3217,4855,45,929
1446228001,434,32194,0,0,0,0,154,31830,3223,4880,46,993
1446235201,457,30877,0,0,0,0,160,30517,3229,4928,44,986
1446242401,430,29586,0,0,0,0,147,29272,3213,4486,45,639
1446249601,435,25509,0,0,0,0,132,25275,3196,4219,37,506
1446256801,421,24266,0,0,0,0,108,24068,3185,4170,21,474
1446264001,410,23430,0,0,0,0,95,23254,3185,4138,23,498
1446271201,415,23411,0,0,0,0,114,23216,3210,4445,26,630
1446278401,428,24516,0,0,0,0,126,24301,3235,4629,25,693
1446285601,432,25686,0,0,0,0,137,25436,3264,4528,48,621
1446292801,427,24471,0,0,0,0,143,24225,3272,4349,47,500
1446300001,426,24556,0,0,0,0,143,24325,3286,3993,52,303
1446307201,412,23303,0,0,0,0,131,23106,3281,3807,58,221
1446314401,419,22201,0,0,0,0,121,22056,3280,3863,47,270
1446321601,428,21895,0,0,0,0,119,21748,3284,3907,57,328
1446328801,436,20790,0,0,0,0,107,20648,3279,3901,47,341
1446336001,412,20093,0,0,0,0,97,19947,3272,3896,32,337
1446343201,404,19346,0,0,0,0,95,19170,3270,3845,22,288
1446350401,418,18824,0,0,0,0,106,18642,3282,3864,14,277
1446357601,420,18933,0,0,0,0,119,18744,3290,3995,25,364
1446364801,427,22994,0,0,0,0,138,22786,3310,4090,38,398
1446372001,423,26755,0,0,0,0,153,26514,3336,4225,48,404
1446379201,440,31258,0,0,0,0,182,30901,3386,4396,46,391
1446386401,457,34758,0,0,0,0,222,34253,3434,4418,43,299
1446393601,466,35244,0,0,0,0,228,34636,3452,4412,43,245
1446400801,485,34367,0,0,0,0,245,33754,3481,4542,100,630
1446408001,470,31545,0,0,0,0,225,31008,3475,4528,110,731
1446415201,450,27901,0,0,0,0,187,27489,3449,4429,105,755
1446422401,439,24652,0,0,0,0,168,24339,3427,4378,100,793
1446429601,455,22845,0,0,0,0,184,22531,3448,4225,69,428
1446436801,489,25796,0,0,0,0,228,25371,3501,4248,31,334
1446444001,452,31464,0,0,0,0,280,30944,3567,4541,37,365
1446451201,473,38409,0,0,0,0,342,37705,3640,4806,106,601
1446458401,490,44723,0,0,0,0,358,43736,3688,5315,132,715
1446465601,492,46157,0,0,0,0,344,45132,3669,5493,133,763
1446472801,481,44628,0,0,0,0,295,43619,3632,5335,133,745
1446480001,465,39953,0,0,0,0,266,39067,3607,5013,121,475
1446487201,480,38380,0,0,0,0,252,37743,3610,4701,154,540
1446494401,515,36924,0,0,0,0,210,36418,3584,4459,133,484
1446501601,461,35484,0,0,0,0,181,35035,3577,4440,128,479
1446508801,445,32699,0,0,0,0,149,32320,3546,4412,95,481
1446516001,442,27623,0,0,0,0,133,27335,3511,4354,53,388
1446523201,472,24064,0,0,0,0,128,23831,3505,4482,54,401
1446530401,474,22785,0,0,0,0,110,22605,3481,4603,18,357
1446537601,445,26076,0,0,0,0,124,25846,3520,4825,55,445
1446544801,440,29099,0,0,0,0,136,28797,3555,4799,73,434
1446552001,464,31358,0,0,0,0,130,31022,3568,4713,74,431
1446559201,492,32997,0,0,0,0,125,32620,3572,4547,86,422
1446566401,479,33816,0,0,0,0,129,33402,3559,4369,93,343
1446573601,478,33166,0,0,0,0,151,32768,3573,4339,83,326
1446580801,472,32962,0,0,0,0,159,32571,3579,4374,75,339
1446588001,480,32280,0,0,0,0,147,31893,3563,4524,73,470
1446595201,468,30800,0,0,0,0,118,30512,3530,4513,51,580
1446602401,475,29460,0,0,0,0,116,29241,3533,4655,67,1041
1446609601,480,28233,0,0,0,0,110,28060,3522,4694,62,1382
1446616801,481,27017,0,0,0,0,114,26892,3524,4722,65,1432
1446624001,473,29401,0,0,0,0,160,29174,3589,4994,95,1593
1446631201,488,34860,0,0,0,0,165,34392,3595,5372,96,1497
1446638401,482,37440,0,0,0,0,159,36879,3597,5497,101,1365
1446645601,501,41494,0,0,0,0,166,40830,3611,5549,97,1182
1446652801,518,40388,0,0,0,0,170,39764,3610,5412,97,1057
1446660001,493,35314,0,0,0,0,168,34900,3598,5000,99,854
