query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1448186401,305,12101,0,0,0,0,69,12032,4642,6017,32,792
1448193601,314,12258,0,0,0,0,77,12211,4640,6006,29,971
1448200801,307,10974,0,0,0,0,71,10922,4636,5887,28,895
1448208001,304,12409,0,0,0,0,86,12295,4651,5995,45,978
1448215201,300,13724,0,0,0,0,80,13617,4633,5794,32,1072
1448222401,315,12854,0,0,0,0,79,12772,4617,5500,35,789
1448229601,293,12789,0,0,0,0,75,12701,4616,6024,39,1260
1448236801,278,8820,0,0,0,0,73,8713,4626,5328,45,799
1448244001,278,5869,0,0,0,0,53,5832,4620,5192,33,685
1448251201,275,7702,0,0,0,0,59,7657,4629,5362,40,864
1448258401,271,8092,0,0,0,0,74,8050,4636,5644,33,1019
1448265601,278,13173,0,0,0,0,118,13013,4697,5449,76,608
1448272801,307,14893,0,0,0,0,136,14726,4695,5791,66,542
1448280001,297,17092,0,0,0,0,139,16970,4686,5177,78,306
1448287201,304,13470,0,0,0,0,132,13330,4681,5078,42,170
1448294401,283,13670,0,0,0,0,125,13483,4691,5277,47,267
1448301601,281,14020,0,0,0,0,76,13907,4651,5289,29,345
1448308801,269,10826,0,0,0,0,66,10749,4621,5222,26,593
1448316001,252,7341,0,0,0,0,57,7296,4612,5048,23,403
1448323201,264,6981,0,0,0,0,63,6917,4625,5111,28,586
1448330401,260,6046,0,0,0,0,48,6025,4623,4886,29,263
1448337601,284,5837,0,0,0,0,54,5806,4639,5266,32,682
1448344801,258,5314,0,0,0,0,50,5300,4635,5114,26,554
1448352001,263,9198,0,0,0,0,114,9083,4714,5260,55,576
1448359201,261,10132,0,0,0,0,102,10007,4693,5356,50,191
1448366401,269,8938,0,0,0,0,104,8830,4699,5330,38,158
1448373601,265,8292,0,0,0,0,76,8207,4676,5002,17,37
1448380801,255,8171,0,0,0,0,74,8066,4692,5209,28,91
1448388001,250,6938,0,0,0,0,51,6880,4670,4904,18,69
1448395201,242,4222,0,0,0,0,46,4190,4654,4864,16,94
1448402401,254,4556,0,0,0,0,44,4513,4656,4905,17,146
1448409601,284,5829,0,0,0,0,41,5785,4663,4848,15,114
1448416801,240,4559,0,0,0,0,45,4536,4661,4823,21,101
1448424001,249,6723,0,0,0,0,49,6667,4670,4976,14,209
1448431201,256,8171,0,0,0,0,54,8122,4675,4857,20,116
1448438401,267,10514,0,0,0,0,111,10360,4749,5136,67,185
1448445601,280,11043,0,0,0,0,115,10863,4751,5690,65,322
1448452801,267,12692,0,0,0,0,122,12548,4746,5205,67,270
1448460001,276,13225,0,0,0,0,130,13089,4757,5434,57,221
1448467201,270,9418,0,0,0,0,95,9309,4729,5491,39,297
1448474401,263,9188,0,0,0,0,74,9113,4713,5214,20,156
1448481601,270,10740,0,0,0,0,73,10675,4707,5184,13,181
1448488801,252,5493,0,0,0,0,52,5440,4683,4942,6,118
1448496001,246,3416,0,0,0,0,44,3404,4680,4854,4,84
1448503201,268,3857,0,0,0,0,51,3841,4686,4883,5,95
1448510401,252,3921,0,0,0,0,52,3906,4690,4865,5,86
1448517601,241,3828,0,0,0,0,53,3812,4699,4866,7,83
1448524801,280,8287,0,0,0,0,97,8154,4773,5172,63,216
1448532001,293,10639,0,0,0,0,111,10513,4779,5420,55,211
1448539201,307,13044,0,0,0,0,121,12924,4789,5472,52,193
1448546401,311,13503,0,0,0,0,120,13375,4784,5356,44,129
1448553601,309,12095,0,0,0,0,108,11935,4776,5291,41,106
1448560801,284,14338,0,0,0,0,82,14231,4739,5042,22,111
1448568001,281,12640,0,0,0,0,71,12538,4717,5085,16,147
1448575201,261,8856,0,0,0,0,81,8769,4731,5323,15,261
1448582401,277,7439,0,0,0,0,63,7373,4722,5125,19,163
1448589601,272,6124,0,0,0,0,63,6082,4724,4967,29,141
1448596801,249,5720,0,0,0,0,73,5678,4737,5026,22,195
1448604001,292,6185,0,0,0,0,76,6147,4754,5118,24,188
1448611201,281,10150,0,0,0,0,135,10003,4820,5097,40,131
1448618401,272,6929,0,0,0,0,131,6820,4821,5005,43,119
1448625601,271,7325,0,0,0,0,113,7263,4807,5117,18,219
1448632801,275,7007,0,0,0,0,69,6957,4789,5005,22,128
1448640001,314,10779,0,0,0,0,64,10673,4806,5216,33,283
1448647201,281,11167,0,0,0,0,61,11111,4804,5240,19,256
1448654401,283,11669,0,0,0,0,52,11624,4792,5309,27,280
1448661601,315,8644,0,0,0,0,44,8607,4780,5045,21,165
1448668801,275,5913,0,0,0,0,47,5890,4784,5315,19,538
1448676001,267,6041,0,0,0,0,41,6017,4783,5060,18,237
1448683201,263,7126,0,0,0,0,45,7082,4783,5150,18,262
1448690401,308,6538,0,0,0,0,40,6525,4784,5157,17,292
1448697601,260,6247,0,0,0,0,46,6212,4794,5030,21,227
1448704801,281,7122,0,0,0,0,53,7067,4806,5149,25,251
1448712001,294,8154,0,0,0,0,44,8119,4804,5200,17,316
1448719201,250,6479,0,0,0,0,48,6444,4809,5070,17,212
1448726401,267,6403,0,0,0,0,45,6361,4802,5066,17,189
1448733601,275,5495,0,0,0,0,52,5456,4806,5017,14,164
1448740801,284,4374,0,0,0,0,40,4353,4803,5027,11,142
1448748001,259,4771,0,0,0,0,43,4756,4801,4946,13,109
1448755201,261,5094,0,0,0,0,47,5058,4812,5216,16,358
1448762401,267,5843,0,0,0,0,41,5809,4807,5132,10,226
1448769601,282,6009,0,0,0,0,41,5985,4808,5114,10,201
1448776801,264,5395,0,0,0,0,46,5378,4818,5037,9,179
1448784001,252,5254,0,0,0,0,50,5212,4831,5008,15,115
1448791201,269,6438,0,0,0,0,58,6392,4851,5033,21,104
1448798401,269,6503,0,0,0,0,65,6449,4860,5166,16,208
1448805601,265,7678,0,0,0,0,57,7623,4854,5106,10,200
1448812801,288,8080,0,0,0,0,54,8031,4857,5135,13,165
1448820001,265,5426,0,0,0,0,49,5381,4850,5026,9,133
1448827201,270,6629,0,0,0,0,50,6582,4853,5102,12,123
1448834401,257,7499,0,0,0,0,54,7462,4851,5077,13,101
1448841601,257,6865,0,0,0,0,50,6841,4858,5331,10,302
1448848801,303,5552,0,0,0,0,41,5543,4855,5261,10,222
1448856001,265,6867,0,0,0,0,46,6858,4855,5299,12,216
1448863201,281,5847,0,0,0,0,43,5831,4854,5183,11,138
1448870401,277,12063,0,0,0,0,110,11900,4938,5373,45,145
1448877601,278,10676,0,0,0,0,118,10560,4926,5455,51,179
1448884801,288,8328,0,0,0,0,117,8216,4923,5446,37,327
1448892001,283,9928,0,0,0,0,123,9838,4927,5239,36,200
1448899201,289,9922,0,0,0,0,116,9804,4935,5238,33,165
1448906401,295,9548,0,0,0,0,66,9489,4904,5243,19,230
1448913601,275,5821,0,0,0,0,53,5785,4893,5099,13,130
1448920801,268,5976,0,0,0,0,54,5951,4893,5054,13,121
1448928001,261,5724,0,0,0,0,50,5686,4887,5277,12,325
1448935201,254,5234,0,0,0,0,57,5194,4892,5221,10,223
1448942401,286,6514,0,0,0,0,75,6486,4917,5283,25,244
1448949601,298,6961,0,0,0,0,108,6896,4926,5257,13,214
1448956801,335,10175,0,0,0,0,189,9977,5012,5347,63,200
1448964001,296,14275,0,0,0,0,241,13980,5061,5755,56,196
1448971201,325,13011,0,0,0,0,263,12737,5070,5913,57,457
1448978401,291,12712,0,0,0,0,241,12501,5085,5579,47,242
1448985601,284,11941,0,0,0,0,200,11727,5081,5438,37,172
1448992801,285,10016,0,0,0,0,149,9887,5058,5393,32,213
1449000001,306,8956,0,0,0,0,118,8919,5034,5546,26,277
1449007201,294,8127,0,0,0,0,95,8029,5030,5219,29,111
1449014401,304,6861,0,0,0,0,52,6825,5005,5287,10,244
1449021601,309,5325,0,0,0,0,45,5299,5005,5309,13,228
1449028801,304,7889,0,0,0,0,56,7849,5026,5447,17,263
1449036001,264,6886,0,0,0,0,77,6830,5043,5284,20,154
1449043201,309,9583,0,0,0,0,120,9429,5110,5495,53,156
1449050401,309,9040,0,0,0,0,143,8890,5120,5645,45,116
1449057601,329,10548,0,0,0,0,150,10369,5132,5740,55,256
1449064801,1101,10782,0,0,0,0,149,10590,5144,5622,37,142
1449072001,291,13221,0,0,0,0,168,12969,5144,5679,37,179
1449079201,287,12193,0,0,0,0,130,12018,5105,5398,27,168
1449086401,285,10967,0,0,0,0,89,10828,5088,5493,19,167
1449093601,270,6757,0,0,0,0,60,6693,5073,5297,17,108
1449100801,273,6523,0,0,0,0,48,6486,5073,5443,11,339
1449108001,257,4809,0,0,0,0,60,4784,5084,5273,16,136
1449115201,268,4151,0,0,0,0,74,4125,5090,5385,13,202
1449122401,273,9040,0,0,0,0,121,8936,5133,5497,16,184
1449129601,307,15628,0,0,0,0,195,15285,5233,5634,66,147
1449136801,292,13216,0,0,0,0,169,12935,5203,5789,44,152
1449144001,298,10796,0,0,0,0,163,10598,5202,5740,44,209
1449151201,294,10910,0,0,0,0,123,10768,5183,5671,29,184
1449158401,278,8549,0,0,0,0,81,8451,5156,5492,24,134
1449165601,271,7949,0,0,0,0,63,7861,5142,5355,12,81
1449172801,272,7385,0,0,0,0,50,7344,5122,5263,9,56
1449180001,269,4623,0,0,0,0,41,4593,5118,5190,6,33
1449187201,261,3359,0,0,0,0,45,3344,5123,5278,10,79
1449194401,255,3763,0,0,0,0,55,3744,5133,5335,11,76
1449201601,261,4816,0,0,0,0,53,4775,5127,5423,8,97
1449208801,275,4532,0,0,0,0,56,4504,5135,5378,12,114
1449216001,275,7204,0,0,0,0,61,7123,5151,5368,26,75
1449223201,267,5718,0,0,0,0,75,5640,5166,5309,32,63
1449230401,268,5766,0,0,0,0,80,5682,5170,5370,24,77
1449237601,271,5628,0,0,0,0,77,5551,5161,5311,18,55
1449244801,285,9266,0,0,0,0,74,9140,5168,5440,28,104
1449252001,269,6748,0,0,0,0,73,6681,5156,5447,12,70
1449259201,269,6387,0,0,0,0,75,6331,5161,5453,11,75
1449266401,266,7329,0,0,0,0,59,7260,5153,5373,8,59
1449273601,268,6546,0,0,0,0,86,6463,5181,5541,11,134
1449280801,279,6075,0,0,0,0,112,5993,5200,5625,15,180
1449288001,261,7754,0,0,0,0,101,7652,5193,5414,9,81
1449295201,279,7399,0,0,0,0,104,7322,5200,5568,14,116
1449302401,274,6301,0,0,0,0,87,6236,5207,5498,19,67
1449309601,262,5885,0,0,0,0,81,5813,5201,5411,12,40
1449316801,272,5708,0,0,0,0,95,5653,5209,5403,8,58
1449324001,302,6228,0,0,0,0,68,6152,5213,5452,11,77
1449331201,258,5435,0,0,0,0,64,5370,5205,5344,6,49
1449338401,269,4836,0,0,0,0,64,4773,5215,5386,7,59
1449345601,271,4339,0,0,0,0,51,4303,5206,5361,5,66
1449352801,278,4769,0,0,0,0,51,4721,5205,5367,5,28
1449360001,259,5050,0,0,0,0,53,5009,5207,5331,8,36
1449367201,260,2726,0,0,0,0,43,2705,5202,5355,6,59
1449374401,262,4337,0,0,0,0,40,4306,5204,5426,6,71
1449381601,273,3738,0,0,0,0,46,3697,5210,5403,5,68
1449388801,262,4457,0,0,0,0,50,4414,5215,5355,11,60
1449396001,263,5722,0,0,0,0,54,5661,5223,5352,7,27
1449403201,272,3887,0,0,0,0,54,3862,5219,5349,10,46
1449410401,271,3401,0,0,0,0,53,3381,5219,5375,6,30
1449417601,284,4255,0,0,0,0,68,4194,5238,5370,3,40
1449424801,273,5378,0,0,0,0,59,5329,5227,5484,8,105
1449432001,283,6055,0,0,0,0,58,6004,5231,5562,6,148
1449439201,304,4005,0,0,0,0,51,3968,5227,5303,11,27
1449446401,263,4244,0,0,0,0,54,4215,5235,5365,11,38
1449453601,301,4679,0,0,0,0,86,4617,5276,5488,14,81
1449460801,284,4939,0,0,0,0,71,4891,5263,5449,11,75
1449468001,297,5030,0,0,0,0,94,4946,5293,5594,11,71
1449475201,279,8361,0,0,0,0,136,8181,5354,5632,47,116
1449482401,310,8018,0,0,0,0,128,7842,5341,5870,52,135
1449489601,308,8222,0,0,0,0,138,8092,5354,5677,47,135
1449496801,288,9876,0,0,0,0,147,9700,5359,5617,45,102
1449504001,312,16290,0,0,0,0,165,16013,5371,6002,38,319
1449511201,316,11207,0,0,0,0,108,11053,5317,5540,21,68
1449518401,262,7007,0,0,0,0,68,6936,5304,5490,10,77
1449525601,275,4986,0,0,0,0,59,4943,5295,5408,5,41
1449532801,263,3359,0,0,0,0,47,3329,5290,5425,5,52
1449540001,272,4572,0,0,0,0,56,4537,5302,5490,8,69
1449547201,292,5030,0,0,0,0,53,4985,5303,5500,11,75
1449554401,270,4697,0,0,0,0,56,4655,5306,5485,11,72
1449561601,299,9815,0,0,0,0,121,9655,5401,5756,62,128
1449568801,331,12778,0,0,0,0,128,12598,5375,6318,50,271
1449576001,308,11048,0,0,0,0,112,10906,5368,5916,41,178
1449583201,305,11527,0,0,0,0,113,11396,5384,5731,32,100
1449590401,321,11953,0,0,0,0,105,11785,5391,5833,47,159
1449597601,284,8086,0,0,0,0,56,8014,5339,5564,13,52
1449604801,279,5785,0,0,0,0,38,5743,5322,5473,6,58
1449612001,272,5136,0,0,0,0,42,5108,5326,5559,6,33
1449619201,271,4714,0,0,0,0,55,4681,5326,5573,8,110
1449626401,271,7029,0,0,0,0,67,6987,5346,5680,16,97
1449633601,292,8738,0,0,0,0,62,8688,5333,5666,16,107
1449640801,290,9476,0,0,0,0,65,9423,5347,5845,15,85
1449648001,309,12265,0,0,0,0,128,12083,5427,6162,74,239
1449655201,311,13169,0,0,0,0,118,12995,5395,6288,50,205
1449662401,320,11014,0,0,0,0,133,10913,5411,5872,64,177
1449669601,314,10881,0,0,0,0,118,10738,5397,5808,41,134
1449676801,302,8765,0,0,0,0,100,8614,5389,5603,39,89
1449684001,323,8461,0,0,0,0,89,8350,5375,5622,37,142
1449691201,290,9494,0,0,0,0,72,9409,5358,5718,35,133
1449698401,279,6643,0,0,0,0,64,6581,5352,5559,15,70
1449705601,275,6204,0,0,0,0,67,6160,5362,5562,13,89
1449712801,281,5964,0,0,0,0,74,5873,5374,5626,12,97
1449720001,279,6054,0,0,0,0,71,5987,5375,5604,19,81
1449727201,286,6115,0,0,0,0,66,6083,5376,5796,19,94
1449734401,303,12153,0,0,0,0,132,11955,5453,5980,74,222
1449741601,316,10704,0,0,0,0,127,10590,5422,5986,60,205
1449748801,313,10585,0,0,0,0,117,10477,5421,5753,59,166
1449756001,313,11215,0,0,0,0,121,11081,5427,5824,41,162
1449763201,300,9132,0,0,0,0,100,8995,5405,5659,30,104
1449770401,290,9417,0,0,0,0,70,9330,5377,5691,14,111
1449777601,283,8702,0,0,0,0,72,8628,5379,5664,13,77
1449784801,285,5086,0,0,0,0,48,5037,5368,5559,7,40
1449792001,281,4891,0,0,0,0,41,4873,5363,5647,7,89
1449799201,277,4781,0,0,0,0,42,4764,5374,5625,16,130
1449806401,280,5072,0,0,0,0,53,5030,5384,5537,13,79
1449813601,314,5701,0,0,0,0,65,5676,5389,5536,16,64
1449820801,292,9600,0,0,0,0,96,9462,5440,5780,44,112
1449828001,292,8250,0,0,0,0,109,8188,5426,5954,47,177
1449835201,303,10350,0,0,0,0,115,10255,5420,5929,43,131
1449842401,299,10411,0,0,0,0,109,10305,5432,5856,39,167
1449849601,288,9097,0,0,0,0,91,8983,5421,5644,31,96
1449856801,291,6749,0,0,0,0,54,6705,5390,5693,17,135
1449864001,278,5742,0,0,0,0,45,5716,5382,5579,13,94
1449871201,283,7111,0,0,0,0,48,7071,5390,5637,6,60
1449878401,294,4771,0,0,0,0,50,4719,5385,5660,12,124
1449885601,290,4094,0,0,0,0,69,4042,5406,5659,10,110
1449892801,285,5582,0,0,0,0,83,5458,5416,5659,7,66
1449900001,283,5294,0,0,0,0,73,5217,5416,5593,10,68
1449907201,275,5343,0,0,0,0,76,5260,5434,5581,12,47
1449914401,272,5348,0,0,0,0,68,5266,5436,5548,12,34
1449921601,277,4169,0,0,0,0,62,4102,5431,5543,7,44
1449928801,270,3791,0,0,0,0,72,3750,5444,5561,12,45
1449936001,265,4770,0,0,0,0,61,4681,5443,5571,5,33
1449943201,267,4092,0,0,0,0,62,4039,5450,5620,9,53
1449950401,266,2937,0,0,0,0,65,2870,5454,5516,10,14
1449957601,274,2993,0,0,0,0,63,2920,5461,5526,2,3
1449964801,266,2372,0,0,0,0,60,2320,5461,5515,2,8
1449972001,269,2856,0,0,0,0,47,2840,5458,5569,3,41
1449979201,274,4236,0,0,0,0,59,4187,5475,5605,4,46
1449986401,279,5825,0,0,0,0,48,5768,5475,5597,8,36
1449993601,281,5826,0,0,0,0,66,5773,5494,5595,12,35
1450000801,293,7261,0,0,0,0,81,7155,5525,5617,22,28
1450008001,287,4697,0,0,0,0,105,4588,5551,5843,17,126
1450015201,280,4316,0,0,0,0,69,4240,5543,5619,11,29
1450022401,316,6190,0,0,0,0,99,6073,5566,5653,17,34
1450029601,296,6032,0,0,0,0,51,5962,5529,5621,10,31
1450036801,297,4308,0,0,0,0,57,4261,5529,5694,8,20
1450044001,272,2759,0,0,0,0,54,2711,5532,5615,6,8
1450051201,274,2520,0,0,0,0,42,2472,5520,5558,4,10
1450058401,280,2153,0,0,0,0,38,2116,5522,5547,5,9
1450065601,304,2825,0,0,0,0,47,2792,5534,5620,4,41
1450072801,285,4783,0,0,0,0,53,4736,5541,5598,8,22
1450080001,303,13120,0,0,0,0,114,12910,5623,6072,64,128
1450087201,290,8052,0,0,0,0,104,7964,5577,5968,41,87
1450094401,298,8102,0,0,0,0,98,8008,5577,5801,29,69
1450101601,310,8880,0,0,0,0,95,8787,5584,5870,30,107
1450108801,299,7061,0,0,0,0,76,6981,5584,5768,27,100
1450116001,292,10005,0,0,0,0,56,9945,5558,5753,23,116
1450123201,301,6985,0,0,0,0,64,6944,5566,5760,19,115
1450130401,291,6902,0,0,0,0,48,6847,5550,5777,6,31
1450137601,309,4835,0,0,0,0,53,4778,5546,5643,6,41
1450144801,279,4205,0,0,0,0,53,4164,5549,5691,8,61
1450152001,288,7376,0,0,0,0,67,7321,5565,5658,10,37
1450159201,310,6424,0,0,0,0,101,6325,5596,5741,16,57
1450166401,306,11209,0,0,0,0,115,11032,5653,6040,58,153
1450173601,336,12560,0,0,0,0,105,12366,5624,6219,53,130
1450180801,312,10060,0,0,0,0,108,9929,5623,5964,51,97
1450188001,312,8177,0,0,0,0,89,8091,5608,5990,33,135
1450195201,304,8086,0,0,0,0,76,7993,5609,5878,39,75
1450202401,287,7022,0,0,0,0,52,6959,5594,5903,28,115
1450209601,287,4497,0,0,0,0,39,4482,5578,5677,6,26
1450216801,278,5202,0,0,0,0,38,5178,5577,5718,9,50
1450224001,323,5104,0,0,0,0,43,5056,5583,5752,10,75
1450231201,277,3498,0,0,0,0,34,3476,5575,5738,5,62
1450238401,298,4139,0,0,0,0,45,4110,5585,5763,7,36
1450245601,284,6601,0,0,0,0,73,6553,5611,5789,15,49
1450252801,331,11459,0,0,0,0,131,11228,5680,6060,59,122
1450260001,303,8755,0,0,0,0,126,8586,5662,6132,49,138
1450267201,313,8674,0,0,0,0,115,8546,5659,6059,53,137
1450274401,320,9128,0,0,0,0,137,8951,5699,6162,58,121
1450281601,296,6444,0,0,0,0,122,6275,5678,5941,40,64
1450288801,294,6418,0,0,0,0,98,6272,5671,5909,8,24
1450296001,287,5020,0,0,0,0,134,4889,5686,5782,11,14
1450303201,320,11920,0,0,0,0,194,11665,5734,6409,6,8
1450310401,330,18845,0,0,0,0,197,18549,5741,6654,9,10
1450317601,377,23945,0,0,0,0,202,23592,5753,6748,6,36
1450324801,491,19614,0,0,0,0,200,19277,5752,6504,7,22
1450332001,324,12722,0,0,0,0,188,12426,5741,6024,6,32
1450339201,331,11126,0,0,0,0,183,10884,5780,6084,52,105
1450346401,325,10085,0,0,0,0,125,9987,5741,6124,45,102
1450353601,311,8860,0,0,0,0,99,8776,5723,5985,38,90
1450360801,315,8386,0,0,0,0,103,8260,5743,6025,32,106
1450368001,297,7801,0,0,0,0,90,7675,5739,5900,30,134
1450375201,310,6189,0,0,0,0,77,6135,5726,5993,11,104
1450382401,288,5058,0,0,0,0,58,5014,5719,5764,4,7
1450389601,292,3673,0,0,0,0,66,3623,5732,5833,4,22
1450396801,284,3545,0,0,0,0,57,3512,5722,5779,3,15
1450404001,297,3469,0,0,0,0,73,3428,5742,6041,15,66
1450411201,296,4407,0,0,0,0,71,4344,5730,5974,5,41
1450418401,297,4067,0,0,0,0,77,4029,5746,5855,5,37
1450425601,321,9231,0,0,0,0,133,9044,5806,6096,50,108
1450432801,314,11065,0,0,0,0,169,10757,5825,6314,41,113
1450440001,339,8822,0,0,0,0,173,8523,5845,6154,42,110
1450447201,392,10885,0,0,0,0,169,10627,5855,6305,37,177
1450454401,306,11462,0,0,0,0,114,11242,5829,6052,26,50
1450461601,299,7456,0,0,0,0,60,7382,5798,6058,12,77
1450468801,295,3907,0,0,0,0,39,3878,5782,5938,8,41
1450476001,303,4171,0,0,0,0,38,4151,5784,5863,9,30
1450483201,287,4710,0,0,0,0,34,4688,5778,5860,7,24
1450490401,284,4303,0,0,0,0,42,4281,5788,5934,8,55
1450497601,286,4226,0,0,0,0,48,4210,5793,5931,8,62
1450504801,294,4725,0,0,0,0,42,4703,5796,5911,11,36
1450512001,306,7193,0,0,0,0,55,7132,5816,6033,13,40
1450519201,314,10793,0,0,0,0,92,10648,5847,6171,15,33
1450526401,305,7846,0,0,0,0,102,7738,5848,6021,20,84
1450533601,307,5602,0,0,0,0,83,5540,5838,6104,10,197
1450540801,306,6669,0,0,0,0,101,6582,5868,5968,7,35
1450548001,301,6252,0,0,0,0,111,6150,5867,5963,13,34
1450555201,293,6927,0,0,0,0,78,6855,5855,5924,5,15
1450562401,293,5477,0,0,0,0,40,5422,5841,5885,4,7
1450569601,290,5926,0,0,0,0,47,5870,5844,5920,4,19
1450576801,289,4645,0,0,0,0,56,4586,5857,6023,9,60
1450584001,297,8235,0,0,0,0,55,8148,5854,6053,8,76
1450591201,300,6115,0,0,0,0,62,6052,5859,6016,8,60
1450598401,306,5368,0,0,0,0,54,5302,5855,5985,10,49
1450605601,302,6993,0,0,0,0,68,6924,5872,6005,9,43
1450612801,332,5968,0,0,0,0,59,5917,5864,5992,10,50
1450620001,298,5494,0,0,0,0,54,5443,5867,6044,9,83
1450627201,298,3731,0,0,0,0,59,3698,5874,5948,11,36
1450634401,300,4922,0,0,0,0,51,4880,5874,5936,13,32
1450641601,310,4323,0,0,0,0,50,4282,5881,5981,10,44
1450648801,298,6128,0,0,0,0,45,6076,5877,6063,12,63
1450656001,301,5413,0,0,0,0,51,5375,5876,6035,10,94
1450663201,307,6133,0,0,0,0,46,6083,5880,6066,12,107
1450670401,296,6011,0,0,0,0,56,5959,5880,6070,17,123
1450677601,304,6611,0,0,0,0,62,6557,5889,6046,21,77
1450684801,336,10052,0,0,0,0,107,9892,5958,6332,58,149
1450692001,317,7825,0,0,0,0,96,7708,5923,6264,32,78
1450699201,309,6347,0,0,0,0,97,6254,5921,6118,27,54
1450706401,301,6692,0,0,0,0,90,6599,5916,6139,30,88
1450713601,315,11376,0,0,0,0,67,11262,5924,6093,24,50
1450720801,312,8911,0,0,0,0,57,8822,5907,6170,11,69
1450728001,348,5590,0,0,0,0,48,5558,5902,6123,9,78
1450735201,291,3806,0,0,0,0,38,3803,5889,5972,4,30
1450742401,291,4075,0,0,0,0,44,4059,5893,6019,4,53
1450749601,305,5330,0,0,0,0,52,5300,5903,6099,7,72
1450756801,317,5786,0,0,0,0,48,5767,5894,6075,10,59
1450764001,298,5404,0,0,0,0,49,5376,5897,6016,5,28
1450771201,301,7551,0,0,0,0,100,7442,5955,6193,33,75
1450778401,311,8053,0,0,0,0,106,7938,5934,6267,30,79
1450785601,309,7348,0,0,0,0,91,7286,5940,6150,25,71
1450792801,318,7401,0,0,0,0,80,7339,5946,6210,27,118
1450800001,366,8318,0,0,0,0,70,8226,5950,6140,23,80
1450807201,307,6156,0,0,0,0,61,6104,5931,6061,13,49
1450814401,302,5197,0,0,0,0,46,5160,5924,6144,6,57
1450821601,308,4965,0,0,0,0,42,4936,5922,5976,6,14
1450828801,310,3426,0,0,0,0,47,3395,5927,6041,4,40
1450836001,306,5181,0,0,0,0,50,5131,5929,6014,3,31
1450843201,299,4243,0,0,0,0,52,4209,5927,5989,13,27
1450850401,290,5749,0,0,0,0,51,5724,5932,6074,7,38
1450857601,319,11927,0,0,0,0,111,11776,6009,6372,47,120
1450864801,355,10461,0,0,0,0,108,10282,5983,6558,44,126
1450872001,320,9328,0,0,0,0,111,9196,5985,6239,40,84
1450879201,337,11541,0,0,0,0,104,11418,5993,6215,28,71
1450886401,330,9083,0,0,0,0,68,8978,5976,6209,25,99
1450893601,308,7709,0,0,0,0,50,7658,5963,6171,16,89
1450900801,298,4579,0,0,0,0,33,4562,5939,6068,4,63
1450908001,331,3616,0,0,0,0,41,3597,5950,6127,5,81
1450915201,290,3530,0,0,0,0,42,3505,5950,6160,9,103
1450922401,317,3662,0,0,0,0,37,3640,5946,6071,5,60
1450929601,299,3703,0,0,0,0,34,3681,5947,6065,4,57
1450936801,328,3213,0,0,0,0,35,3198,5949,6001,4,25
1450944001,296,3892,0,0,0,0,35,3850,5957,6098,6,59
1450951201,295,3260,0,0,0,0,37,3217,5964,6008,8,19
1450958401,286,2819,0,0,0,0,39,2786,5960,6013,5,22
1450965601,311,4811,0,0,0,0,41,4774,5968,6085,11,51
1450972801,329,4714,0,0,0,0,34,4679,5959,6012,7,23
1450980001,302,3558,0,0,0,0,32,3539,5961,6089,5,65
1450987201,299,3452,0,0,0,0,32,3437,5960,6067,6,56
1450994401,332,2687,0,0,0,0,37,2669,5963,6037,7,43
1451001601,302,2466,0,0,0,0,35,2451,5965,6115,6,87
1451008801,303,2709,0,0,0,0,37,2697,5965,6076,6,84
1451016001,330,2430,0,0,0,0,34,2423,5968,6061,7,92
1451023201,294,2417,0,0,0,0,32,2393,5968,6051,6,87
1451030401,344,3171,0,0,0,0,32,3144,5970,6086,8,101
1451037601,305,3460,0,0,0,0,38,3431,5979,6056,10,45
1451044801,306,3140,0,0,0,0,50,3102,5989,6110,9,60
1451052001,309,2546,0,0,0,0,36,2532,5972,6094,3,58
1451059201,288,3080,0,0,0,0,36,3064,5980,6051,8,40
1451066401,302,2834,0,0,0,0,38,2806,5982,6062,8,38
1451073601,342,2630,0,0,0,0,34,2616,5980,6141,4,80
1451080801,293,2457,0,0,0,0,33,2444,5980,6094,4,56
1451088001,298,2405,0,0,0,0,31,2392,5979,6120,4,71
1451095201,292,2360,0,0,0,0,32,2352,5981,6049,4,33
1451102401,292,2457,0,0,0,0,41,2446,5988,6053,8,34
1451109601,312,2375,0,0,0,0,43,2365,5992,6042,6,27
1451116801,299,3387,0,0,0,0,67,3319,6022,6113,6,29
1451124001,300,4242,0,0,0,0,83,4145,6037,6119,13,32
1451131201,304,3783,0,0,0,0,79,3684,6047,6166,8,48
1451138401,318,3291,0,0,0,0,61,3247,6038,6201,11,108
1451145601,333,3022,0,0,0,0,50,2991,6035,6136,5,42
1451152801,306,2650,0,0,0,0,38,2621,6037,6135,6,39
1451160001,308,2891,0,0,0,0,33,2871,6032,6164,4,62
1451167201,322,2698,0,0,0,0,31,2687,6029,6137,4,53
1451174401,296,2302,0,0,0,0,31,2292,6032,6194,4,80
1451181601,325,2351,0,0,0,0,33,2341,6033,6147,4,56
1451188801,359,2625,0,0,0,0,36,2610,6034,6130,4,46
1451196001,294,2508,0,0,0,0,39,2491,6040,6083,6,20
1451203201,302,3467,0,0,0,0,38,3420,6049,6115,9,26
1451210401,314,3670,0,0,0,0,43,3625,6061,6183,10,49
