query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1451736001,804,42168,0,0,0,0,84,41940,6388,8148,27,1104
1451743201,771,46687,0,0,0,0,89,46438,6399,8405,27,1162
1451750401,900,50273,0,0,0,0,91,50037,6409,8759,36,1251
1451757601,899,53580,0,0,0,0,92,53327,6417,8890,38,1273
1451764801,940,54046,0,0,0,0,95,53788,6419,8857,38,1213
1451772001,1000,56701,0,0,0,0,96,56420,6423,8848,38,1197
1451779201,1008,56619,0,0,0,0,93,56331,6418,8765,33,1114
1451786401,1038,52571,0,0,0,0,90,52307,6409,8634,28,1103
1451793601,1085,50556,0,0,0,0,91,50302,6413,8404,30,1010
1451800801,1036,45724,0,0,0,0,84,45502,6405,8142,30,916
1451808001,789,42164,0,0,0,0,76,41920,6402,7726,25,719
1451815201,724,40682,0,0,0,0,79,40425,6401,7536,22,630
1451822401,749,40096,0,0,0,0,82,39802,6413,7451,33,599
1451829601,817,38713,0,0,0,0,87,38393,6418,7433,33,595
1451836801,808,37877,0,0,0,0,94,37538,6426,7465,33,640
1451844001,838,36981,0,0,0,0,93,36642,6423,7482,33,658
1451851201,780,34854,0,0,0,0,89,34538,6422,7414,30,618
1451858401,800,33793,0,0,0,0,94,33483,6426,7429,30,642
1451865601,801,32598,0,0,0,0,89,32317,6420,7408,27,666
1451872801,804,28630,0,0,0,0,86,28389,6415,7362,27,663
1451880001,854,27246,0,0,0,0,84,27045,6412,7372,25,672
1451887201,806,25575,0,0,0,0,80,25421,6405,7287,27,601
1451894401,626,27088,0,0,0,0,84,26926,6418,7284,28,513
1451901601,670,31418,0,0,0,0,103,31252,6439,7333,39,520
1451908801,753,35632,0,0,0,0,105,35445,6443,7528,40,600
1451916001,808,40431,0,0,0,0,114,40191,6457,8451,50,1034
1451923201,779,45057,0,0,0,0,116,44738,6461,9424,51,1528
1451930401,794,49236,0,0,0,0,120,48842,6468,9881,52,1754
1451937601,814,51382,0,0,0,0,120,50952,6477,9845,51,1716
1451944801,853,50791,0,0,0,0,118,50347,6478,9871,50,1752
1451952001,802,47710,0,0,0,0,119,47311,6481,9753,49,1753
1451959201,873,42485,0,0,0,0,111,42081,6476,9658,43,1701
1451966401,746,38556,0,0,0,0,104,38134,6471,9530,41,1620
1451973601,734,34075,0,0,0,0,98,33693,6459,8611,30,1140
1451980801,714,31857,0,0,0,0,98,31484,6460,7663,28,619
1451988001,756,29415,0,0,0,0,98,29089,6459,7285,31,435
1451995201,724,28795,0,0,0,0,101,28467,6460,7299,33,439
1452002401,768,30358,0,0,0,0,108,29999,6469,7348,35,457
1452009601,664,34570,0,0,0,0,112,34118,6481,7476,34,513
1452016801,693,41503,0,0,0,0,113,40997,6490,7614,39,555
1452024001,726,46814,0,0,0,0,117,46317,6499,7633,42,560
1452031201,795,51189,0,0,0,0,122,50665,6510,7725,42,625
1452038401,796,50964,0,0,0,0,121,50469,6517,7785,43,724
1452045601,767,51026,0,0,0,0,116,50534,6519,7748,34,708
1452052801,889,51250,0,0,0,0,118,50769,6521,7748,35,710
1452060001,801,51955,0,0,0,0,123,51496,6519,7705,33,666
1452067201,851,52818,0,0,0,0,121,52394,6510,7705,32,634
1452074401,819,52866,0,0,0,0,136,52446,6521,7734,36,633
1452081601,841,54660,0,0,0,0,144,54156,6538,7867,49,664
1452088801,870,55035,0,0,0,0,151,54443,6556,7918,78,648
1452096001,854,59324,0,0,0,0,166,58617,6573,7979,87,612
1452103201,870,63811,0,0,0,0,170,63019,6577,8079,87,598
1452110401,915,66397,0,0,0,0,164,65571,6580,8129,87,608
1452117601,906,65139,0,0,0,0,159,64305,6586,8143,86,606
1452124801,3899,60286,0,0,0,0,158,59510,6587,8014,86,557
1452132001,1281,54543,0,0,0,0,145,53829,6560,7833,75,512
1452139201,1300,49128,0,0,0,0,133,48520,6525,7617,69,455
1452146401,1326,46465,0,0,0,0,118,45972,6498,7526,53,418
1452153601,1323,45068,0,0,0,0,124,44668,6507,8161,47,739
1452160801,1373,43363,0,0,0,0,134,43031,6517,9033,55,1167
1452168001,1178,45006,0,0,0,0,139,44691,6523,9929,58,1609
1452175201,1209,50675,0,0,0,0,142,50350,6529,10971,63,2080
1452182401,1395,62321,0,0,0,0,157,61904,6547,11968,71,2513
1452189601,1456,70082,0,0,0,0,166,69588,6564,12833,72,2905
1452196801,1473,74094,0,0,0,0,175,73565,6582,13490,75,3218
1452204001,1404,75577,0,0,0,0,177,75034,6581,14238,93,3681
1452211201,1388,73734,0,0,0,0,176,73208,6580,14118,91,3643
1452218401,1419,73726,0,0,0,0,159,73237,6570,13862,81,3538
1452225601,1454,71474,0,0,0,0,151,71018,6560,13623,81,3429
1452232801,1468,68969,0,0,0,0,143,68553,6549,13299,80,3571
1452240001,1519,65397,0,0,0,0,142,65021,6541,13523,78,3984
1452247201,1521,63867,0,0,0,0,143,63523,6540,14148,75,4844
1452254401,1576,64588,0,0,0,0,139,64242,6542,14703,73,5480
1452261601,1638,67888,0,0,0,0,137,67504,6539,15400,62,6976
1452268801,1458,72115,0,0,0,0,140,71676,6549,15751,67,7360
1452276001,1457,74477,0,0,0,0,142,73996,6566,15530,76,7230
1452283201,1506,74824,0,0,0,0,140,74333,6569,15156,79,7062
1452290401,1544,75021,0,0,0,0,137,74505,6566,15045,79,6747
1452297601,1531,69308,0,0,0,0,139,68821,6562,13885,75,5503
1452304801,1474,63573,0,0,0,0,140,63142,6566,12433,73,4240
1452312001,1404,57751,0,0,0,0,133,57367,6561,11287,71,3354
1452319201,1375,51688,0,0,0,0,128,51365,6551,9887,66,1915
1452326401,1366,47270,0,0,0,0,116,47004,6535,9065,40,1240
1452333601,1354,42824,0,0,0,0,107,42559,6524,8612,35,1024
1452340801,1370,44197,0,0,0,0,108,43864,6528,8378,46,953
1452348001,1367,41466,0,0,0,0,106,41117,6526,7824,44,662
1452355201,1374,38983,0,0,0,0,107,38649,6528,7769,43,613
1452362401,1358,38278,0,0,0,0,109,37914,6529,7742,47,636
1452369601,1126,37440,0,0,0,0,103,37056,6521,7659,43,570
1452376801,1119,36570,0,0,0,0,108,36166,6524,7661,44,510
1452384001,1108,33560,0,0,0,0,103,33164,6517,7512,41,406
1452391201,1115,31096,0,0,0,0,101,30729,6510,7441,32,369
1452398401,1119,25674,0,0,0,0,90,25388,6491,7284,23,317
1452405601,1099,24342,0,0,0,0,81,24085,6488,7217,16,287
1452412801,1134,25114,0,0,0,0,83,24859,6490,7197,18,281
1452420001,1124,26912,0,0,0,0,98,26652,6510,7310,20,287
1452427201,1148,30317,0,0,0,0,101,30019,6528,7467,31,331
1452434401,1156,32214,0,0,0,0,96,31900,6527,7527,28,366
1452441601,1122,35402,0,0,0,0,101,35071,6533,7608,36,396
1452448801,1153,36771,0,0,0,0,100,36422,6533,7879,40,521
1452456001,1161,37459,0,0,0,0,96,37109,6529,7878,38,525
1452463201,1169,39131,0,0,0,0,97,38769,6535,7982,38,574
1452470401,1165,39198,0,0,0,0,97,38839,6538,7998,41,591
1452477601,1204,38116,0,0,0,0,90,37790,6529,7877,33,579
1452484801,1187,36181,0,0,0,0,89,35896,6527,7750,36,551
1452492001,1242,35546,0,0,0,0,93,35281,6524,7839,42,714
1452499201,1187,37137,0,0,0,0,120,36827,6553,7931,62,775
1452506401,1154,40335,0,0,0,0,126,40004,6562,7906,66,760
1452513601,1187,44646,0,0,0,0,131,44243,6569,8135,71,844
1452520801,1229,49024,0,0,0,0,135,48561,6571,8189,67,836
1452528001,1278,54322,0,0,0,0,142,53773,6580,8498,67,754
1452535201,1276,58118,0,0,0,0,145,57538,6582,8798,73,827
1452542401,1286,59784,0,0,0,0,143,59194,6582,8966,71,869
1452549601,1329,61660,0,0,0,0,140,61077,6580,8826,73,741
1452556801,1335,60326,0,0,0,0,136,59802,6587,8783,72,700
1452564001,1311,57883,0,0,0,0,125,57403,6581,8763,63,671
1452571201,1319,54888,0,0,0,0,125,54472,6578,8819,55,655
1452578401,1333,51296,0,0,0,0,103,50951,6553,8760,36,615
1452585601,1387,50584,0,0,0,0,90,50263,6546,8580,40,595
1452592801,1401,49759,0,0,0,0,96,49411,6556,8398,43,568
1452600001,1287,52563,0,0,0,0,111,52169,6575,8589,53,733
1452607201,1269,54142,0,0,0,0,116,53715,6581,8644,47,777
1452614401,1377,58251,0,0,0,0,122,57773,6587,8618,52,765
1452621601,1352,60674,0,0,0,0,129,60162,6598,8606,58,760
1452628801,1377,62672,0,0,0,0,128,62158,6596,8524,57,749
1452636001,1421,64972,0,0,0,0,127,64431,6597,8628,57,819
1452643201,1444,62885,0,0,0,0,139,62357,6617,8640,68,876
1452650401,1421,60500,0,0,0,0,140,59985,6609,8698,64,920
1452657601,1309,57781,0,0,0,0,142,57317,6601,8612,65,820
1452664801,1333,56833,0,0,0,0,151,56356,6612,8640,69,769
1452672001,1349,55971,0,0,0,0,163,55492,6609,8645,71,756
1452679201,1414,59563,0,0,0,0,172,59066,6627,8818,89,819
1452686401,1484,61240,0,0,0,0,178,60684,6632,8981,84,833
1452693601,1471,60832,0,0,0,0,184,60263,6637,8975,103,811
1452700801,1502,64223,0,0,0,0,194,63588,6645,9070,115,798
1452708001,1409,67327,0,0,0,0,194,66639,6647,9251,123,1002
1452715201,1387,67234,0,0,0,0,190,66536,6642,9114,118,984
1452722401,1427,65810,0,0,0,0,177,65165,6632,9017,115,1027
1452729601,1415,60223,0,0,0,0,170,59657,6615,8896,115,1039
1452736801,1369,52892,0,0,0,0,165,52383,6606,8540,105,931
1452744001,1349,48277,0,0,0,0,162,47838,6593,8263,101,886
1452751201,1343,45673,0,0,0,0,162,45280,6586,8049,94,835
1452758401,1397,46714,0,0,0,0,194,46331,6621,8083,124,837
1452765601,1500,50285,0,0,0,0,207,49846,6644,8172,132,659
1452772801,1593,56280,0,0,0,0,200,55785,6643,8536,125,765
1452780001,1327,60781,0,0,0,0,196,60238,6647,8732,120,802
1452787201,1406,67137,0,0,0,0,198,66512,6652,8991,144,900
1452794401,1531,74652,0,0,0,0,199,73932,6655,9654,145,1318
1452801601,1530,79176,0,0,0,0,195,78451,6661,9926,151,1422
1452808801,1580,82071,0,0,0,0,192,81339,6659,10275,151,1588
1452816001,1621,78131,0,0,0,0,189,77504,6647,10293,149,1677
1452823201,1576,72345,0,0,0,0,177,71864,6626,10149,130,1725
1452830401,1582,69039,0,0,0,0,166,68620,6607,9975,112,1686
1452837601,1413,66573,0,0,0,0,139,66197,6580,9991,97,1712
1452844801,1436,65882,0,0,0,0,131,65530,6571,10031,84,1668
1452852001,1505,64538,0,0,0,0,142,64213,6585,9679,103,1645
1452859201,1640,66792,0,0,0,0,145,66450,6591,10073,96,2008
1452866401,1913,70352,0,0,0,0,149,69987,6591,10091,91,1953
1452873601,1717,75129,0,0,0,0,153,74675,6591,10281,87,2232
1452880801,1722,79014,0,0,0,0,153,78517,6594,10339,84,2187
1452888001,1544,79540,0,0,0,0,153,79034,6593,10529,86,2208
1452895201,1541,79749,0,0,0,0,154,79224,6594,10561,80,2141
1452902401,1548,76738,0,0,0,0,153,76260,6591,10410,79,1978
1452909601,1573,72472,0,0,0,0,139,72049,6578,10374,66,1839
1452916801,1551,67120,0,0,0,0,134,66712,6569,9818,53,1304
1452924001,1576,62287,0,0,0,0,135,61867,6570,9656,58,1248
1452931201,1520,57264,0,0,0,0,134,56893,6578,9331,57,864
1452938401,1546,55617,0,0,0,0,144,55240,6586,9146,55,796
1452945601,1570,54896,0,0,0,0,149,54489,6602,9014,88,947
1452952801,1584,54921,0,0,0,0,157,54483,6621,8799,87,912
1452960001,1657,54395,0,0,0,0,153,53930,6627,8695,93,890
1452967201,1621,53976,0,0,0,0,158,53515,6636,8492,95,842
1452974401,1632,53092,0,0,0,0,156,52643,6632,8312,94,809
1452981601,1326,53134,0,0,0,0,152,52711,6631,8250,88,813
1452988801,1369,53379,0,0,0,0,144,52992,6614,8188,64,794
1452996001,1397,50003,0,0,0,0,138,49670,6602,8068,63,773
1453003201,1386,46206,0,0,0,0,137,45922,6591,7723,62,485
1453010401,1414,45166,0,0,0,0,121,44916,6573,7655,35,469
1453017601,1405,45888,0,0,0,0,113,45655,6572,7708,34,482
1453024801,1445,49045,0,0,0,0,117,48768,6586,7782,38,506
1453032001,1467,51944,0,0,0,0,128,51643,6604,8030,47,627
1453039201,1374,53176,0,0,0,0,127,52882,6609,8084,48,629
1453046401,1445,54523,0,0,0,0,158,54116,6650,8179,86,705
1453053601,1488,61648,0,0,0,0,168,61164,6667,9299,108,1660
1453060801,1510,65143,0,0,0,0,168,64600,6674,9732,112,2073
1453068001,1555,65344,0,0,0,0,163,64791,6672,9905,111,2187
1453075201,1535,64389,0,0,0,0,158,63844,6668,9941,110,2254
1453082401,1528,60709,0,0,0,0,153,60196,6668,9909,112,2261
1453089601,1524,56757,0,0,0,0,153,56254,6669,9751,102,2175
1453096801,1463,53847,0,0,0,0,165,53331,6675,9653,132,2174
1453104001,1562,56582,0,0,0,0,209,56048,6725,9966,158,2471
1453111201,1552,59268,0,0,0,0,221,58626,6748,10190,171,3063
1453118401,1526,61666,0,0,0,0,211,61009,6741,11108,162,4258
1453125601,1626,67449,0,0,0,0,207,66760,6745,11995,140,5593
1453132801,1563,74166,0,0,0,0,231,73330,6776,13042,151,7077
1453140001,1620,84034,0,0,0,0,234,83104,6779,15127,169,9516
1453147201,1695,91418,0,0,0,0,232,90422,6784,16278,185,11189
1453154401,1783,95082,0,0,0,0,227,94070,6781,17677,191,13347
1453161601,1834,90569,0,0,0,0,209,89691,6757,18156,177,14429
1453168801,1830,82080,0,0,0,0,204,81395,6749,17790,178,14357
1453176001,1829,77364,0,0,0,0,190,76741,6726,17272,160,13903
1453183201,1721,70384,0,0,0,0,168,69803,6697,16958,145,13525
1453190401,1728,66840,0,0,0,0,190,66307,6720,16830,166,13328
1453197601,1682,62691,0,0,0,0,197,62184,6723,15899,157,12272
1453204801,1628,61207,0,0,0,0,198,60720,6736,16034,168,12216
1453212001,1637,62186,0,0,0,0,193,61651,6732,15657,123,11454
1453219201,1754,67494,0,0,0,0,223,66785,6767,15756,167,11386
1453226401,1813,75109,0,0,0,0,229,74274,6780,16131,175,11618
1453233601,1913,80434,0,0,0,0,233,79541,6790,16937,196,12398
1453240801,1757,83753,0,0,0,0,231,82831,6796,17536,200,13135
1453248001,1764,81848,0,0,0,0,225,81028,6780,17572,186,13447
1453255201,1775,77728,0,0,0,0,217,76971,6763,17323,190,13422
1453262401,1771,74074,0,0,0,0,195,73337,6742,16922,176,13074
1453269601,1825,70303,0,0,0,0,185,69628,6718,16790,169,12985
1453276801,1815,69459,0,0,0,0,189,68858,6736,16915,180,13292
1453284001,1803,65793,0,0,0,0,199,65229,6752,16760,183,13183
1453291201,1766,65652,0,0,0,0,190,65058,6750,16215,177,11579
1453298401,1737,66804,0,0,0,0,183,66169,6737,15908,165,8906
1453305601,1802,70475,0,0,0,0,200,69703,6753,15764,156,7987
1453312801,1754,81537,0,0,0,0,198,80651,6757,15533,136,7102
1453320001,1818,95201,0,0,0,0,203,94241,6761,16003,131,7510
1453327201,1947,102542,0,0,0,0,202,101489,6765,16757,147,8355
1453334401,1967,101235,0,0,0,0,193,100207,6751,16803,151,9204
1453341601,2022,98343,0,0,0,0,191,97377,6756,16932,148,9254
1453348801,2064,94729,0,0,0,0,196,93837,6753,17141,151,9010
1453356001,2032,93242,0,0,0,0,194,92440,6746,17317,151,9406
1453363201,2115,93633,0,0,0,0,222,92898,6772,17807,128,8396
1453370401,1936,89766,0,0,0,0,237,89002,6788,18552,150,9186
1453377601,1951,83875,0,0,0,0,231,83134,6775,18277,149,8143
1453384801,1880,85757,0,0,0,0,226,85052,6770,17685,129,7106
1453392001,1912,88441,0,0,0,0,227,87684,6792,17334,139,6507
1453399201,1917,90620,0,0,0,0,236,89764,6808,16847,182,5920
1453406401,1860,93616,0,0,0,0,235,92665,6811,16770,199,5836
1453413601,1974,92829,0,0,0,0,230,91816,6822,16491,200,5697
1453420801,2085,88135,0,0,0,0,223,87165,6814,15954,195,5335
1453428001,1802,79509,0,0,0,0,217,78698,6810,15366,198,5004
1453435201,1768,70842,0,0,0,0,203,70102,6787,15315,174,5604
1453442401,1686,62388,0,0,0,0,180,61698,6761,15298,161,5998
1453449601,1716,62240,0,0,0,0,176,61599,6765,15755,151,6844
1453456801,1750,61722,0,0,0,0,183,61146,6775,16011,116,7416
1453464001,1815,59884,0,0,0,0,200,59359,6791,16066,90,7437
1453471201,1962,61987,0,0,0,0,202,61461,6786,16204,80,7559
1453478401,2050,66774,0,0,0,0,202,66186,6798,16510,81,7935
1453485601,2215,71328,0,0,0,0,218,70706,6813,16735,78,8136
1453492801,1802,75710,0,0,0,0,231,75021,6827,16768,85,8118
1453500001,1824,76308,0,0,0,0,236,75613,6833,16889,88,8212
1453507201,1883,70540,0,0,0,0,250,69881,6836,16775,81,8159
1453514401,1817,68043,0,0,0,0,248,67411,6839,16696,75,8094
1453521601,1803,66344,0,0,0,0,243,65725,6835,16569,71,13406
1453528801,1808,62824,0,0,0,0,253,62211,6838,16543,69,13365
1453536001,1848,59241,0,0,0,0,358,58602,6907,16468,80,13448
1453543201,1825,57588,0,0,0,0,366,56877,6922,16444,79,13530
1453550401,1815,55295,0,0,0,0,352,54640,6909,16614,79,13637
1453557601,1806,56524,0,0,0,0,344,55879,6907,16624,78,13281
1453564801,1828,59287,0,0,0,0,335,58660,6898,16593,78,13046
1453572001,1753,61775,0,0,0,0,326,61145,6897,16888,84,13484
1453579201,1750,61593,0,0,0,0,316,60994,6892,17048,81,13872
1453586401,1816,61862,0,0,0,0,315,61297,6893,17183,77,14254
1453593601,1781,59220,0,0,0,0,202,58744,6826,17229,56,14489
1453600801,1796,57556,0,0,0,0,161,57149,6812,17309,53,14522
1453608001,1874,56354,0,0,0,0,161,55903,6819,17201,53,14461
1453615201,1814,53741,0,0,0,0,167,53282,6821,17174,40,14635
1453622401,1966,51898,0,0,0,0,175,51437,6822,16941,44,14419
1453629601,2146,51295,0,0,0,0,193,50823,6848,16874,50,14090
1453636801,1887,54140,0,0,0,0,298,53532,6935,17004,78,13876
1453644001,1845,60016,0,0,0,0,354,59220,6982,17202,85,13570
1453651201,1800,65688,0,0,0,0,389,64727,7017,17302,129,13303
1453658401,1859,75574,0,0,0,0,411,74417,7048,18123,162,13983
1453665601,2108,102725,0,0,0,0,564,101130,7211,19403,188,14411
1453672801,2110,119620,0,0,0,0,579,117804,7245,20433,185,14668
1453680001,2005,119418,0,0,0,0,573,117618,7242,20687,180,15000
1453687201,2000,118122,0,0,0,0,566,116346,7236,20555,178,14742
1453694401,2117,115489,0,0,0,0,535,113861,7204,20286,173,14684
1453701601,2291,109255,0,0,0,0,512,107814,7193,19872,166,14552
1453708801,2100,108649,0,0,0,0,542,107325,7228,19901,184,14662
1453716001,2007,102361,0,0,0,0,530,101213,7232,19262,192,13859
1453723201,1903,79266,0,0,0,0,413,78585,7125,18288,155,13601
1453730401,1824,65618,0,0,0,0,209,65149,7071,17191,132,13188
1453737601,1800,67316,0,0,0,0,227,66762,7093,16455,140,12040
1453744801,1851,75207,0,0,0,0,239,74540,7123,16496,179,12435
1453752001,1888,82018,0,0,0,0,226,81291,7125,16911,176,12964
1453759201,1887,86951,0,0,0,0,214,86201,7113,17432,186,13385
1453766401,1882,85626,0,0,0,0,208,84860,7097,17528,203,13476
1453773601,1857,80550,0,0,0,0,201,79856,7080,17138,190,13358
1453780801,1806,75200,0,0,0,0,191,74535,7073,16824,182,13223
1453788001,1914,71524,0,0,0,0,167,70881,7053,16958,171,13603
1453795201,2060,73269,0,0,0,0,179,72602,7095,17937,194,15218
1453802401,1894,67848,0,0,0,0,187,67134,7093,18637,199,16193
1453809601,1913,63653,0,0,0,0,193,62905,7091,19189,197,17021
1453816801,1910,59720,0,0,0,0,193,58984,7081,19181,179,17601
1453824001,1927,60081,0,0,0,0,176,59366,7073,19122,134,17993
1453831201,2104,63268,0,0,0,0,170,62507,7078,19285,134,18144
1453838401,2471,66337,0,0,0,0,158,65543,7070,19142,133,17554
1453845601,2023,69084,0,0,0,0,160,68290,7072,19184,134,14080
1453852801,1863,65804,0,0,0,0,153,65105,7052,19036,105,14309
1453860001,1864,63406,0,0,0,0,147,62875,7044,18621,103,14011
1453867201,1852,62702,0,0,0,0,130,62276,7024,18253,94,13692
1453874401,2071,64333,0,0,0,0,109,63919,7012,18686,88,11855
1453881601,2389,65484,0,0,0,0,94,65086,7002,19436,75,12199
1453888801,2063,66385,0,0,0,0,96,66023,7004,20431,78,13113
1453896001,2156,67661,0,0,0,0,94,67330,7004,21721,84,15226
1453903201,2221,68924,0,0,0,0,97,68586,7007,22468,80,16192
1453910401,2068,71573,0,0,0,0,107,71200,7015,23388,87,28518
1453917601,2086,73693,0,0,0,0,105,73286,7016,23196,87,28288
1453924801,2326,74645,0,0,0,0,111,74205,7030,22811,97,22109
1453932001,2465,77484,0,0,0,0,142,76994,7051,22210,125,20553
1453939201,2133,80423,0,0,0,0,144,79975,7058,21650,134,19263
1453946401,2143,80727,0,0,0,0,140,80225,7055,20675,162,17278
1453953601,2125,76736,0,0,0,0,147,76228,7050,19258,152,14672
1453960801,2132,74042,0,0,0,0,160,73538,7053,18300,151,12567
1453968001,1914,76486,0,0,0,0,199,75949,7097,17365,181,12077
1453975201,1950,78787,0,0,0,0,228,78196,7128,17493,199,11633
1453982401,1977,78870,0,0,0,0,238,78232,7145,17492,199,11346
1453989601,2053,77307,0,0,0,0,238,76683,7147,17311,204,11339
1453996801,2043,75260,0,0,0,0,237,74528,7143,17096,198,10914
1454004001,2200,82348,0,0,0,0,239,81605,7154,17310,221,11378
1454011201,2341,94626,0,0,0,0,232,93848,7157,17954,218,11558
1454018401,1937,98678,0,0,0,0,223,97874,7151,17850,217,12945
1454025601,1888,91415,0,0,0,0,209,90670,7136,16670,212,11353
1454032801,1976,84033,0,0,0,0,191,83384,7101,15368,196,9778
1454040001,2117,79649,0,0,0,0,174,79067,7078,14216,178,8113
1454047201,1707,74889,0,0,0,0,158,74357,7061,13111,161,6392
1454054401,1714,70154,0,0,0,0,145,69693,7043,11856,136,4510
1454061601,1661,59550,0,0,0,0,155,59127,7044,10592,123,2528
1454068801,1545,47328,0,0,0,0,151,46934,7027,9310,109,1656
1454076001,1670,42192,0,0,0,0,152,41830,7022,8586,93,1366
1454083201,1836,43935,0,0,0,0,146,43567,7013,8424,72,1220
1454090401,1628,45944,0,0,0,0,145,45558,7020,8340,76,1087
1454097601,1597,46031,0,0,0,0,144,45657,7023,8261,72,1045
1454104801,1682,45917,0,0,0,0,133,45548,7010,8305,66,1125
1454112001,1643,45235,0,0,0,0,117,44931,6998,8297,59,1211
1454119201,1628,45139,0,0,0,0,107,44872,6990,8311,52,1152
1454126401,1681,44835,0,0,0,0,104,44601,6988,8289,43,1093
1454133601,1742,44434,0,0,0,0,91,44219,6977,8327,40,1098
1454140801,1863,42972,0,0,0,0,82,42782,6969,8345,35,1009
1454148001,1738,42339,0,0,0,0,83,42133,6974,8409,36,1027
1454155201,1866,42409,0,0,0,0,91,42168,6985,8600,48,1439
1454162401,1701,43638,0,0,0,0,98,43366,6993,8806,56,1529
1454169601,1907,46171,0,0,0,0,100,45858,6997,8854,52,1494
1454176801,1732,48508,0,0,0,0,107,48154,7008,8745,55,1471
1454184001,1903,49602,0,0,0,0,118,49239,7019,8789,53,1474
1454191201,1729,50718,0,0,0,0,113,50325,7020,8826,56,1353
1454198401,1766,51768,0,0,0,0,128,51327,7035,8948,53,1401
1454205601,1476,52215,0,0,0,0,129,51782,7041,8988,49,1431
1454212801,1501,52334,0,0,0,0,133,51921,7049,8897,54,1314
1454220001,1592,51422,0,0,0,0,128,51028,7039,8718,48,1175
1454227201,1500,49720,0,0,0,0,120,49346,7029,8605,40,1076
1454234401,1554,48836,0,0,0,0,123,48471,7042,8752,48,1164
1454241601,1580,48174,0,0,0,0,126,47788,7044,8798,47,1168
1454248801,1573,46970,0,0,0,0,134,46609,7051,8756,46,1144
1454256001,1570,46679,0,0,0,0,125,46350,7042,8752,46,1160
1454263201,1611,46322,0,0,0,0,141,45968,7054,8711,42,1084
1454270401,1668,46266,0,0,0,0,215,45858,7125,8760,43,1097
1454277601,1494,45262,0,0,0,0,233,44853,7145,8794,43,1158
1454284801,1479,43895,0,0,0,0,240,43496,7154,8947,37,1255
1454292001,1495,42943,0,0,0,0,252,42549,7161,9005,41,1310
1454299201,1487,45870,0,0,0,0,287,45419,7199,8999,41,1232
1454306401,1491,47794,0,0,0,0,307,47278,7220,9071,44,1208
1454313601,1531,53794,0,0,0,0,374,53167,7305,9323,80,1177
1454320801,1555,59045,0,0,0,0,389,58364,7328,9877,104,1353
1454328001,1520,62329,0,0,0,0,346,61664,7324,10058,120,1458
1454335201,1597,68091,0,0,0,0,342,67378,7334,10282,126,1483
1454342401,1687,73498,0,0,0,0,368,72672,7359,10502,159,1540
1454349601,1712,82164,0,0,0,0,369,81223,7375,10865,195,2170
1454356801,1744,84369,0,0,0,0,344,83454,7350,11784,190,3168
1454364001,1678,83704,0,0,0,0,305,82789,7328,11904,197,3317
1454371201,1623,76505,0,0,0,0,260,75735,7292,11754,184,3439
1454378401,1607,70139,0,0,0,0,224,69468,7277,11325,181,3338
1454385601,1530,65694,0,0,0,0,188,65059,7247,11133,160,3173
1454392801,1548,60464,0,0,0,0,158,59879,7221,10993,141,3056
1454400001,1585,59960,0,0,0,0,194,59374,7251,10929,147,2921
1454407201,1583,59510,0,0,0,0,203,58936,7267,11167,148,2319
1454414401,1640,60717,0,0,0,0,199,60129,7269,10676,137,1384
1454421601,1611,62695,0,0,0,0,187,62121,7261,10854,110,1367
1454428801,1678,66992,0,0,0,0,212,66309,7296,11060,145,1438
1454436001,1678,78648,0,0,0,0,218,77832,7301,11172,173,1426
1454443201,1687,90072,0,0,0,0,221,89226,7312,11949,181,2159
1454450401,1727,96844,0,0,0,0,227,95915,7320,12391,185,2513
1454457601,1885,96801,0,0,0,0,216,95915,7303,12662,175,2833
1454464801,2053,89620,0,0,0,0,216,88815,7279,12470,151,3053
1454472001,1793,83989,0,0,0,0,184,83237,7248,12271,139,3075
1454479201,1777,81710,0,0,0,0,175,80985,7231,12149,139,3012
1454486401,1758,83442,0,0,0,0,180,82722,7237,12270,148,3100
1454493601,1779,77575,0,0,0,0,180,76906,7228,12559,147,3380
1454500801,1741,71734,0,0,0,0,186,71057,7236,12082,144,2793
1454508001,1924,73047,0,0,0,0,178,72375,7243,11811,127,2571
1454515201,1766,75614,0,0,0,0,190,74909,7262,11448,159,2378
1454522401,1847,86527,0,0,0,0,198,85703,7279,11177,183,2167
1454529601,2001,98825,0,0,0,0,197,97926,7285,12027,200,3774
1454536801,1898,107561,0,0,0,0,194,106632,7274,13701,193,5750
1454544001,1902,107748,0,0,0,0,194,106845,7273,14001,182,6462
1454551201,1975,105689,0,0,0,0,190,104853,7276,14124,178,7003
1454558401,2033,102856,0,0,0,0,184,102060,7261,14410,169,7558
1454565601,2070,95621,0,0,0,0,172,94908,7236,14625,157,8075
1454572801,2088,92863,0,0,0,0,204,92164,7284,15125,180,8770
1454580001,2188,84917,0,0,0,0,212,84298,7297,15716,185,9305
1454587201,2273,76610,0,0,0,0,212,76006,7293,15351,159,11759
1454594401,2148,71665,0,0,0,0,227,71029,7298,14106,155,10156
1454601601,2383,73154,0,0,0,0,236,72402,7323,13971,174,9838
1454608801,2178,77638,0,0,0,0,236,76758,7332,13789,167,9494
1454616001,1919,81791,0,0,0,0,243,80823,7348,14532,198,10424
1454623201,2245,86036,0,0,0,0,246,85013,7351,14942,200,10908
