query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1446609601,622,61195,0,0,0,0,200,60631,3688,5679,89,1374
1446616801,611,59297,0,0,0,0,201,58785,3678,5839,93,1654
1446624001,614,60201,0,0,0,0,224,59686,3707,6169,107,1937
1446631201,616,64320,0,0,0,0,225,63633,3726,6626,125,2458
1446638401,638,65673,0,0,0,0,218,64939,3721,6767,128,2630
1446645601,644,68511,0,0,0,0,222,67722,3730,6826,131,2665
1446652801,647,69789,0,0,0,0,224,68938,3737,6948,128,2723
1446660001,660,70174,0,0,0,0,228,69292,3730,6883,132,2450
1446667201,627,71795,0,0,0,0,230,70882,3741,6878,138,2226
1446674401,647,73697,0,0,0,0,224,72743,3743,6696,136,1878
1446681601,645,70934,0,0,0,0,214,70083,3720,6399,130,1673
1446688801,618,65212,0,0,0,0,200,64603,3710,6145,127,1455
1446696001,612,61272,0,0,0,0,200,60758,3702,5964,115,1300
1446703201,623,56250,0,0,0,0,181,55835,3674,5829,101,1441
1446710401,675,58242,0,0,0,0,199,57780,3702,6002,113,1551
1446717601,621,62103,0,0,0,0,196,61630,3708,6062,113,1568
1446724801,653,64518,0,0,0,0,203,63992,3723,6261,108,1617
1446732001,672,65673,0,0,0,0,228,65109,3754,6573,117,1775
1446739201,663,70145,0,0,0,0,266,69433,3807,7057,135,2186
1446746401,661,74172,0,0,0,0,279,73383,3815,7287,130,2289
1446753601,686,76524,0,0,0,0,298,75693,3841,7587,132,2382
1446760801,715,77379,0,0,0,0,319,76431,3857,7704,123,2331
1446768001,709,71778,0,0,0,0,324,70904,3856,7569,117,2174
1446775201,672,66060,0,0,0,0,320,65228,3853,7688,124,2239
1446782401,664,61880,0,0,0,0,303,61104,3829,7697,113,2224
1446789601,674,60579,0,0,0,0,258,59805,3794,7786,88,2209
1446796801,750,58251,0,0,0,0,215,57583,3755,7525,63,1776
1446804001,735,55911,0,0,0,0,210,55289,3766,7163,70,1531
1446811201,656,54032,0,0,0,0,198,53442,3757,6807,65,1333
1446818401,689,54227,0,0,0,0,179,53680,3752,6537,64,1247
1446825601,648,58051,0,0,0,0,167,57469,3765,6472,65,1226
1446832801,634,59676,0,0,0,0,163,59068,3768,6183,65,1093
1446840001,653,57989,0,0,0,0,166,57417,3773,5873,68,976
1446847201,614,54488,0,0,0,0,177,53985,3783,5380,68,789
1446854401,590,50247,0,0,0,0,181,49814,3783,5062,63,652
1446861601,595,46710,0,0,0,0,189,46297,3797,5052,54,655
1446868801,598,45688,0,0,0,0,180,45259,3803,5018,50,661
1446876001,618,44892,0,0,0,0,170,44531,3798,5018,54,659
1446883201,659,42928,0,0,0,0,150,42610,3781,4894,43,626
1446890401,615,45660,0,0,0,0,151,45318,3791,4980,45,648
1446897601,592,48271,0,0,0,0,176,47880,3821,4998,55,588
1446904801,604,53637,0,0,0,0,205,53164,3861,5210,67,637
1446912001,633,57806,0,0,0,0,219,57204,3893,5462,83,752
1446919201,641,63565,0,0,0,0,228,62885,3893,5502,78,781
1446926401,635,65841,0,0,0,0,252,65111,3927,5678,89,878
1446933601,670,67493,0,0,0,0,291,66666,3977,5812,85,938
1446940801,644,66599,0,0,0,0,330,65680,4014,5871,84,917
1446948001,628,62943,0,0,0,0,376,61912,4060,5940,96,974
1446955201,669,60818,0,0,0,0,399,59703,4069,5951,79,1019
1446962401,727,55184,0,0,0,0,369,54150,4034,5760,71,981
1446969601,648,50405,0,0,0,0,346,49445,4009,5564,58,899
1446976801,605,45582,0,0,0,0,332,44639,4010,5449,62,826
1446984001,590,44579,0,0,0,0,321,43653,3997,5298,57,713
1446991201,612,44529,0,0,0,0,308,43642,4004,5257,72,678
1446998401,623,46973,0,0,0,0,281,46142,4001,5402,73,767
1447005601,598,46072,0,0,0,0,227,45402,3967,5224,68,701
1447012801,606,44519,0,0,0,0,181,43997,3952,5216,70,728
1447020001,627,44465,0,0,0,0,184,43965,3957,5363,72,803
1447027201,614,45183,0,0,0,0,176,44725,3953,5314,70,774
1447034401,624,46728,0,0,0,0,176,46319,3955,5375,71,846
1447041601,668,47201,0,0,0,0,173,46836,3953,5499,64,940
1447048801,638,46520,0,0,0,0,170,46181,3960,5561,62,976
1447056001,633,47385,0,0,0,0,223,47019,4014,5652,89,1001
1447063201,622,52785,0,0,0,0,245,52348,4043,5948,120,1079
1447070401,633,57973,0,0,0,0,268,57423,4075,6108,129,1066
1447077601,631,64281,0,0,0,0,329,63591,4145,6307,136,1086
1447084801,649,70394,0,0,0,0,362,69535,4187,6546,141,1154
1447092001,695,73595,0,0,0,0,396,72625,4230,6685,150,1145
1447099201,703,76781,0,0,0,0,444,75724,4273,6868,151,1154
1447106401,846,82091,0,0,0,0,553,80889,4392,7008,147,1144
1447113601,529,84016,0,0,0,0,564,82724,4411,6932,138,1090
1447120801,536,84094,0,0,0,0,571,82723,4423,6951,126,1115
1447128001,536,82257,0,0,0,0,569,80805,4437,7048,113,1156
1447135201,528,79429,0,0,0,0,539,77904,4418,6999,83,1109
1447142401,529,76248,0,0,0,0,537,74753,4415,7160,67,1140
1447149601,506,75596,0,0,0,0,530,74125,4431,7211,59,1121
1447156801,503,74464,0,0,0,0,529,72959,4450,7263,66,1071
1447164001,522,72935,0,0,0,0,487,71439,4427,7385,65,1076
1447171201,495,72175,0,0,0,0,466,70732,4436,7718,88,1203
1447178401,501,70719,0,0,0,0,456,69377,4441,7726,91,1189
1447185601,504,70636,0,0,0,0,445,69422,4440,7805,94,1294
1447192801,501,68493,0,0,0,0,434,67393,4443,7716,101,1308
1447200001,494,65436,0,0,0,0,382,64422,4435,7493,93,1271
1447207201,469,61834,0,0,0,0,351,60897,4418,7492,94,1322
1447214401,481,59081,0,0,0,0,329,58265,4399,7377,94,1375
1447221601,443,54764,0,0,0,0,287,54109,4365,7192,86,1350
1447228801,435,51808,0,0,0,0,248,51268,4318,7039,42,1390
1447236001,455,49750,0,0,0,0,230,49236,4311,7061,38,1252
1447243201,426,49637,0,0,0,0,215,49121,4310,6982,56,1120
1447250401,424,51036,0,0,0,0,188,50578,4303,7057,46,1113
1447257601,432,53523,0,0,0,0,177,53055,4309,7163,65,1142
1447264801,449,54805,0,0,0,0,175,54318,4332,7111,75,1113
1447272001,433,55737,0,0,0,0,175,55232,4349,7152,84,1184
1447279201,456,59241,0,0,0,0,185,58683,4376,7184,88,1276
1447286401,459,60161,0,0,0,0,187,59570,4382,7087,92,1344
1447293601,457,59928,0,0,0,0,188,59338,4389,6997,95,1405
1447300801,484,60927,0,0,0,0,190,60340,4401,7031,81,1412
1447308001,517,63269,0,0,0,0,217,62672,4425,7077,81,1426
1447315201,538,68241,0,0,0,0,279,67579,4483,7396,120,1536
1447322401,521,74499,0,0,0,0,308,73791,4519,7961,144,1649
1447329601,535,79963,0,0,0,0,309,79183,4521,8592,161,1745
1447336801,547,80734,0,0,0,0,318,79937,4517,8860,168,1745
1447344001,549,82892,0,0,0,0,322,82017,4538,9124,180,1699
1447351201,577,85193,0,0,0,0,314,84299,4529,9170,169,1613
1447358401,581,81988,0,0,0,0,300,81121,4521,9097,164,1608
1447365601,565,77326,0,0,0,0,268,76497,4500,9001,160,1612
1447372801,529,70794,0,0,0,0,250,70077,4478,8576,148,1468
1447380001,517,62796,0,0,0,0,221,62194,4455,7933,130,1402
1447387201,491,56396,0,0,0,0,204,55882,4425,7171,101,1222
1447394401,447,52482,0,0,0,0,173,52029,4395,6740,70,1075
1447401601,454,52016,0,0,0,0,141,51625,4372,6851,69,1574
1447408801,465,54749,0,0,0,0,136,54328,4385,7516,75,2599
1447416001,502,60461,0,0,0,0,131,60033,4384,8266,72,3869
1447423201,559,64043,0,0,0,0,141,63577,4399,8919,91,5112
1447430401,577,69102,0,0,0,0,141,68556,4402,9070,83,5076
1447437601,558,71939,0,0,0,0,143,71349,4409,9137,83,5066
1447444801,561,73462,0,0,0,0,142,72851,4412,9309,87,5159
1447452001,570,71492,0,0,0,0,132,70913,4404,9393,86,5217
1447459201,539,64950,0,0,0,0,137,64457,4405,8848,78,4447
1447466401,490,57200,0,0,0,0,137,56783,4404,8100,70,3352
1447473601,466,50454,0,0,0,0,135,50066,4403,7367,65,2296
1447480801,446,47504,0,0,0,0,150,47125,4407,6622,44,1171
1447488001,440,42674,0,0,0,0,139,42351,4399,6485,29,1147
1447495201,440,39211,0,0,0,0,159,38871,4427,6487,36,1152
1447502401,439,36150,0,0,0,0,180,35799,4439,6240,39,1000
1447509601,455,38363,0,0,0,0,224,37908,4486,6200,57,969
1447516801,493,43807,0,0,0,0,239,43238,4502,6323,60,1025
1447524001,503,47251,0,0,0,0,247,46642,4523,6193,67,945
1447531201,529,48811,0,0,0,0,260,48159,4543,6092,64,853
1447538401,416,49847,0,0,0,0,267,49179,4553,6187,64,904
1447545601,412,50783,0,0,0,0,280,50074,4566,6087,62,851
1447552801,447,52045,0,0,0,0,298,51273,4589,6232,57,936
1447560001,439,56047,0,0,0,0,351,55104,4642,6469,59,1000
1447567201,481,62222,0,0,0,0,384,61102,4666,6690,49,994
1447574401,488,66823,0,0,0,0,433,65533,4725,6789,45,893
1447581601,468,70488,0,0,0,0,455,68975,4757,6972,47,896
1447588801,484,74520,0,0,0,0,469,72796,4780,7064,50,826
1447596001,487,75565,0,0,0,0,469,73695,4780,7040,53,761
1447603201,492,76058,0,0,0,0,480,74124,4790,7244,61,860
1447610401,498,75953,0,0,0,0,460,74090,4773,7028,59,747
1447617601,492,71411,0,0,0,0,432,69746,4741,6847,59,711
1447624801,459,62388,0,0,0,0,389,60983,4712,6685,60,756
1447632001,422,51884,0,0,0,0,328,50767,4673,6481,61,815
1447639201,398,44753,0,0,0,0,280,43903,4632,6377,55,880
1447646401,392,39920,0,0,0,0,237,39308,4605,6324,56,987
1447653601,383,36637,0,0,0,0,195,36210,4593,6214,51,991
1447660801,402,37204,0,0,0,0,190,36822,4620,6244,93,999
1447668001,397,39589,0,0,0,0,186,39110,4637,6667,125,1382
1447675201,412,44848,0,0,0,0,181,44270,4653,7050,131,2024
1447682401,493,49996,0,0,0,0,187,49326,4659,7418,139,2279
1447689601,468,55317,0,0,0,0,206,54493,4678,7749,142,2373
1447696801,491,57978,0,0,0,0,218,57072,4686,7659,142,2286
1447704001,484,58223,0,0,0,0,218,57251,4682,7757,142,2285
1447711201,507,60927,0,0,0,0,216,59869,4678,7893,142,2404
1447718401,508,57395,0,0,0,0,232,56385,4695,7730,128,2217
1447725601,513,54111,0,0,0,0,226,53124,4693,7549,116,1936
1447732801,449,50981,0,0,0,0,229,50008,4693,7289,98,1483
1447740001,426,46520,0,0,0,0,199,45592,4671,6827,65,1140
1447747201,436,44231,0,0,0,0,193,43349,4670,6561,51,1012
1447754401,451,46849,0,0,0,0,192,45969,4679,6824,70,1114
1447761601,457,50462,0,0,0,0,191,49573,4685,6900,70,1105
1447768801,441,50865,0,0,0,0,196,50000,4694,6898,86,1077
1447776001,457,53052,0,0,0,0,188,52192,4693,6966,86,1073
1447783201,479,54105,0,0,0,0,181,53353,4698,6763,85,1000
1447790401,460,55077,0,0,0,0,186,54422,4702,6653,88,941
1447797601,454,57167,0,0,0,0,182,56540,4712,6759,87,959
1447804801,463,58600,0,0,0,0,195,58005,4737,6695,82,947
1447812001,468,55731,0,0,0,0,194,55171,4740,6685,72,1063
1447819201,498,54174,0,0,0,0,208,53642,4751,6720,68,1178
1447826401,450,54813,0,0,0,0,204,54289,4745,6595,51,1143
1447833601,446,56619,0,0,0,0,234,56013,4786,6701,65,1132
1447840801,467,59046,0,0,0,0,248,58304,4803,6988,96,1182
1447848001,472,62198,0,0,0,0,266,61347,4822,7334,115,1330
1447855201,491,66500,0,0,0,0,280,65561,4832,7648,128,1473
1447862401,498,69791,0,0,0,0,272,68817,4824,8095,127,1709
1447869601,523,74773,0,0,0,0,262,73801,4816,7964,127,1528
1447876801,564,78121,0,0,0,0,260,77182,4820,8003,130,1557
1447884001,556,78303,0,0,0,0,260,77404,4822,8240,129,1734
1447891201,544,79950,0,0,0,0,252,79141,4825,8167,120,1842
1447898401,540,78730,0,0,0,0,254,78023,4825,8201,108,2006
1447905601,543,75487,0,0,0,0,239,74866,4805,8238,87,2253
1447912801,547,76217,0,0,0,0,214,75649,4776,8142,75,2389
1447920001,611,87717,0,0,0,0,237,87066,4804,8020,83,2302
1447927201,603,96022,0,0,0,0,251,95234,4855,8493,115,2454
1447934401,641,101402,0,0,0,0,260,100514,4870,8424,117,2642
1447941601,650,109070,0,0,0,0,270,108063,4880,8541,128,2491
1447948801,681,111941,0,0,0,0,276,110877,4893,9101,142,2659
1447956001,681,113037,0,0,0,0,256,112009,4876,9322,137,2908
1447963201,680,113036,0,0,0,0,249,112052,4873,9423,134,2869
1447970401,688,108053,0,0,0,0,251,107143,4867,9458,127,2673
1447977601,666,92724,0,0,0,0,252,91992,4853,9310,120,2601
1447984801,638,80047,0,0,0,0,225,79499,4823,9872,94,3407
1447992001,606,72247,0,0,0,0,193,71814,4790,10652,79,4257
1447999201,608,64056,0,0,0,0,158,63760,4753,11167,68,5275
1448006401,625,61531,0,0,0,0,130,61290,4734,12379,51,6860
1448013601,645,64340,0,0,0,0,136,64065,4745,12508,74,7487
1448020801,600,66761,0,0,0,0,133,66464,4745,12360,80,6913
1448028001,628,69621,0,0,0,0,126,69304,4748,12492,84,6867
1448035201,622,72179,0,0,0,0,123,71805,4744,12876,78,6989
1448042401,628,72969,0,0,0,0,117,72594,4739,13455,80,7135
1448049601,666,73708,0,0,0,0,119,73350,4742,13746,82,6709
1448056801,697,75012,0,0,0,0,113,74655,4737,13916,80,6229
1448064001,635,71418,0,0,0,0,116,71110,4741,12658,82,4561
1448071201,608,67774,0,0,0,0,111,67499,4740,12649,58,3602
1448078401,635,67402,0,0,0,0,101,67126,4735,14025,55,4726
1448085601,673,64711,0,0,0,0,95,64448,4735,14507,53,4886
1448092801,616,62079,0,0,0,0,83,61877,4723,14743,37,5200
1448100001,643,63570,0,0,0,0,85,63359,4726,15279,40,5286
1448107201,637,62319,0,0,0,0,95,62113,4737,14789,42,5077
1448114401,663,63636,0,0,0,0,100,63407,4744,15266,44,5275
1448121601,678,66478,0,0,0,0,104,66229,4751,15869,48,5543
1448128801,657,68231,0,0,0,0,104,67997,4748,16204,52,5900
1448136001,689,68885,0,0,0,0,102,68670,4748,16221,52,5886
1448143201,742,71881,0,0,0,0,105,71658,4752,16488,52,6077
1448150401,788,74374,0,0,0,0,104,74136,4758,16441,55,6162
1448157601,671,72602,0,0,0,0,103,72368,4759,15631,53,5875
1448164801,681,74743,0,0,0,0,109,74487,4764,15854,66,6104
1448172001,676,76512,0,0,0,0,121,76263,4770,15562,60,6264
1448179201,725,78320,0,0,0,0,123,78057,4773,15098,55,6161
1448186401,721,81207,0,0,0,0,131,80893,4795,15341,67,6536
1448193601,719,84006,0,0,0,0,144,83664,4809,15013,62,7066
1448200801,747,85330,0,0,0,0,151,84966,4811,14917,67,7569
1448208001,722,87986,0,0,0,0,163,87550,4819,15354,94,8329
1448215201,763,94409,0,0,0,0,177,93893,4835,15633,95,9497
1448222401,768,97938,0,0,0,0,179,97376,4846,15385,109,9074
1448229601,771,98921,0,0,0,0,173,98308,4851,15559,102,8664
1448236801,794,95929,0,0,0,0,172,95263,4851,15298,110,8934
1448244001,787,89697,0,0,0,0,171,89063,4842,14390,118,11376
1448251201,764,85141,0,0,0,0,162,84509,4841,13845,123,11339
1448258401,786,82259,0,0,0,0,174,81637,4847,13417,125,11767
1448265601,809,83023,0,0,0,0,223,82355,4890,12592,163,11014
1448272801,686,84192,0,0,0,0,242,83464,4906,12346,164,10278
1448280001,657,88430,0,0,0,0,253,87662,4917,11849,175,8143
1448287201,674,89111,0,0,0,0,270,88291,4950,10687,178,6698
1448294401,674,93961,0,0,0,0,267,93061,4970,10428,175,5759
1448301601,720,102112,0,0,0,0,274,101136,4990,10522,169,5498
1448308801,680,105236,0,0,0,0,276,104228,4994,10388,171,5847
1448316001,667,104485,0,0,0,0,268,103474,4992,9923,167,4763
1448323201,696,98293,0,0,0,0,268,97378,4995,9705,164,4542
1448330401,594,89446,0,0,0,0,250,88677,4966,8911,153,3567
1448337601,594,78191,0,0,0,0,227,77513,4926,9045,130,4181
1448344801,555,70035,0,0,0,0,190,69483,4871,9062,110,4547
1448352001,570,65563,0,0,0,0,199,65083,4886,9267,108,5609
1448359201,558,61675,0,0,0,0,205,61183,4889,9103,113,5091
1448366401,537,59787,0,0,0,0,215,59264,4894,9007,128,4737
1448373601,550,60738,0,0,0,0,215,60175,4895,8856,127,4502
1448380801,539,61928,0,0,0,0,208,61324,4905,8872,140,4153
1448388001,563,62820,0,0,0,0,207,62179,4908,8928,140,4429
1448395201,543,61205,0,0,0,0,196,60563,4900,8499,135,3496
1448402401,543,60447,0,0,0,0,201,59776,4900,8257,139,2914
1448409601,541,57078,0,0,0,0,183,56478,4894,7831,115,2156
1448416801,523,51505,0,0,0,0,168,51007,4889,7477,102,1864
1448424001,523,49290,0,0,0,0,141,48844,4858,7149,79,1553
1448431201,446,49169,0,0,0,0,129,48759,4843,7000,75,1559
1448438401,447,51512,0,0,0,0,159,51053,4880,6906,99,1387
1448445601,476,55617,0,0,0,0,172,55036,4896,7320,104,1720
1448452801,547,64087,0,0,0,0,180,63394,4908,7597,106,2179
1448460001,640,72756,0,0,0,0,187,71970,4931,8036,125,2590
1448467201,567,76345,0,0,0,0,199,75494,4944,8616,138,3327
1448474401,581,80974,0,0,0,0,206,80071,4956,8965,145,4126
1448481601,687,84991,0,0,0,0,219,84079,4973,9244,148,4285
1448488801,607,82313,0,0,0,0,220,81397,4975,9364,149,4242
1448496001,598,75215,0,0,0,0,215,74441,4969,9086,136,4092
1448503201,559,68029,0,0,0,0,222,67419,4962,8577,129,3288
1448510401,552,59258,0,0,0,0,220,58777,4947,8249,120,3106
1448517601,509,49861,0,0,0,0,178,49500,4894,7724,78,2561
1448524801,521,48730,0,0,0,0,196,48345,4929,7472,93,1805
1448532001,571,50181,0,0,0,0,204,49745,4940,7494,106,1356
1448539201,615,52485,0,0,0,0,200,51994,4937,7789,118,1452
1448546401,502,60495,0,0,0,0,212,59929,4962,8172,121,1699
1448553601,524,69174,0,0,0,0,238,68460,4998,8618,150,2026
1448560801,558,79655,0,0,0,0,249,78850,5024,8695,165,2052
1448568001,593,88374,0,0,0,0,247,87482,5042,9003,166,2114
1448575201,648,93402,0,0,0,0,247,92439,5052,9523,179,2326
1448582401,702,92554,0,0,0,0,248,91658,5046,9493,170,2405
1448589601,619,88039,0,0,0,0,248,87227,5047,9239,159,2151
1448596801,624,80715,0,0,0,0,240,79981,5039,8756,151,2063
1448604001,576,73397,0,0,0,0,212,72753,4993,8499,116,1866
1448611201,555,71452,0,0,0,0,244,70821,5017,8277,105,1536
1448618401,500,64043,0,0,0,0,291,63410,5050,8255,110,1560
1448625601,478,58728,0,0,0,0,324,58135,5062,8134,110,1639
1448632801,510,56879,0,0,0,0,323,56323,5062,7681,109,1482
1448640001,516,60219,0,0,0,0,319,59623,5060,7651,130,2035
1448647201,510,65262,0,0,0,0,320,64652,5065,7847,116,2111
1448654401,550,71211,0,0,0,0,302,70598,5057,8025,111,2226
1448661601,574,73670,0,0,0,0,283,73058,5045,7925,99,2223
1448668801,533,69433,0,0,0,0,226,68945,5013,8100,93,2725
1448676001,534,68545,0,0,0,0,183,68142,4983,8137,68,2829
1448683201,567,68346,0,0,0,0,126,67961,4951,8168,64,2648
1448690401,603,67877,0,0,0,0,110,67529,4938,8333,60,2679
1448697601,540,63345,0,0,0,0,102,63068,4926,8146,49,2912
1448704801,520,59300,0,0,0,0,100,59024,4921,8067,49,2906
1448712001,559,55785,0,0,0,0,93,55519,4912,8014,47,3296
1448719201,515,53620,0,0,0,0,97,53356,4919,7990,50,3296
1448726401,512,54110,0,0,0,0,92,53827,4917,7710,48,2745
1448733601,497,53564,0,0,0,0,102,53266,4925,7648,56,2603
1448740801,529,50812,0,0,0,0,103,50537,4925,7494,56,2427
1448748001,467,49045,0,0,0,0,104,48768,4928,7238,56,2206
1448755201,480,47892,0,0,0,0,106,47614,4933,7426,51,2149
1448762401,469,46613,0,0,0,0,101,46356,4928,7372,40,1813
1448769601,445,44468,0,0,0,0,97,44222,4927,7258,30,1592
1448776801,447,43384,0,0,0,0,103,43156,4931,7206,26,1559
1448784001,466,42235,0,0,0,0,109,42007,4938,7058,25,1485
1448791201,486,43178,0,0,0,0,112,42943,4954,7039,33,1425
1448798401,492,45307,0,0,0,0,129,45039,4974,7164,41,1500
1448805601,515,48214,0,0,0,0,138,47906,4990,7289,41,1590
1448812801,495,51200,0,0,0,0,138,50879,4993,7139,39,1398
1448820001,489,50783,0,0,0,0,144,50451,4997,6995,39,1305
1448827201,470,51403,0,0,0,0,143,51048,5001,6944,41,1229
1448834401,459,53507,0,0,0,0,145,53132,5008,6972,45,1152
1448841601,501,55118,0,0,0,0,142,54761,5017,7371,41,1341
1448848801,492,54232,0,0,0,0,127,53912,5001,7637,36,1462
1448856001,505,54596,0,0,0,0,113,54321,4985,7778,28,1471
1448863201,583,52765,0,0,0,0,106,52529,4978,7864,26,1407
1448870401,521,56748,0,0,0,0,168,56398,5043,8086,59,1387
1448877601,571,61998,0,0,0,0,189,61577,5070,8412,90,1452
1448884801,548,63697,0,0,0,0,211,63211,5091,8715,92,1662
1448892001,551,66126,0,0,0,0,231,65587,5112,8825,94,1768
1448899201,607,69183,0,0,0,0,250,68550,5129,8671,103,1650
1448906401,572,73179,0,0,0,0,256,72496,5139,8588,109,1663
1448913601,611,72133,0,0,0,0,257,71423,5146,8328,107,1573
1448920801,552,72262,0,0,0,0,262,71543,5153,8148,110,1558
1448928001,547,65923,0,0,0,0,254,65329,5141,8051,101,1736
1448935201,522,60481,0,0,0,0,240,59963,5129,7901,82,1752
1448942401,501,58667,0,0,0,0,238,58233,5129,7763,87,1670
1448949601,510,55700,0,0,0,0,243,55291,5122,7798,69,1673
1448956801,508,55953,0,0,0,0,307,55464,5195,7891,90,1679
1448964001,1335,60680,0,0,0,0,387,59955,5289,8231,117,1681
1448971201,548,67870,0,0,0,0,467,66907,5364,8871,128,2007
1448978401,546,74606,0,0,0,0,530,73457,5422,9361,131,2177
1448985601,593,80823,0,0,0,0,580,79498,5468,9399,136,2034
1448992801,625,85605,0,0,0,0,614,84191,5501,9551,152,2027
1449000001,671,88047,0,0,0,0,625,86624,5508,9797,170,2323
1449007201,672,89213,0,0,0,0,617,87757,5502,9651,174,2222
1449014401,601,85899,0,0,0,0,588,84605,5477,9497,164,2257
1449021601,589,76949,0,0,0,0,535,75924,5419,9154,149,2261
1449028801,546,71827,0,0,0,0,458,71036,5375,8774,142,2057
1449036001,586,66001,0,0,0,0,363,65365,5327,8425,116,1916
1449043201,527,63643,0,0,0,0,338,63067,5339,8329,127,1880
1449050401,527,62667,0,0,0,0,322,62070,5371,8333,145,1848
1449057601,526,64259,0,0,0,0,303,63520,5373,8371,139,1668
1449064801,568,66914,0,0,0,0,291,66081,5375,8713,123,1778
1449072001,567,73274,0,0,0,0,342,72225,5424,9044,136,1778
1449079201,581,80142,0,0,0,0,366,78944,5453,9075,146,1719
1449086401,604,83220,0,0,0,0,368,81923,5449,9061,134,1618
1449093601,601,83091,0,0,0,0,362,81786,5451,9038,137,1580
1449100801,586,80031,0,0,0,0,355,78843,5437,9092,129,1768
1449108001,581,75800,0,0,0,0,345,74737,5431,8802,123,1720
1449115201,552,69403,0,0,0,0,331,68493,5418,8442,101,1601
1449122401,532,67661,0,0,0,0,331,66839,5399,8496,86,1563
1449129601,561,70068,0,0,0,0,369,69155,5470,8465,114,1466
1449136801,582,71091,0,0,0,0,360,70072,5478,8730,109,1452
1449144001,610,70920,0,0,0,0,352,69842,5483,8932,116,1506
1449151201,625,75073,0,0,0,0,348,73917,5485,9281,106,1583
1449158401,584,77099,0,0,0,0,349,75882,5488,9280,115,1324
1449165601,574,80239,0,0,0,0,345,78959,5484,9315,111,1282
1449172801,611,83473,0,0,0,0,328,82178,5474,9132,109,1160
1449180001,570,79056,0,0,0,0,303,77835,5449,8597,109,1035
1449187201,546,66787,0,0,0,0,258,65894,5406,8165,92,974
1449194401,505,57334,0,0,0,0,233,56703,5389,7720,85,892
1449201601,488,51354,0,0,0,0,188,50880,5355,7302,66,777
1449208801,459,44976,0,0,0,0,144,44616,5312,6985,49,691
1449216001,459,43631,0,0,0,0,133,43288,5308,6810,40,623
1449223201,459,41400,0,0,0,0,144,41067,5317,6720,54,600
1449230401,456,39781,0,0,0,0,159,39405,5330,6789,62,625
1449237601,486,40786,0,0,0,0,174,40363,5342,6906,69,661
1449244801,496,46693,0,0,0,0,178,46159,5353,7057,76,687
1449252001,468,49678,0,0,0,0,187,49096,5359,7207,74,736
1449259201,487,51249,0,0,0,0,202,50652,5380,7200,77,720
1449266401,493,54046,0,0,0,0,205,53408,5384,7165,78,707
1449273601,500,53388,0,0,0,0,234,52748,5420,7304,75,782
1449280801,508,53745,0,0,0,0,263,53101,5435,7628,72,924
1449288001,501,55733,0,0,0,0,267,55071,5442,7670,66,939
1449295201,492,57504,0,0,0,0,277,56842,5454,7862,63,998
1449302401,502,54539,0,0,0,0,279,53938,5451,7841,52,960
1449309601,493,53676,0,0,0,0,278,53070,5455,7724,50,885
1449316801,501,52997,0,0,0,0,286,52392,5458,7771,50,891
1449324001,493,51896,0,0,0,0,287,51284,5459,7818,54,902
1449331201,497,50785,0,0,0,0,276,50191,5450,7593,51,791
1449338401,462,49546,0,0,0,0,252,48971,5431,7313,45,679
1449345601,470,46131,0,0,0,0,240,45622,5412,7230,42,643
1449352801,457,43501,0,0,0,0,213,43021,5400,7040,37,581
1449360001,448,42250,0,0,0,0,199,41794,5387,6877,31,553
1449367201,447,39091,0,0,0,0,182,38686,5385,6844,26,574
1449374401,446,37720,0,0,0,0,145,37339,5373,6830,25,621
1449381601,444,35230,0,0,0,0,133,34884,5361,6769,19,606
1449388801,436,34252,0,0,0,0,126,33928,5358,6774,23,614
1449396001,444,35138,0,0,0,0,111,34816,5356,6725,23,594
1449403201,430,34686,0,0,0,0,108,34375,5354,6693,25,584
1449410401,408,33318,0,0,0,0,109,33035,5359,6693,27,585
1449417601,409,32523,0,0,0,0,120,32220,5367,6702,23,587
1449424801,425,35175,0,0,0,0,128,34844,5373,6897,25,632
1449432001,452,36893,0,0,0,0,142,36542,5386,7164,27,676
1449439201,446,37160,0,0,0,0,142,36813,5382,7037,31,620
1449446401,467,36947,0,0,0,0,147,36614,5385,7007,33,608
1449453601,433,35904,0,0,0,0,179,35570,5421,7143,39,650
1449460801,443,36956,0,0,0,0,184,36599,5435,7214,38,673
1449468001,471,38585,0,0,0,0,216,38164,5464,7374,41,712
1449475201,440,42691,0,0,0,0,267,42151,5524,7598,80,780
1449482401,482,45331,0,0,0,0,280,44664,5554,7764,115,821
1449489601,489,47498,0,0,0,0,299,46752,5582,7675,129,809
1449496801,486,53369,0,0,0,0,326,52484,5611,7935,166,926
1449504001,513,65415,0,0,0,0,373,64282,5661,8587,170,1443
1449511201,536,71943,0,0,0,0,375,70718,5661,8573,169,1415
1449518401,573,74011,0,0,0,0,374,72763,5668,8589,165,1412
1449525601,538,73967,0,0,0,0,359,72760,5659,8395,159,1346
1449532801,542,68965,0,0,0,0,341,67908,5646,8153,148,1288
1449540001,517,65519,0,0,0,0,329,64603,5637,7853,125,1218
1449547201,512,62327,0,0,0,0,303,61496,5614,7679,108,1170
1449554401,478,57148,0,0,0,0,259,56451,5561,7526,82,1103
1449561601,467,50673,0,0,0,0,252,50093,5576,7188,88,669
