query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1453672801,6524,173361,0,0,0,0,672,171086,7380,28796,189,29294
1453680001,5664,171316,0,0,0,0,670,169055,7380,28770,187,29416
1453687201,7187,169417,0,0,0,0,669,167169,7384,28415,186,28822
1453694401,4034,169629,0,0,0,0,674,167393,7389,28247,196,28555
1453701601,4443,169271,0,0,0,0,683,167034,7399,28098,206,28131
1453708801,3514,174337,0,0,0,0,718,172052,7447,28522,236,28001
1453716001,5490,177935,0,0,0,0,728,175630,7459,28679,244,27911
1453723201,4631,181991,0,0,0,0,715,179715,7456,29018,242,28060
1453730401,3815,185238,0,0,0,0,703,182953,7452,29020,242,27851
1453737601,8393,186734,0,0,0,0,706,184380,7462,28692,242,27029
1453744801,6991,193329,0,0,0,0,704,190886,7470,28646,273,27178
1453752001,4066,197507,0,0,0,0,662,195152,7441,29067,259,27583
1453759201,3876,196206,0,0,0,0,624,194015,7414,29373,243,27837
1453766401,3648,194275,0,0,0,0,614,192185,7408,29509,239,27963
1453773601,3539,182911,0,0,0,0,581,181069,7385,28347,228,27057
1453780801,3144,154466,0,0,0,0,471,153120,7295,26782,210,26653
1453788001,3084,137142,0,0,0,0,290,136030,7267,26079,225,26782
1453795201,3147,140585,0,0,0,0,303,139364,7298,26444,252,27306
1453802401,3389,143055,0,0,0,0,311,141674,7315,27340,270,28666
1453809601,3332,145671,0,0,0,0,305,144196,7313,28412,266,30055
1453816801,3144,146671,0,0,0,0,300,145185,7306,28900,268,31047
1453824001,3144,145707,0,0,0,0,301,144226,7299,28703,271,31478
1453831201,3117,143818,0,0,0,0,294,142363,7291,28580,271,31501
1453838401,3016,141537,0,0,0,0,275,140078,7270,28124,258,30859
1453845601,3139,140608,0,0,0,0,256,139171,7253,28385,254,25020
1453852801,3243,139073,0,0,0,0,236,137707,7245,29299,238,25906
1453860001,3201,131254,0,0,0,0,235,130009,7231,29699,223,25944
1453867201,3005,126355,0,0,0,0,235,125181,7219,29720,217,25673
1453874401,3096,124053,0,0,0,0,225,122903,7208,30256,197,25904
1453881601,2859,125565,0,0,0,0,202,124452,7199,31180,165,26528
1453888801,3032,129653,0,0,0,0,196,128530,7198,32606,156,27580
1453896001,3083,133998,0,0,0,0,188,132873,7191,33954,148,28450
1453903201,3160,138008,0,0,0,0,191,136876,7194,34874,151,34739
1453910401,3247,137377,0,0,0,0,196,136305,7191,35794,125,36641
1453917601,3255,137099,0,0,0,0,190,136161,7182,35311,119,36267
1453924801,3144,137347,0,0,0,0,180,136481,7173,34595,127,37217
1453932001,3188,141817,0,0,0,0,190,140913,7180,34418,146,29663
1453939201,3341,145907,0,0,0,0,181,145061,7181,34650,154,29601
1453946401,3424,147112,0,0,0,0,178,146248,7177,34678,178,29617
1453953601,3387,144397,0,0,0,0,183,143558,7177,34488,176,29174
1453960801,3793,142966,0,0,0,0,195,142124,7190,34176,180,27644
1453968001,3140,148059,0,0,0,0,246,147149,7242,34096,228,35025
1453975201,3221,152480,0,0,0,0,270,151482,7272,33859,241,34417
1453982401,3192,153515,0,0,0,0,282,152437,7289,33397,245,31167
1453989601,3064,154791,0,0,0,0,293,153677,7301,32475,257,29549
1453996801,3160,155683,0,0,0,0,296,154503,7311,31520,268,27623
1454004001,3170,163075,0,0,0,0,293,161830,7312,30738,260,26072
1454011201,3247,171362,0,0,0,0,289,170076,7311,30253,245,23734
1454018401,3276,172720,0,0,0,0,290,171412,7309,29400,247,21345
1454025601,3178,167901,0,0,0,0,280,166619,7294,27243,252,21803
1454032801,3049,162820,0,0,0,0,279,161580,7287,26127,248,20143
1454040001,3008,158519,0,0,0,0,277,157299,7283,24987,238,18541
1454047201,2949,152196,0,0,0,0,275,151040,7289,23756,236,17151
1454054401,2894,145414,0,0,0,0,282,144221,7297,22355,239,15253
1454061601,2715,141898,0,0,0,0,290,140732,7307,21402,241,13949
1454068801,2675,141954,0,0,0,0,287,140782,7307,20878,242,13326
1454076001,2731,140870,0,0,0,0,284,139704,7306,20130,247,14421
1454083201,2639,135350,0,0,0,0,280,134237,7296,18811,235,12565
1454090401,3127,129977,0,0,0,0,267,128942,7268,17545,218,10880
1454097601,2443,125680,0,0,0,0,255,124724,7260,16405,218,9200
1454104801,1952,120806,0,0,0,0,231,119905,7228,15410,199,7571
1454112001,1787,115389,0,0,0,0,207,114624,7198,14192,161,5745
1454119201,1693,104689,0,0,0,0,209,103999,7191,12802,147,3728
1454126401,1544,92163,0,0,0,0,204,91535,7174,11098,128,2752
1454133601,1487,86626,0,0,0,0,197,86049,7159,10162,108,2467
1454140801,1482,86907,0,0,0,0,180,86349,7148,9998,87,2363
1454148001,1524,88283,0,0,0,0,179,87691,7152,9971,86,2246
1454155201,1495,88440,0,0,0,0,187,87825,7159,10075,84,2310
1454162401,1559,89555,0,0,0,0,184,88914,7154,10334,86,2504
1454169601,1573,91406,0,0,0,0,168,90789,7144,10373,74,2568
1454176801,1660,93647,0,0,0,0,165,93026,7151,10264,68,2347
1454184001,1673,94437,0,0,0,0,170,93840,7153,10275,67,2360
1454191201,1663,95152,0,0,0,0,155,94544,7144,10346,65,2432
1454198401,1659,94740,0,0,0,0,163,94109,7152,10484,59,2411
1454205601,1701,94554,0,0,0,0,163,93915,7154,10601,60,2462
1454212801,1796,94743,0,0,0,0,167,94089,7163,10692,67,2697
1454220001,1701,95060,0,0,0,0,162,94394,7161,10722,67,2654
1454227201,1731,95891,0,0,0,0,165,95204,7164,10642,67,2529
1454234401,1664,97344,0,0,0,0,174,96625,7173,10673,69,2542
1454241601,1699,97776,0,0,0,0,184,97027,7184,10780,69,2574
1454248801,1698,97688,0,0,0,0,192,96934,7192,10783,71,2491
1454256001,1543,98447,0,0,0,0,193,97677,7193,10913,65,2555
1454263201,1607,98537,0,0,0,0,213,97750,7214,10910,60,2507
1454270401,1676,98600,0,0,0,0,291,97779,7291,10857,68,2416
1454277601,1726,96684,0,0,0,0,306,95881,7302,10715,63,2337
1454284801,1683,93615,0,0,0,0,310,92842,7303,10749,54,2331
1454292001,1688,91779,0,0,0,0,313,91020,7310,11047,61,2471
1454299201,1800,94044,0,0,0,0,352,93207,7347,11085,63,2399
1454306401,1838,94764,0,0,0,0,377,93887,7370,11116,67,2353
1454313601,1841,100473,0,0,0,0,431,99517,7438,11303,101,2341
1454320801,1920,105367,0,0,0,0,452,104332,7460,11686,108,2430
1454328001,2024,108595,0,0,0,0,477,107522,7493,11858,133,2556
1454335201,2054,113353,0,0,0,0,486,112231,7513,12000,139,2646
1454342401,2128,117393,0,0,0,0,513,116168,7540,12258,170,2798
1454349601,2102,125107,0,0,0,0,523,123772,7562,12573,206,3481
1454356801,1996,130239,0,0,0,0,517,128873,7560,13631,204,4404
1454364001,2034,131498,0,0,0,0,509,130067,7555,13777,215,4529
1454371201,2083,130299,0,0,0,0,509,128902,7555,13769,215,4612
1454378401,1946,129184,0,0,0,0,500,127832,7547,13780,219,4677
1454385601,1892,128023,0,0,0,0,429,126723,7510,13658,221,4620
1454392801,1899,128555,0,0,0,0,418,127257,7506,13583,220,4533
1454400001,1976,133458,0,0,0,0,434,132046,7520,13641,232,4509
1454407201,2041,141674,0,0,0,0,441,140159,7553,13752,244,4526
1454414401,2091,145086,0,0,0,0,415,143583,7535,13987,246,4637
1454421601,2113,146399,0,0,0,0,380,144910,7515,14128,239,4766
1454428801,2101,143497,0,0,0,0,346,142044,7493,14083,234,4873
1454436001,2111,148787,0,0,0,0,308,147300,7478,13743,226,4755
1454443201,2343,155766,0,0,0,0,284,154285,7460,14330,215,5276
1454450401,2177,157308,0,0,0,0,275,155794,7457,14772,208,5508
1454457601,2220,156761,0,0,0,0,262,155289,7456,15298,197,5661
1454464801,2190,149130,0,0,0,0,263,147751,7447,15547,198,5271
1454472001,2153,144706,0,0,0,0,265,143366,7452,14728,204,4393
1454479201,2135,144405,0,0,0,0,276,143106,7469,14903,212,4346
1454486401,2181,150434,0,0,0,0,283,149031,7484,15424,219,4554
1454493601,2197,156223,0,0,0,0,286,154738,7488,16041,222,4815
1454500801,2331,161806,0,0,0,0,298,160283,7509,16451,237,4976
1454508001,2374,169891,0,0,0,0,308,168290,7526,16702,237,5107
1454515201,2656,172415,0,0,0,0,311,170824,7522,16731,252,5200
1454522401,2582,176147,0,0,0,0,303,174518,7504,16763,241,5220
1454529601,3012,182814,0,0,0,0,272,181163,7481,17732,227,6825
1454536801,3937,189271,0,0,0,0,254,187617,7460,19768,213,8683
1454544001,3190,191190,0,0,0,0,253,189567,7461,20542,213,9500
1454551201,3267,183264,0,0,0,0,248,181759,7447,21211,211,10305
1454558401,2775,174590,0,0,0,0,251,173117,7449,21131,218,10300
1454565601,2673,168668,0,0,0,0,246,167283,7444,21163,219,10626
1454572801,2807,168477,0,0,0,0,282,167073,7485,21212,240,11093
1454580001,2807,171444,0,0,0,0,284,170001,7492,21391,246,11508
1454587201,3005,175435,0,0,0,0,294,173932,7503,21829,250,12036
1454594401,3164,179226,0,0,0,0,301,177661,7504,22200,249,12431
1454601601,3222,180902,0,0,0,0,315,179247,7523,22407,243,12759
1454608801,3181,183327,0,0,0,0,311,181611,7533,22319,239,12938
1454616001,3073,184647,0,0,0,0,311,182883,7533,23405,231,14539
1454623201,3151,181657,0,0,0,0,306,179921,7514,24171,228,15538
1454630401,3269,179331,0,0,0,0,300,177647,7509,25301,224,17440
1454637601,3083,170811,0,0,0,0,298,169265,7503,25729,215,17981
1454644801,3043,160534,0,0,0,0,298,159053,7499,25070,217,23346
1454652001,2971,153185,0,0,0,0,303,151737,7505,23516,223,21779
1454659201,3064,154540,0,0,0,0,308,153068,7511,23674,231,21781
1454666401,3588,158842,0,0,0,0,309,157327,7517,23708,240,21664
1454673601,3216,163496,0,0,0,0,319,161962,7535,24149,246,21656
1454680801,3665,168574,0,0,0,0,335,166968,7557,24655,264,22041
1454688001,3352,174371,0,0,0,0,345,172758,7560,24927,259,22263
1454695201,3224,175052,0,0,0,0,333,173446,7561,24913,256,22198
1454702401,3209,173779,0,0,0,0,320,172209,7554,25015,241,22296
1454709601,3271,170219,0,0,0,0,296,168726,7529,24916,228,22283
1454716801,3234,164038,0,0,0,0,286,162737,7498,24763,223,22771
1454724001,2967,158584,0,0,0,0,285,157414,7492,24834,220,22752
1454731201,2773,155471,0,0,0,0,283,154380,7482,23974,211,21320
1454738401,2742,153877,0,0,0,0,281,152816,7488,23590,201,20833
1454745601,2826,152113,0,0,0,0,271,151068,7478,22952,202,19712
1454752801,2888,151742,0,0,0,0,267,150660,7483,22308,177,18880
1454760001,2751,151138,0,0,0,0,269,150018,7486,21868,179,18138
1454767201,2712,151705,0,0,0,0,262,150579,7486,21201,171,17061
1454774401,2595,146708,0,0,0,0,258,145668,7477,20015,165,15607
1454781601,2611,140566,0,0,0,0,251,139575,7472,19165,171,14472
1454788801,2491,134840,0,0,0,0,239,133887,7457,18394,163,13726
1454796001,2478,129724,0,0,0,0,219,128848,7433,17472,135,12301
1454803201,2347,120239,0,0,0,0,185,119424,7399,16574,95,10931
1454810401,2313,116171,0,0,0,0,169,115419,7384,15837,81,9791
1454817601,2241,113809,0,0,0,0,164,113095,7374,14954,80,8449
1454824801,2327,113411,0,0,0,0,161,112707,7377,14262,79,7347
1454832001,2303,113367,0,0,0,0,155,112647,7374,14261,83,6914
1454839201,2286,111215,0,0,0,0,152,110515,7370,14179,80,6201
1454846401,2216,108618,0,0,0,0,152,107940,7369,14022,85,5445
1454853601,2244,107515,0,0,0,0,149,106836,7366,13689,79,4448
1454860801,2137,105112,0,0,0,0,150,104458,7364,13203,92,3400
1454868001,1753,102306,0,0,0,0,146,101707,7360,13427,82,3642
1454875201,1827,101408,0,0,0,0,135,100855,7350,13887,75,3995
1454882401,1963,102314,0,0,0,0,136,101777,7354,14350,74,4274
1454889601,2093,102692,0,0,0,0,131,102153,7353,14838,73,4691
1454896801,2065,104620,0,0,0,0,126,104100,7352,15367,72,5106
1454904001,2142,105593,0,0,0,0,125,105081,7353,15497,72,5218
1454911201,2243,107231,0,0,0,0,124,106719,7354,15710,73,5367
1454918401,2418,109952,0,0,0,0,133,109414,7370,16083,88,5646
1454925601,2457,110798,0,0,0,0,138,110252,7378,16497,82,5982
1454932801,2432,111121,0,0,0,0,135,110565,7380,16949,82,6328
1454940001,2581,113043,0,0,0,0,134,112487,7376,17530,82,6833
1454947201,2482,116492,0,0,0,0,132,115925,7377,17603,76,9116
1454954401,2536,118898,0,0,0,0,131,118329,7376,17652,73,9776
1454961601,2531,120159,0,0,0,0,127,119608,7371,17985,69,10539
1454968801,2058,120015,0,0,0,0,125,119498,7364,18255,69,11191
1454976001,2147,120792,0,0,0,0,123,120287,7363,18670,70,14488
1454983201,2201,120344,0,0,0,0,119,119854,7363,18851,71,14641
1454990401,2265,120591,0,0,0,0,117,120123,7361,18766,72,14651
1454997601,2374,117619,0,0,0,0,117,117169,7363,18669,73,14839
1455004801,2422,118141,0,0,0,0,149,117628,7403,18794,90,14905
1455012001,2392,111709,0,0,0,0,152,111195,7407,18304,93,14584
1455019201,2360,106821,0,0,0,0,155,106301,7418,17836,111,13806
1455026401,2311,107957,0,0,0,0,160,107418,7423,17567,114,13172
1455033601,2317,106805,0,0,0,0,155,106306,7419,17407,113,12961
1455040801,2289,106052,0,0,0,0,148,105570,7417,17261,111,12939
1455048001,2422,104957,0,0,0,0,145,104500,7415,17375,111,13201
1455055201,2369,102370,0,0,0,0,141,101924,7414,17438,110,13305
1455062401,2273,97631,0,0,0,0,137,97224,7412,17214,108,13011
1455069601,2295,94853,0,0,0,0,134,94461,7410,17142,103,12816
1455076801,2331,93640,0,0,0,0,135,93248,7407,16970,104,12695
1455084001,2327,92396,0,0,0,0,134,91997,7397,16762,98,12532
1455091201,2377,93380,0,0,0,0,141,92920,7403,16592,96,9751
1455098401,2417,95096,0,0,0,0,151,94603,7418,16566,105,9900
1455105601,2469,96313,0,0,0,0,153,95797,7425,16762,106,9537
1455112801,1859,97389,0,0,0,0,165,96845,7436,17013,107,10414
1455120001,1958,97671,0,0,0,0,180,97127,7452,16942,137,9590
1455127201,2092,106472,0,0,0,0,196,105813,7483,17498,151,11124
1455134401,2343,115871,0,0,0,0,190,115153,7482,18269,140,10678
1455141601,2294,113592,0,0,0,0,181,112833,7469,19240,134,12214
1455148801,2365,112396,0,0,0,0,184,111647,7471,19476,135,14359
1455156001,2374,111535,0,0,0,0,190,110772,7476,19629,136,14614
1455163201,2426,110812,0,0,0,0,198,110021,7486,19574,138,12629
1455170401,2603,111470,0,0,0,0,200,110659,7486,19392,146,12312
1455177601,2598,116464,0,0,0,0,243,115521,7529,19498,171,12177
1455184801,2704,123025,0,0,0,0,263,121949,7555,19852,182,12075
1455192001,2999,127425,0,0,0,0,275,126243,7574,20030,190,14757
1455199201,3087,131648,0,0,0,0,290,130380,7589,20323,189,14926
1455206401,4819,135114,0,0,0,0,293,133813,7589,20544,192,15151
1455213601,4722,136519,0,0,0,0,289,135187,7588,20625,198,18168
1455220801,6086,135749,0,0,0,0,291,134418,7595,20716,194,18107
1455228001,2934,135694,0,0,0,0,290,134363,7585,20842,189,18135
1455235201,2497,134461,0,0,0,0,280,133167,7577,21022,181,18112
1455242401,3999,129364,0,0,0,0,274,128169,7550,21016,173,18096
1455249601,4570,122736,0,0,0,0,277,121604,7549,20725,174,17836
1455256801,2426,122973,0,0,0,0,273,121906,7546,20077,175,16894
1455264001,2279,126135,0,0,0,0,279,125006,7554,20273,180,16683
1455271201,2272,126153,0,0,0,0,277,124996,7557,20482,180,16674
1455278401,2343,126354,0,0,0,0,278,125207,7555,20487,178,16579
1455285601,2202,126236,0,0,0,0,284,125067,7563,20788,176,16800
1455292801,2272,124628,0,0,0,0,278,123512,7565,21087,180,16986
1455300001,2727,121935,0,0,0,0,260,120913,7529,20652,172,16670
1455307201,2382,117241,0,0,0,0,235,116321,7506,20624,168,13664
1455314401,2157,112527,0,0,0,0,205,111709,7475,20563,156,13530
1455321601,1947,106689,0,0,0,0,191,105984,7460,20397,138,14116
1455328801,1924,102955,0,0,0,0,185,102302,7455,20419,128,14063
1455336001,1941,100704,0,0,0,0,185,100069,7442,20293,105,13847
1455343201,1683,99012,0,0,0,0,181,98397,7444,19960,97,13146
1455350401,1674,97518,0,0,0,0,176,96938,7440,19892,97,13028
1455357601,1741,100127,0,0,0,0,173,99546,7441,19840,91,12846
1455364801,1815,102744,0,0,0,0,165,102164,7443,19948,83,12828
1455372001,1895,102997,0,0,0,0,164,102395,7446,20222,84,13065
1455379201,1912,100028,0,0,0,0,158,99485,7437,20107,73,12308
1455386401,1948,103855,0,0,0,0,151,103354,7434,19944,71,12476
1455393601,2075,107251,0,0,0,0,148,106747,7437,20402,72,12931
1455400801,2086,109307,0,0,0,0,138,108820,7427,20603,70,13217
1455408001,2133,109090,0,0,0,0,132,108656,7416,20604,63,15496
1455415201,2135,105964,0,0,0,0,128,105560,7413,20894,61,15134
1455422401,2196,106461,0,0,0,0,129,106057,7412,21038,55,14431
1455429601,2682,107716,0,0,0,0,127,107310,7410,21231,55,14485
1455436801,3370,109754,0,0,0,0,143,109291,7431,21623,64,14877
1455444001,1823,114500,0,0,0,0,164,113990,7455,21830,77,15935
1455451201,1802,118678,0,0,0,0,169,118146,7462,21914,74,15181
1455458401,2106,121606,0,0,0,0,178,121032,7473,22402,82,18343
1455465601,2578,123533,0,0,0,0,187,122942,7480,22572,78,16574
1455472801,2148,122982,0,0,0,0,193,122367,7498,22980,114,17093
1455480001,2123,123794,0,0,0,0,190,123165,7497,23639,117,20265
1455487201,2262,126366,0,0,0,0,192,125732,7503,24210,120,18458
1455494401,2247,126807,0,0,0,0,197,126175,7509,24450,120,18675
1455501601,2487,124053,0,0,0,0,195,123404,7506,24753,121,18938
1455508801,2280,121813,0,0,0,0,188,121164,7499,24624,116,18840
1455516001,2521,121957,0,0,0,0,189,121321,7501,24313,117,18437
1455523201,2591,122573,0,0,0,0,237,121877,7546,24497,141,18637
1455530401,2567,126756,0,0,0,0,258,125981,7570,24786,165,25163
1455537601,3018,134051,0,0,0,0,265,133186,7590,25115,175,25512
1455544801,2071,139799,0,0,0,0,272,138840,7602,25431,183,25975
1455552001,2064,144765,0,0,0,0,271,143741,7597,25572,178,25959
1455559201,2484,146025,0,0,0,0,275,144962,7601,25495,187,25962
1455566401,2342,149764,0,0,0,0,271,148645,7600,26778,187,26539
1455573601,2269,152250,0,0,0,0,264,151151,7589,27673,190,27892
1455580801,2282,152775,0,0,0,0,260,151672,7590,27669,193,28704
1455588001,2265,152782,0,0,0,0,262,151662,7601,27527,193,28383
1455595201,2267,150083,0,0,0,0,267,148974,7609,27129,194,27962
1455602401,2245,149531,0,0,0,0,275,148419,7620,26581,196,27180
1455609601,2425,158733,0,0,0,0,296,157471,7658,26871,247,27302
1455616801,2532,168715,0,0,0,0,303,167340,7670,27428,249,27554
1455624001,2652,174225,0,0,0,0,311,172778,7690,27675,252,24211
1455631201,2621,176247,0,0,0,0,319,174761,7703,28356,256,24745
1455638401,2403,177693,0,0,0,0,315,176180,7702,28488,260,27360
1455645601,2473,179409,0,0,0,0,312,177900,7702,28960,255,27504
1455652801,2474,177183,0,0,0,0,310,175697,7704,30079,254,28362
1455660001,2501,174468,0,0,0,0,305,173049,7695,30669,252,28535
1455667201,2494,172076,0,0,0,0,301,170702,7691,30851,250,28521
1455674401,2528,169465,0,0,0,0,302,168172,7689,31244,244,28875
1455681601,2469,164802,0,0,0,0,300,163579,7684,30496,241,27160
1455688801,2452,162948,0,0,0,0,303,161746,7687,29840,243,26435
1455696001,2530,165675,0,0,0,0,305,164438,7693,30273,242,26368
1455703201,2622,171087,0,0,0,0,315,169822,7707,30962,255,26783
1455710401,2651,178245,0,0,0,0,324,176888,7719,31210,259,26629
1455717601,2709,183147,0,0,0,0,331,181757,7721,31746,261,27812
1455724801,2768,180182,0,0,0,0,331,178870,7716,32241,243,28079
1455732001,2728,176076,0,0,0,0,324,174791,7701,32106,232,25597
1455739201,2753,175411,0,0,0,0,288,174146,7665,32388,211,23949
1455746401,2808,174922,0,0,0,0,281,173660,7659,32316,214,26926
1455753601,2825,174402,0,0,0,0,271,173225,7647,32058,200,29962
1455760801,2402,171147,0,0,0,0,274,170018,7651,31638,199,29508
1455768001,2320,168458,0,0,0,0,269,167375,7639,30372,203,28084
1455775201,2327,168098,0,0,0,0,270,167024,7636,29401,204,27383
1455782401,2409,170670,0,0,0,0,298,169545,7669,29400,227,26738
1455789601,2446,173997,0,0,0,0,313,172757,7689,29703,243,27828
1455796801,2499,175523,0,0,0,0,321,174247,7702,29273,250,27370
1455804001,2471,175670,0,0,0,0,328,174348,7718,28723,258,26805
1455811201,2501,174864,0,0,0,0,340,173512,7732,28234,262,25557
1455818401,2489,172453,0,0,0,0,336,171103,7735,27418,281,25396
1455825601,2523,170028,0,0,0,0,337,168747,7729,27699,293,26187
1455832801,2499,165192,0,0,0,0,322,163945,7714,27362,283,25475
1455840001,2491,161870,0,0,0,0,319,160654,7708,26977,267,26288
1455847201,2476,156132,0,0,0,0,316,154987,7706,26299,262,25090
1455854401,2367,151350,0,0,0,0,315,150265,7706,25470,265,23667
1455861601,2420,147665,0,0,0,0,317,146626,7710,24696,271,22940
1455868801,2375,145449,0,0,0,0,316,144370,7711,24230,276,22376
1455876001,2508,144599,0,0,0,0,323,143497,7716,23774,278,21715
1455883201,2344,142974,0,0,0,0,330,141856,7723,23438,278,21152
1455890401,2398,140811,0,0,0,0,334,139679,7722,23283,278,20981
1455897601,2615,136194,0,0,0,0,336,135096,7721,22585,274,20103
1455904801,1909,130309,0,0,0,0,313,129287,7699,21647,246,19216
1455912001,1793,125741,0,0,0,0,288,124765,7668,21277,227,19119
1455919201,1794,121434,0,0,0,0,263,120522,7638,21102,206,18843
1455926401,1790,116308,0,0,0,0,268,115476,7634,20769,191,18927
1455933601,1820,111098,0,0,0,0,258,110347,7633,20529,171,18426
1455940801,1664,106361,0,0,0,0,249,105622,7618,19722,159,16899
1455948001,1684,102927,0,0,0,0,250,102208,7617,19204,167,16750
1455955201,1643,99634,0,0,0,0,243,98959,7609,18324,147,15935
1455962401,1658,99798,0,0,0,0,243,99123,7619,18201,131,15809
1455969601,1672,100093,0,0,0,0,251,99390,7631,18282,133,15814
1455976801,1739,100669,0,0,0,0,255,99932,7639,18411,126,15991
1455984001,1727,98792,0,0,0,0,263,98080,7644,18418,124,16015
1455991201,1729,97942,0,0,0,0,265,97265,7639,18225,113,15863
1455998401,1864,97050,0,0,0,0,268,96359,7651,17929,103,12365
1456005601,1813,98360,0,0,0,0,292,97618,7664,17913,106,12138
1456012801,1795,99632,0,0,0,0,305,98890,7664,17964,96,11907
1456020001,1773,100344,0,0,0,0,301,99629,7665,17828,97,12378
1456027201,1797,100639,0,0,0,0,306,99908,7667,17785,102,11695
1456034401,1840,101684,0,0,0,0,310,100928,7673,17675,98,11418
1456041601,1872,103519,0,0,0,0,319,102723,7689,17550,99,11064
1456048801,1975,105066,0,0,0,0,335,104199,7693,17612,93,11086
1456056001,1596,105524,0,0,0,0,344,104629,7699,17666,92,11147
1456063201,1561,105173,0,0,0,0,360,104251,7718,17788,99,11249
1456070401,1616,103899,0,0,0,0,391,102921,7748,17790,102,14211
1456077601,1715,106297,0,0,0,0,434,105180,7790,17960,116,14371
1456084801,1907,117651,0,0,0,0,439,116374,7813,19488,134,14699
1456092001,1937,124156,0,0,0,0,428,122813,7816,20304,152,15418
1456099201,1918,126734,0,0,0,0,412,125371,7818,20923,162,17557
1456106401,1975,126437,0,0,0,0,411,125058,7823,20936,170,16155
1456113601,1964,128499,0,0,0,0,404,127144,7821,21129,166,14515
1456120801,1961,124678,0,0,0,0,390,123402,7805,20994,165,16313
1456128001,1979,122793,0,0,0,0,409,121515,7829,20964,195,16227
1456135201,2047,124060,0,0,0,0,414,122725,7835,21204,209,13744
1456142401,2032,125975,0,0,0,0,418,124598,7848,21347,215,16355
1456149601,1842,126651,0,0,0,0,421,125242,7852,21452,216,16363
1456156801,1826,126538,0,0,0,0,414,125122,7855,21603,223,16470
1456164001,1859,130709,0,0,0,0,406,129268,7859,21797,236,16518
1456171201,1946,137865,0,0,0,0,403,136412,7863,22617,235,20756
1456178401,2082,144835,0,0,0,0,373,143381,7853,23844,231,22243
1456185601,2112,147321,0,0,0,0,358,145879,7833,24316,233,22585
1456192801,2077,142291,0,0,0,0,322,141021,7806,24077,226,22431
1456200001,2028,128931,0,0,0,0,298,127849,7802,22503,227,21097
1456207201,1884,121581,0,0,0,0,288,120598,7788,21527,227,20185
1456214401,1841,124684,0,0,0,0,308,123638,7822,21038,255,19216
1456221601,1894,129332,0,0,0,0,314,128201,7830,21333,257,19169
1456228801,1883,128627,0,0,0,0,305,127463,7822,21385,250,19068
1456236001,1878,130269,0,0,0,0,304,129056,7827,21421,251,18971
1456243201,1937,130368,0,0,0,0,309,129150,7835,21221,245,18481
1456250401,1950,131467,0,0,0,0,304,130200,7838,21163,246,18554
1456257601,1929,135354,0,0,0,0,302,134073,7834,22116,247,19615
1456264801,1969,138305,0,0,0,0,288,136994,7823,22620,243,20126
1456272001,1945,135951,0,0,0,0,277,134663,7815,22715,235,20453
1456279201,1979,128104,0,0,0,0,265,126911,7806,22391,231,20682
1456286401,1855,121626,0,0,0,0,258,120486,7796,21507,234,19589
1456293601,1830,119216,0,0,0,0,270,118099,7804,20195,231,18060
1456300801,1896,127833,0,0,0,0,272,126650,7810,19944,229,17882
1456308001,1967,134973,0,0,0,0,267,133737,7817,20164,241,17856
1456315201,2008,140007,0,0,0,0,270,138707,7824,20271,247,17860
1456322401,2089,140698,0,0,0,0,275,139346,7830,20350,255,17977
1456329601,2006,136655,0,0,0,0,273,135367,7821,20313,247,18016
1456336801,2035,135585,0,0,0,0,264,134295,7811,20522,234,18141
1456344001,2099,137300,0,0,0,0,246,136049,7804,21019,240,18670
1456351201,2175,138272,0,0,0,0,239,137026,7803,21408,232,19051
1456358401,2211,136062,0,0,0,0,234,134895,7789,21848,231,19688
1456365601,2182,132387,0,0,0,0,229,131353,7783,21866,213,19769
1456372801,2073,125922,0,0,0,0,229,124956,7782,20939,218,18804
1456380001,2077,122750,0,0,0,0,230,121845,7780,20517,227,18294
1456387201,1855,127761,0,0,0,0,255,126810,7813,20634,242,17986
1456394401,1794,133125,0,0,0,0,267,132089,7834,20836,245,14306
1456401601,1858,135607,0,0,0,0,282,134518,7857,20762,261,13678
1456408801,1892,134141,0,0,0,0,284,133026,7862,21106,261,13646
1456416001,1851,126040,0,0,0,0,289,124935,7866,21033,258,13002
1456423201,1843,122344,0,0,0,0,289,121202,7864,20968,263,12949
1456430401,1840,121796,0,0,0,0,284,120655,7861,21240,247,13340
1456437601,1907,123786,0,0,0,0,271,122639,7856,21785,263,16904
1456444801,1943,123773,0,0,0,0,259,122639,7851,22204,260,17326
1456452001,1912,117239,0,0,0,0,249,116233,7840,21690,245,16742
1456459201,1819,111407,0,0,0,0,249,110429,7839,21102,251,16060
1456466401,1823,107910,0,0,0,0,252,106968,7838,20713,261,15960
1456473601,1810,109856,0,0,0,0,249,108859,7841,20390,266,15850
1456480801,1876,113549,0,0,0,0,259,112473,7856,20497,279,15945
1456488001,1932,117888,0,0,0,0,263,116773,7863,20476,288,15996
1456495201,1954,122275,0,0,0,0,262,121101,7863,20549,293,16010
1456502401,2016,125575,0,0,0,0,262,124373,7859,20819,284,16165
1456509601,1703,122834,0,0,0,0,247,121689,7839,21022,269,11217
1456516801,1707,119202,0,0,0,0,238,118088,7824,21553,264,11776
1456524001,1691,116135,0,0,0,0,215,115063,7807,21755,257,12087
