query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1444327201,18591,194692,0,0,0,0,423,192661,1837,10441,139,3069
1444334401,18748,187549,0,0,0,0,429,185574,1836,10384,141,3240
1444341601,18830,181324,0,0,0,0,432,179363,1840,10405,138,3210
1444348801,18592,173722,0,0,0,0,433,171871,1834,10803,133,3592
1444356001,18293,169515,0,0,0,0,433,167686,1834,11134,133,3756
1444363201,18561,164101,0,0,0,0,429,162313,1826,11104,126,3784
1444370401,17712,161106,0,0,0,0,420,159326,1833,10923,126,3643
1444377601,18262,161923,0,0,0,0,430,160148,1843,11060,130,3690
1444384801,20032,162530,0,0,0,0,436,160750,1853,10962,130,3693
1444392001,18570,161578,0,0,0,0,436,159834,1856,10640,135,3539
1444399201,18919,158734,0,0,0,0,444,157061,1878,10456,143,3548
1444406401,20202,157387,0,0,0,0,435,155721,1866,9956,142,3365
1444413601,18441,151030,0,0,0,0,419,149419,1862,9341,147,3127
1444420801,18050,144579,0,0,0,0,426,143034,1880,8856,144,3002
1444428001,18695,134686,0,0,0,0,430,133204,1870,8391,140,2947
1444435201,16046,123669,0,0,0,0,413,122350,1859,8077,128,2919
1444442401,15642,118819,0,0,0,0,406,117577,1854,7878,131,2834
1444449601,16729,115617,0,0,0,0,388,114438,1843,7800,124,2903
1444456801,15315,112455,0,0,0,0,392,111302,1855,7483,127,2749
1444464001,16278,110353,0,0,0,0,404,109214,1886,6969,127,2588
1444471201,15297,107788,0,0,0,0,402,106693,1897,6523,120,2396
1444478401,15113,108673,0,0,0,0,397,107596,1915,6270,115,2191
1444485601,15328,107961,0,0,0,0,400,106870,1944,6112,105,1920
1444492801,15003,106609,0,0,0,0,409,105495,1964,6009,99,1704
1444500001,14521,102168,0,0,0,0,405,101077,1973,5770,108,2047
1444507201,15606,99107,0,0,0,0,413,98030,1985,5651,109,2045
1444514401,13852,95821,0,0,0,0,407,94765,1986,5671,95,2074
1444521601,14570,90613,0,0,0,0,398,89675,1972,5566,81,2124
1444528801,13055,88910,0,0,0,0,405,87994,1983,5634,79,2163
1444536001,14206,87971,0,0,0,0,397,87090,1977,5747,79,2279
1444543201,13469,89418,0,0,0,0,379,88547,1979,5720,78,2275
1444550401,13932,91431,0,0,0,0,376,90519,1990,5806,78,2287
1444557601,14024,92323,0,0,0,0,372,91416,1997,5911,79,2351
1444564801,15586,93115,0,0,0,0,379,92171,2016,5800,93,2187
1444572001,14432,94516,0,0,0,0,373,93540,2017,5815,94,2161
1444579201,15138,96163,0,0,0,0,356,95169,2016,5830,99,2173
1444586401,16310,95445,0,0,0,0,355,94461,2030,5712,112,2110
1444593601,15553,91550,0,0,0,0,365,90590,2039,5638,126,2147
1444600801,13863,88532,0,0,0,0,361,87622,2040,5676,116,2216
1444608001,13757,85062,0,0,0,0,342,84193,2028,5569,113,2261
1444615201,15048,85507,0,0,0,0,359,84599,2062,5583,107,2256
1444622401,14216,86513,0,0,0,0,356,85556,2078,5744,113,2495
1444629601,14639,88988,0,0,0,0,401,87936,2148,5724,134,2383
1444636801,17881,96361,0,0,0,0,455,95122,2217,6198,152,2513
1444644001,19542,105809,0,0,0,0,459,104416,2244,6855,164,3175
1444651201,19760,112658,0,0,0,0,466,111204,2261,6975,168,3196
1444658401,19811,119705,0,0,0,0,474,118209,2281,7253,172,3318
1444665601,20397,125093,0,0,0,0,464,123523,2284,7335,175,3291
1444672801,22591,128237,0,0,0,0,460,126630,2290,7349,183,3307
1444680001,23028,131669,0,0,0,0,457,130025,2291,7509,186,3411
1444687201,21710,134257,0,0,0,0,480,132621,2324,7790,185,3579
1444694401,21523,135098,0,0,0,0,465,133492,2322,7984,182,3692
1444701601,22120,136256,0,0,0,0,463,134658,2330,8094,182,3758
1444708801,22272,138966,0,0,0,0,473,137355,2346,8342,188,3947
1444716001,22664,142499,0,0,0,0,465,140868,2346,8468,189,4078
1444723201,25145,147353,0,0,0,0,466,145704,2349,9006,194,4610
1444730401,23634,152647,0,0,0,0,466,150896,2359,9621,190,5159
1444737601,23745,154862,0,0,0,0,465,153041,2367,9809,196,5138
1444744801,24036,155785,0,0,0,0,439,154024,2351,9802,198,5169
1444752001,23919,153134,0,0,0,0,416,151467,2334,9413,190,4958
1444759201,25446,147711,0,0,0,0,392,146170,2314,8886,190,4351
1444766401,24824,143041,0,0,0,0,382,141531,2318,8860,189,4309
1444773601,22276,137351,0,0,0,0,363,135864,2303,8833,167,4036
1444780801,21745,132519,0,0,0,0,357,131147,2293,8915,158,4120
1444788001,23504,130858,0,0,0,0,358,129494,2304,9043,161,4222
1444795201,21346,127901,0,0,0,0,351,126582,2302,9304,164,4365
1444802401,21340,126773,0,0,0,0,318,125447,2289,9272,157,4359
1444809601,21554,127496,0,0,0,0,329,126145,2293,9404,148,4389
1444816801,24172,130970,0,0,0,0,341,129561,2316,9627,154,4476
1444824001,22469,133517,0,0,0,0,345,132046,2332,9422,156,4216
1444831201,23334,136079,0,0,0,0,348,134586,2359,9492,154,4063
1444838401,23409,136762,0,0,0,0,344,135228,2360,9045,144,3617
1444845601,23439,134768,0,0,0,0,339,133350,2354,8604,139,3234
1444852801,22975,131905,0,0,0,0,341,130582,2363,8503,132,3250
1444860001,22855,129038,0,0,0,0,342,127752,2372,8579,122,3311
1444867201,21855,123688,0,0,0,0,342,122475,2381,8494,119,3239
1444874401,22661,119147,0,0,0,0,338,117986,2377,8460,120,3234
1444881601,20454,116895,0,0,0,0,331,115756,2374,8572,120,3320
1444888801,22493,116542,0,0,0,0,331,115412,2377,8453,124,3242
1444896001,21857,120738,0,0,0,0,359,119496,2417,8720,155,3295
1444903201,22903,124079,0,0,0,0,364,122795,2429,8985,154,3293
1444910401,25486,127796,0,0,0,0,364,126493,2443,8793,160,3100
1444917601,23866,131204,0,0,0,0,358,129852,2447,8822,157,3030
1444924801,23903,132961,0,0,0,0,354,131554,2455,8665,151,2910
1444932001,23824,130775,0,0,0,0,351,129408,2457,8677,154,2964
1444939201,23529,127703,0,0,0,0,344,126421,2444,8774,156,3090
1444946401,22884,122389,0,0,0,0,342,121158,2433,8754,153,3135
1444953601,22319,117269,0,0,0,0,340,116120,2429,8852,149,3197
1444960801,21863,112117,0,0,0,0,327,111045,2410,8797,149,3199
1444968001,21533,110504,0,0,0,0,321,109465,2416,8911,146,3214
1444975201,21946,112916,0,0,0,0,313,111834,2410,9308,146,3351
1444982401,24980,117947,0,0,0,0,305,116815,2411,9692,148,3497
1444989601,23575,122772,0,0,0,0,315,121568,2430,10155,154,3680
1444996801,25789,125690,0,0,0,0,314,124447,2443,10062,157,3500
1445004001,24447,128001,0,0,0,0,314,126747,2446,10089,157,3459
1445011201,23876,126880,0,0,0,0,316,125664,2443,9671,156,3227
1445018401,23022,123820,0,0,0,0,309,122655,2428,9360,151,3143
1445025601,22113,118679,0,0,0,0,296,117542,2405,9211,146,3094
1445032801,21992,111402,0,0,0,0,266,110380,2365,8968,135,3045
1445040001,19664,104736,0,0,0,0,251,103833,2356,8795,128,2962
1445047201,19031,100995,0,0,0,0,250,100120,2350,8536,127,2830
1445054401,18695,98098,0,0,0,0,254,97222,2356,8418,125,2730
1445061601,18642,97674,0,0,0,0,249,96808,2343,8309,123,2660
1445068801,18749,98847,0,0,0,0,249,97979,2354,8132,124,2587
1445076001,19304,100511,0,0,0,0,244,99627,2354,8067,114,2542
1445083201,18940,99372,0,0,0,0,237,98507,2346,7690,112,2321
1445090401,20140,95169,0,0,0,0,238,94368,2343,7074,108,2076
1445097601,17620,90327,0,0,0,0,235,89603,2342,6575,94,1851
1445104801,17185,86963,0,0,0,0,228,86324,2322,6201,91,1691
1445112001,17196,84455,0,0,0,0,238,83868,2330,6073,86,1672
1445119201,16727,82206,0,0,0,0,237,81631,2335,6004,82,1648
1445126401,17434,76558,0,0,0,0,226,76052,2326,5895,64,1623
1445133601,16004,71244,0,0,0,0,233,70782,2327,5730,63,1558
1445140801,14490,71599,0,0,0,0,245,71146,2342,5763,66,1574
1445148001,15834,76999,0,0,0,0,253,76480,2358,5948,69,1627
1445155201,18750,83812,0,0,0,0,255,83237,2369,6079,71,1681
1445162401,19166,87394,0,0,0,0,258,86785,2377,6132,73,1703
1445169601,17441,89187,0,0,0,0,260,88575,2379,6039,68,1657
1445176801,17639,89304,0,0,0,0,259,88696,2380,5870,66,1577
1445184001,17588,89766,0,0,0,0,252,89137,2376,5777,59,1470
1445191201,17891,90565,0,0,0,0,255,89910,2380,5860,69,1522
1445198401,18029,91987,0,0,0,0,265,91316,2403,5964,102,1631
1445205601,19827,92379,0,0,0,0,265,91720,2408,6204,95,1812
1445212801,18458,92804,0,0,0,0,274,92139,2426,6369,98,1899
1445220001,18223,92238,0,0,0,0,286,91542,2443,6320,112,1933
1445227201,18552,93879,0,0,0,0,278,93152,2444,6478,113,2042
1445234401,20479,94315,0,0,0,0,288,93569,2478,6634,129,2143
1445241601,19233,100709,0,0,0,0,300,99841,2502,7037,155,2350
1445248801,20366,107159,0,0,0,0,294,106187,2510,7398,154,2514
1445256001,22597,111600,0,0,0,0,297,110584,2523,7419,157,2512
1445263201,20628,113289,0,0,0,0,296,112255,2528,7408,160,2506
1445270401,20315,111460,0,0,0,0,297,110377,2539,7359,157,2412
1445277601,20823,111973,0,0,0,0,296,110905,2540,7575,155,2484
1445284801,20958,112284,0,0,0,0,292,111231,2536,7723,155,2551
1445292001,20686,112754,0,0,0,0,292,111704,2538,8069,155,2691
1445299201,22374,112690,0,0,0,0,292,111667,2532,8367,152,2818
1445306401,20452,112370,0,0,0,0,285,111368,2530,8475,147,2873
1445313601,20164,112030,0,0,0,0,284,111022,2536,8714,148,2945
1445320801,20761,113992,0,0,0,0,302,112925,2548,8929,153,2955
1445328001,23104,118544,0,0,0,0,310,117394,2570,9443,163,3112
1445335201,22015,122438,0,0,0,0,312,121263,2580,9530,171,3112
1445342401,20830,118825,0,0,0,0,309,117678,2582,9254,179,2987
1445349601,23138,119880,0,0,0,0,316,118769,2591,9127,179,2905
1445356801,21289,117163,0,0,0,0,322,116116,2601,8830,157,2699
1445364001,21063,114724,0,0,0,0,322,113734,2601,8796,155,2698
1445371201,21128,112225,0,0,0,0,314,111272,2598,8771,153,2698
1445378401,20480,110347,0,0,0,0,299,109422,2587,8893,157,2918
1445385601,20285,110490,0,0,0,0,294,109621,2593,9024,152,3091
1445392801,20235,110935,0,0,0,0,299,110058,2599,8991,149,3192
1445400001,20803,112337,0,0,0,0,302,111419,2608,9158,147,3379
1445407201,21133,114376,0,0,0,0,302,113437,2607,9179,148,3504
1445414401,21310,116728,0,0,0,0,320,115717,2627,9235,155,3669
1445421601,23409,118415,0,0,0,0,345,117398,2657,9256,159,3695
1445428801,22463,123111,0,0,0,0,380,122031,2703,9045,170,3605
1445436001,24484,124986,0,0,0,0,400,123887,2745,8820,166,3473
1445443201,22868,124659,0,0,0,0,452,123453,2802,8447,158,3292
1445450401,22944,125626,0,0,0,0,476,124290,2833,8611,162,3400
1445457601,23812,130469,0,0,0,0,489,129031,2850,8905,154,3533
1445464801,23607,132418,0,0,0,0,520,130734,2909,9332,172,3719
1445472001,23689,132217,0,0,0,0,539,130556,2926,9564,168,3872
1445479201,26508,134600,0,0,0,0,579,132858,2973,9615,174,3881
1445486401,24736,136821,0,0,0,0,608,134900,3003,9949,166,3993
1445493601,25400,136664,0,0,0,0,633,134679,3029,10101,178,3868
1445500801,27391,143414,0,0,0,0,664,141301,3061,10683,189,4203
1445508001,25292,146067,0,0,0,0,664,143868,3080,10850,193,4152
1445515201,26338,148659,0,0,0,0,676,146415,3094,10740,196,3963
1445522401,26817,151324,0,0,0,0,684,149047,3110,10573,194,3775
1445529601,27065,151981,0,0,0,0,686,149654,3130,10520,190,3645
1445536801,26754,151253,0,0,0,0,677,148894,3130,10493,193,3669
1445544001,26900,148575,0,0,0,0,693,146222,3157,10752,194,4060
1445551201,27283,149662,0,0,0,0,736,147232,3214,10875,192,4096
1445558401,29471,147992,0,0,0,0,743,145620,3235,10969,186,4144
1445565601,27741,144572,0,0,0,0,740,142287,3231,10913,183,4189
1445572801,29282,143166,0,0,0,0,745,140902,3236,11008,187,4239
1445580001,27906,141288,0,0,0,0,722,139191,3231,11065,181,4384
1445587201,27827,144159,0,0,0,0,730,141998,3252,10901,189,4251
1445594401,28088,143543,0,0,0,0,716,141448,3252,10843,188,4058
1445601601,28302,141143,0,0,0,0,683,139204,3250,10647,190,4053
1445608801,30323,140652,0,0,0,0,675,138762,3254,10437,192,4268
1445616001,27791,134716,0,0,0,0,666,132875,3249,9708,174,3658
1445623201,29243,130835,0,0,0,0,648,129061,3240,9437,165,3541
1445630401,25888,126354,0,0,0,0,644,124643,3230,9234,164,3497
1445637601,25897,121451,0,0,0,0,625,119786,3219,9086,146,3453
1445644801,25270,116851,0,0,0,0,625,115306,3227,8899,136,3174
1445652001,25439,116519,0,0,0,0,628,114980,3235,8820,129,3460
1445659201,27602,117391,0,0,0,0,616,115892,3233,8653,132,3329
1445666401,27324,114523,0,0,0,0,568,113124,3194,8450,131,3225
1445673601,27295,112672,0,0,0,0,532,111370,3181,8229,121,3101
1445680801,25258,111814,0,0,0,0,508,110562,3185,7953,121,2903
1445688001,27456,110514,0,0,0,0,480,109324,3181,7663,114,2719
1445695201,24779,109732,0,0,0,0,457,108557,3185,7105,114,2511
1445702401,25499,105786,0,0,0,0,422,104691,3166,6980,107,2417
1445709601,25906,104656,0,0,0,0,373,103585,3145,6936,99,2412
1445716801,24200,106719,0,0,0,0,348,105656,3129,6854,95,2372
1445724001,24942,106732,0,0,0,0,328,105714,3119,6821,91,2234
1445731201,24485,104303,0,0,0,0,300,103392,3105,6931,75,2297
1445738401,24456,103948,0,0,0,0,297,103082,3109,7070,71,2332
1445745601,24204,105425,0,0,0,0,287,104577,3113,7329,75,2473
1445752801,25515,107362,0,0,0,0,281,106501,3122,7722,79,2556
1445760001,25702,111333,0,0,0,0,280,110427,3130,7956,80,2574
1445767201,25845,115272,0,0,0,0,277,114313,3147,8060,86,2156
1445774401,28611,115781,0,0,0,0,265,114810,3155,8047,89,1843
1445781601,28956,115535,0,0,0,0,280,114579,3178,8142,87,1813
1445788801,26328,117666,0,0,0,0,286,116674,3196,8324,94,1784
1445796001,26518,118565,0,0,0,0,300,117580,3205,8667,121,1951
1445803201,28686,118417,0,0,0,0,305,117453,3205,8865,121,2111
1445810401,33285,116197,0,0,0,0,299,115306,3194,9029,118,2229
1445817601,34732,116619,0,0,0,0,301,115740,3193,9308,118,2431
1445824801,33036,115760,0,0,0,0,299,114888,3194,9306,126,2631
1445832001,35250,114050,0,0,0,0,308,113191,3204,9450,127,2762
1445839201,34800,113123,0,0,0,0,308,112281,3212,9625,130,2986
1445846401,35896,116977,0,0,0,0,350,116037,3263,9857,163,3274
1445853601,36540,121237,0,0,0,0,356,120215,3280,10065,176,3200
1445860801,33293,125121,0,0,0,0,354,124048,3286,10185,182,3258
1445868001,28232,129621,0,0,0,0,350,128503,3288,10150,176,3199
1445875201,29198,131519,0,0,0,0,349,130344,3292,10165,184,3475
1445882401,30359,131886,0,0,0,0,341,130762,3289,10477,188,3870
1445889601,28992,133274,0,0,0,0,334,132174,3284,10574,182,4119
1445896801,29974,133208,0,0,0,0,324,132120,3279,10484,184,4320
1445904001,30720,131286,0,0,0,0,295,130269,3270,10386,174,4519
1445911201,28093,131201,0,0,0,0,279,130233,3265,10215,161,4678
1445918401,30315,134257,0,0,0,0,279,133279,3272,10214,166,4813
1445925601,29411,135959,0,0,0,0,279,134972,3271,10482,170,5323
1445932801,29264,139252,0,0,0,0,282,138225,3272,10369,170,4581
1445940001,29577,143088,0,0,0,0,282,142023,3289,10361,159,4448
1445947201,30367,145495,0,0,0,0,286,144419,3300,10436,162,5146
1445954401,30282,147592,0,0,0,0,284,146491,3308,10238,159,4979
1445961601,31414,146433,0,0,0,0,284,145332,3309,9869,154,4600
1445968801,31718,145217,0,0,0,0,284,144138,3313,9747,155,3937
1445976001,31918,144959,0,0,0,0,285,143896,3327,9710,155,3952
1445983201,29970,139963,0,0,0,0,264,138949,3305,9606,140,3960
1445990401,28847,135669,0,0,0,0,249,134747,3291,9610,116,4459
1445997601,40880,132676,0,0,0,0,237,131767,3277,9326,102,4104
1446004801,36491,132545,0,0,0,0,238,131622,3271,9373,104,3958
1446012001,37790,136691,0,0,0,0,234,135743,3272,9650,99,3864
1446019201,37937,142483,0,0,0,0,239,141442,3284,9862,107,3704
1446026401,35339,145618,0,0,0,0,235,144489,3290,10018,102,3450
1446033601,30745,146230,0,0,0,0,229,145084,3296,10140,105,3280
1446040801,28701,139580,0,0,0,0,221,138466,3284,9553,99,2620
1446048001,26127,129745,0,0,0,0,217,128717,3275,9186,86,2311
1446055201,25844,119776,0,0,0,0,208,118836,3261,8869,89,2199
1446062401,22507,110558,0,0,0,0,192,109673,3238,8397,88,1940
1446069601,21178,101846,0,0,0,0,180,101004,3228,8076,79,1737
1446076801,18480,92462,0,0,0,0,174,91753,3216,7820,69,1652
1446084001,16746,83137,0,0,0,0,161,82508,3209,7345,65,1494
1446091201,13995,73135,0,0,0,0,151,72563,3197,6878,60,1319
1446098401,12236,66564,0,0,0,0,144,66033,3192,6445,59,1158
1446105601,11319,60139,0,0,0,0,136,59655,3185,6014,57,997
1446112801,12074,61236,0,0,0,0,176,60653,3251,6283,100,1686
1446120001,12014,60694,0,0,0,0,198,60084,3264,6356,108,1957
1446127201,11429,59483,0,0,0,0,213,58871,3273,6329,112,2349
1446134401,11391,56205,0,0,0,0,226,55603,3279,6308,107,2463
1446141601,10575,53978,0,0,0,0,235,53375,3302,6490,114,2444
1446148801,9920,50698,0,0,0,0,225,50115,3305,6487,103,2460
1446156001,10807,55155,0,0,0,0,226,54563,3306,6989,103,2658
1446163201,11496,59490,0,0,0,0,229,58891,3310,7441,107,2843
1446170401,12311,64559,0,0,0,0,239,63942,3322,7967,108,3037
1446177601,13774,71061,0,0,0,0,248,70410,3334,8534,110,3247
1446184801,14334,80447,0,0,0,0,253,79758,3340,9156,110,3480
1446192001,15746,88776,0,0,0,0,266,88017,3353,9679,115,3665
1446199201,16335,96504,0,0,0,0,279,95671,3368,9989,116,3772
1446206401,17024,105512,0,0,0,0,287,104613,3389,10295,120,3923
1446213601,19023,112948,0,0,0,0,297,111970,3398,10949,124,4382
1446220801,19782,122100,0,0,0,0,334,120990,3431,11478,127,4615
1446228001,17312,119215,0,0,0,0,344,118182,3439,11152,135,4502
1446235201,17063,117632,0,0,0,0,327,116629,3436,11007,122,4172
1446242401,17011,114243,0,0,0,0,292,113276,3404,10719,112,3644
1446249601,15813,110630,0,0,0,0,278,109728,3403,10450,103,3405
1446256801,15723,108114,0,0,0,0,274,107264,3401,10095,81,2965
1446264001,15607,109121,0,0,0,0,262,108269,3403,9931,80,2899
1446271201,16859,110790,0,0,0,0,282,109895,3430,10027,86,2962
1446278401,17362,112635,0,0,0,0,297,111675,3450,9988,85,2946
1446285601,16826,114091,0,0,0,0,313,113063,3468,9618,89,2807
1446292801,17675,113229,0,0,0,0,323,112199,3481,9151,91,2622
1446300001,16846,110054,0,0,0,0,328,109025,3497,8664,99,2439
1446307201,16869,106652,0,0,0,0,328,105655,3504,8328,91,2308
1446314401,16558,104347,0,0,0,0,337,103390,3508,8236,94,2319
1446321601,16062,100673,0,0,0,0,338,99744,3502,8106,87,2248
1446328801,15297,98343,0,0,0,0,333,97461,3497,7595,88,1854
1446336001,14688,93421,0,0,0,0,320,92629,3485,7284,79,1707
1446343201,14569,91499,0,0,0,0,303,90730,3484,7104,76,1607
1446350401,13510,88620,0,0,0,0,301,87869,3496,6947,84,1575
1446357601,13485,87690,0,0,0,0,316,86933,3509,7013,89,1608
1446364801,13516,90906,0,0,0,0,326,90140,3524,7114,94,1633
1446372001,13834,93988,0,0,0,0,338,93176,3543,7142,97,1566
1446379201,14390,96448,0,0,0,0,376,95516,3589,7129,97,1488
1446386401,14806,99037,0,0,0,0,412,97970,3633,6804,99,1304
1446393601,15838,101634,0,0,0,0,408,100475,3647,6643,99,1200
1446400801,15525,102669,0,0,0,0,418,101494,3676,6896,143,1589
1446408001,16288,103522,0,0,0,0,428,102299,3690,7109,165,1735
1446415201,15416,102382,0,0,0,0,428,101134,3696,7169,152,1760
1446422401,15754,102983,0,0,0,0,430,101708,3708,7228,148,1767
1446429601,16315,103313,0,0,0,0,449,101969,3737,7240,148,1738
1446436801,16131,107423,0,0,0,0,494,105922,3795,7355,153,1734
1446444001,16920,113056,0,0,0,0,541,111430,3849,7618,156,1783
1446451201,18046,121299,0,0,0,0,603,119466,3928,7911,202,2028
1446458401,17182,128690,0,0,0,0,634,126535,3965,8338,207,2158
1446465601,20080,134756,0,0,0,0,639,132412,3988,8647,211,2211
1446472801,19808,138751,0,0,0,0,644,136305,4000,8623,217,2099
1446480001,20622,138258,0,0,0,0,639,135747,4006,8487,211,2021
1446487201,23510,140315,0,0,0,0,634,137764,4004,8559,225,2271
1446494401,23989,140422,0,0,0,0,615,137929,3990,8482,221,2285
1446501601,26613,139477,0,0,0,0,594,137087,3976,8539,219,2349
