query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1453521601,3545,13267,0,0,0,0,104,13138,6762,8785,31,3080
1453528801,3452,13073,0,0,0,0,118,12918,6778,8754,27,3104
1453536001,3731,14122,0,0,0,0,244,13900,6885,9013,57,3346
1453543201,3993,15427,0,0,0,0,252,15144,6906,9121,62,3465
1453550401,3730,14775,0,0,0,0,129,14592,6838,9097,43,3446
1453557601,3814,15336,0,0,0,0,76,15244,6810,9063,40,3239
1453564801,4311,17123,0,0,0,0,62,17030,6809,9087,39,3186
1453572001,4499,17939,0,0,0,0,59,17839,6820,9288,36,3676
1453579201,3951,15573,0,0,0,0,66,15472,6815,9214,32,3899
1453586401,3436,13160,0,0,0,0,84,13070,6826,9116,27,3876
1453593601,3045,11749,0,0,0,0,89,11650,6824,9158,28,3959
1453600801,2973,11121,0,0,0,0,88,10996,6829,9104,29,3728
1453608001,3166,11909,0,0,0,0,95,11751,6839,8952,33,3419
1453615201,3038,11521,0,0,0,0,90,11377,6833,8861,30,3364
1453622401,3238,12667,0,0,0,0,81,12564,6839,8774,34,3154
1453629601,3755,15493,0,0,0,0,92,15380,6869,9000,48,3132
1453636801,4285,17815,0,0,0,0,203,17567,6957,9338,54,3333
1453644001,5256,21881,0,0,0,0,265,21467,6998,9367,61,3347
1453651201,5583,23297,0,0,0,0,239,22845,6976,9413,88,3393
1453658401,6164,26679,0,0,0,0,188,26193,6971,10310,107,4137
1453665601,11740,48946,0,0,0,0,412,48154,7141,11628,121,4508
1453672801,17007,55567,0,0,0,0,405,54764,7156,11414,122,3999
1453680001,9644,29360,0,0,0,0,279,29052,7041,10030,79,3703
1453687201,4344,13995,0,0,0,0,70,13922,6991,9085,53,3211
1453694401,4417,13886,0,0,0,0,74,13810,6999,8867,37,3015
1453701601,4191,13014,0,0,0,0,95,12935,7017,8977,44,3164
1453708801,5117,16457,0,0,0,0,130,16309,7067,9611,70,3407
1453716001,6511,19785,0,0,0,0,130,19592,7076,9857,84,3510
1453723201,5986,19563,0,0,0,0,119,19414,7058,9624,79,3499
1453730401,5660,18824,0,0,0,0,108,18700,7035,9351,60,3307
1453737601,5194,17410,0,0,0,0,128,17229,7058,8604,78,2138
1453744801,7136,23584,0,0,0,0,116,23313,7067,8766,113,2461
1453752001,8596,28588,0,0,0,0,85,28339,7029,9823,90,3938
1453759201,7866,24758,0,0,0,0,84,24596,7010,10183,101,4119
1453766401,6310,20065,0,0,0,0,90,19878,7026,9972,108,3835
1453773601,4171,13384,0,0,0,0,83,13247,7013,9392,81,3418
1453780801,3283,9137,0,0,0,0,67,9089,7009,8961,39,3227
1453788001,3275,9798,0,0,0,0,62,9725,7012,9145,34,3545
1453795201,4397,15479,0,0,0,0,94,15296,7073,9704,73,4178
1453802401,5749,19908,0,0,0,0,108,19566,7096,10367,100,5081
1453809601,5646,18972,0,0,0,0,104,18642,7065,10845,65,5804
1453816801,4955,16630,0,0,0,0,99,16446,7056,10556,63,5596
1453824001,4872,16493,0,0,0,0,96,16339,7056,9922,71,4856
1453831201,4909,16932,0,0,0,0,81,16770,7051,9584,69,3984
1453838401,4519,15393,0,0,0,0,61,15266,7031,9080,57,2879
1453845601,4496,15614,0,0,0,0,61,15508,7033,9191,49,2163
1453852801,4249,14946,0,0,0,0,58,14858,7031,9833,45,2869
1453860001,4116,14230,0,0,0,0,63,14151,7034,10159,49,3185
1453867201,4521,15870,0,0,0,0,56,15813,7023,10325,46,5283
1453874401,4851,17557,0,0,0,0,43,17490,7022,10811,43,6184
1453881601,5328,19275,0,0,0,0,56,19149,7043,11462,60,7223
1453888801,5219,18984,0,0,0,0,63,18874,7048,11769,61,7848
1453896001,4728,17570,0,0,0,0,60,17510,7044,11763,59,8094
1453903201,4890,18153,0,0,0,0,63,18071,7056,11432,62,7790
1453910401,5022,18858,0,0,0,0,77,18728,7067,11567,62,7919
1453917601,4999,18999,0,0,0,0,77,18851,7058,10824,53,6467
1453924801,5052,18942,0,0,0,0,63,18818,7044,9650,48,3622
1453932001,5514,21348,0,0,0,0,89,21198,7048,9659,74,3164
1453939201,6536,25053,0,0,0,0,87,24919,7052,9977,76,3440
1453946401,5690,22227,0,0,0,0,76,22105,7041,9811,95,3421
1453953601,3690,13883,0,0,0,0,80,13763,7037,8885,72,2235
1453960801,3244,11468,0,0,0,0,90,11384,7051,8683,50,2030
1453968001,4740,18608,0,0,0,0,129,18449,7108,9434,92,2751
1453975201,5821,23744,0,0,0,0,144,23509,7129,9834,104,3705
1453982401,5210,21326,0,0,0,0,138,21101,7115,9613,94,3576
1453989601,5186,19868,0,0,0,0,124,19685,7088,9403,85,3595
1453996801,6168,21443,0,0,0,0,131,21215,7099,9565,104,3745
1454004001,8726,27268,0,0,0,0,117,27027,7089,10018,125,4055
1454011201,9749,33249,0,0,0,0,89,33083,7034,10445,93,3120
1454018401,7959,27798,0,0,0,0,86,27653,7021,10018,77,1596
1454025601,4521,15397,0,0,0,0,76,15271,7016,8492,69,897
1454032801,3007,9099,0,0,0,0,68,9019,7001,7508,45,487
1454040001,3077,9560,0,0,0,0,56,9498,6988,7371,22,373
1454047201,3201,10724,0,0,0,0,64,10658,7008,7298,29,222
1454054401,3268,11948,0,0,0,0,81,11841,7038,7353,45,188
1454061601,3183,11929,0,0,0,0,82,11797,7042,7440,48,248
1454068801,3001,10423,0,0,0,0,68,10324,7028,7400,39,297
1454076001,2946,10440,0,0,0,0,65,10356,7029,7397,35,442
1454083201,3189,12004,0,0,0,0,75,11904,7037,7363,33,369
1454090401,3352,12851,0,0,0,0,65,12747,7030,7258,28,175
1454097601,2996,11656,0,0,0,0,51,11588,7020,7205,26,187
1454104801,3057,10697,0,0,0,0,45,10648,7008,7270,21,236
1454112001,3094,11152,0,0,0,0,43,11115,7009,7395,27,404
1454119201,3029,11151,0,0,0,0,45,11121,7014,7471,29,341
1454126401,2818,10023,0,0,0,0,47,9994,7016,7410,28,277
1454133601,2757,9735,0,0,0,0,47,9703,7013,7423,28,504
1454140801,2688,10141,0,0,0,0,53,10085,7024,7419,33,490
1454148001,2941,10756,0,0,0,0,57,10661,7036,7345,39,251
1454155201,2996,11093,0,0,0,0,66,10974,7044,7475,36,322
1454162401,3128,11996,0,0,0,0,68,11881,7041,7688,32,475
1454169601,3633,14914,0,0,0,0,67,14805,7049,7668,37,449
1454176801,4012,16021,0,0,0,0,70,15909,7054,7390,34,233
1454184001,3322,13454,0,0,0,0,72,13375,7045,7315,22,214
1454191201,3010,11945,0,0,0,0,60,11874,7039,7500,21,387
1454198401,3281,12307,0,0,0,0,68,12173,7049,7591,23,420
1454205601,3294,12253,0,0,0,0,76,12118,7061,7533,28,344
1454212801,3092,11659,0,0,0,0,67,11568,7054,7433,23,231
1454220001,2942,11203,0,0,0,0,53,11127,7037,7417,19,215
1454227201,3194,12300,0,0,0,0,53,12230,7046,7377,27,212
1454234401,3431,13435,0,0,0,0,63,13352,7069,7453,37,222
1454241601,3121,11908,0,0,0,0,72,11817,7076,7579,32,306
1454248801,2787,10079,0,0,0,0,75,10012,7076,7568,27,361
1454256001,2906,10812,0,0,0,0,71,10735,7076,7594,25,414
1454263201,3019,11605,0,0,0,0,87,11477,7094,7507,24,281
1454270401,2886,11246,0,0,0,0,163,11076,7158,7453,20,167
1454277601,2694,10143,0,0,0,0,161,10012,7160,7537,16,289
1454284801,2759,9929,0,0,0,0,86,9868,7126,7650,14,370
1454292001,2995,11116,0,0,0,0,94,11048,7138,7807,25,369
1454299201,3544,13883,0,0,0,0,144,13740,7179,7737,29,280
1454306401,3741,14930,0,0,0,0,157,14741,7189,7655,27,269
1454313601,4455,18736,0,0,0,0,195,18483,7249,7904,62,358
1454320801,5401,22856,0,0,0,0,188,22563,7267,8200,72,415
1454328001,4736,19781,0,0,0,0,170,19573,7256,8090,75,449
1454335201,4766,19189,0,0,0,0,137,19026,7242,7837,75,432
1454342401,5431,21098,0,0,0,0,142,20876,7257,7895,90,463
1454349601,6192,25189,0,0,0,0,120,24893,7262,8144,110,1059
1454356801,6308,24754,0,0,0,0,102,24522,7233,9046,88,1919
1454364001,4531,16470,0,0,0,0,76,16307,7206,8856,67,1428
1454371201,3513,10872,0,0,0,0,62,10764,7184,7823,42,541
1454378401,3176,9291,0,0,0,0,62,9242,7191,7620,27,349
1454385601,3064,8970,0,0,0,0,58,8897,7193,7414,28,173
1454392801,3233,9514,0,0,0,0,58,9437,7175,7402,20,145
1454400001,4269,15364,0,0,0,0,118,15191,7238,7700,51,254
1454407201,6854,24235,0,0,0,0,137,23950,7277,8035,82,363
1454414401,7066,25511,0,0,0,0,131,25277,7256,8091,73,411
1454421601,5478,19655,0,0,0,0,126,19492,7236,8033,51,511
1454428801,4738,17147,0,0,0,0,125,16944,7237,8014,71,600
1454436001,6819,25244,0,0,0,0,115,24953,7230,7813,96,408
1454443201,8491,32050,0,0,0,0,99,31814,7203,8310,83,908
1454450401,7605,27710,0,0,0,0,93,27520,7187,8803,76,1245
1454457601,5877,22093,0,0,0,0,77,21880,7176,8831,39,909
1454464801,4542,17011,0,0,0,0,80,16850,7186,8919,50,884
1454472001,3459,12699,0,0,0,0,74,12599,7185,8476,53,656
1454479201,3206,11745,0,0,0,0,72,11662,7165,8186,26,471
1454486401,4224,16600,0,0,0,0,95,16429,7201,8487,51,631
1454493601,5305,21109,0,0,0,0,94,20874,7210,8728,61,778
1454500801,5146,20342,0,0,0,0,103,20149,7216,8404,58,596
1454508001,5863,23182,0,0,0,0,109,22989,7234,8033,50,429
1454515201,6811,25973,0,0,0,0,122,25732,7248,8007,74,483
1454522401,7690,30491,0,0,0,0,128,30178,7250,8105,114,461
1454529601,9121,35910,0,0,0,0,102,35616,7229,9088,113,2060
1454536801,8278,32779,0,0,0,0,97,32591,7208,11020,100,4080
1454544001,6366,25523,0,0,0,0,86,25348,7206,10824,72,4136
1454551201,4987,19237,0,0,0,0,104,19095,7226,9284,85,2825
1454558401,4030,15450,0,0,0,0,88,15364,7213,8944,73,2657
1454565601,3552,13114,0,0,0,0,66,13044,7185,8786,45,2550
1454572801,4157,15980,0,0,0,0,116,15836,7260,8941,79,2505
1454580001,4807,19787,0,0,0,0,124,19568,7279,9176,99,2557
1454587201,4846,19657,0,0,0,0,119,19458,7267,9121,82,2438
1454594401,4982,19527,0,0,0,0,129,19322,7266,9032,67,2349
1454601601,5808,22067,0,0,0,0,158,21744,7304,9110,103,2301
1454608801,6318,25210,0,0,0,0,128,24824,7292,8878,96,2071
1454616001,6443,24087,0,0,0,0,96,23785,7223,9388,110,3265
1454623201,6229,21512,0,0,0,0,91,21299,7213,9892,93,3893
1454630401,6632,20657,0,0,0,0,91,20496,7219,9898,101,3934
1454637601,6424,19645,0,0,0,0,97,19522,7231,9693,95,3568
1454644801,5013,17113,0,0,0,0,90,17022,7217,8885,75,2171
1454652001,5068,15153,0,0,0,0,83,15063,7201,8833,49,2187
1454659201,6209,19529,0,0,0,0,91,19363,7227,9429,65,2762
1454666401,7742,24894,0,0,0,0,90,24685,7239,9482,69,2738
1454673601,7710,24406,0,0,0,0,104,24258,7242,9415,69,2561
1454680801,7109,22846,0,0,0,0,119,22685,7254,9721,106,2996
1454688001,8310,26855,0,0,0,0,137,26632,7294,9718,111,3335
1454695201,7705,26265,0,0,0,0,116,26046,7288,9435,93,2856
1454702401,5424,19065,0,0,0,0,75,18909,7249,9213,55,2669
1454709601,4369,14694,0,0,0,0,57,14602,7233,9074,39,2581
1454716801,3762,12326,0,0,0,0,53,12272,7224,8927,33,2356
1454724001,3926,13575,0,0,0,0,54,13512,7228,8866,38,2196
1454731201,4404,15520,0,0,0,0,57,15428,7230,8674,39,1935
1454738401,4558,16805,0,0,0,0,63,16701,7241,8712,43,2037
1454745601,4708,17299,0,0,0,0,66,17184,7257,8929,56,2311
1454752801,4707,17510,0,0,0,0,69,17366,7271,8463,54,1428
1454760001,4524,16138,0,0,0,0,82,15972,7275,7863,65,457
1454767201,4196,15116,0,0,0,0,72,14982,7269,7784,38,374
1454774401,4010,15099,0,0,0,0,60,15013,7259,7642,32,234
1454781601,3757,13755,0,0,0,0,58,13681,7254,7528,27,140
1454788801,3497,12538,0,0,0,0,53,12477,7255,7874,28,447
1454796001,3447,12004,0,0,0,0,48,11958,7255,8100,25,696
1454803201,3391,12254,0,0,0,0,57,12169,7266,7965,28,546
1454810401,3482,12712,0,0,0,0,57,12617,7261,7844,27,349
1454817601,3476,12635,0,0,0,0,52,12580,7257,7638,25,184
1454824801,3304,11934,0,0,0,0,52,11890,7259,7542,17,134
1454832001,3300,11884,0,0,0,0,52,11824,7271,8274,32,821
1454839201,3090,11379,0,0,0,0,50,11320,7268,8828,29,1049
1454846401,2984,10771,0,0,0,0,53,10721,7269,8479,22,468
1454853601,3538,13105,0,0,0,0,57,13022,7281,8262,23,290
1454860801,3687,13793,0,0,0,0,58,13702,7278,8140,31,478
1454868001,3346,12301,0,0,0,0,58,12237,7271,8227,32,1025
1454875201,3298,12434,0,0,0,0,52,12369,7267,8575,27,1793
1454882401,4055,15124,0,0,0,0,50,15052,7276,8731,17,1706
1454889601,4437,16383,0,0,0,0,50,16311,7277,8612,19,1565
1454896801,4122,16061,0,0,0,0,52,16004,7280,8563,29,1630
1454904001,4165,15439,0,0,0,0,51,15405,7280,8552,28,1662
1454911201,3812,14615,0,0,0,0,51,14577,7279,8465,31,1642
1454918401,4320,16613,0,0,0,0,71,16502,7310,8574,56,1644
1454925601,4206,16279,0,0,0,0,76,16150,7318,8649,51,1615
1454932801,3640,13804,0,0,0,0,73,13731,7309,8537,37,1447
1454940001,3888,14179,0,0,0,0,68,14125,7315,8610,36,1621
1454947201,4521,17255,0,0,0,0,65,17184,7316,8962,42,2196
1454954401,4370,17234,0,0,0,0,59,17162,7313,8982,44,2402
1454961601,3964,14438,0,0,0,0,49,14404,7302,8901,32,2297
1454968801,4027,14222,0,0,0,0,49,14191,7303,8902,38,2124
1454976001,3987,14426,0,0,0,0,50,14381,7305,8855,29,2138
1454983201,3447,12630,0,0,0,0,51,12593,7293,8842,31,2161
1454990401,3417,12233,0,0,0,0,50,12205,7293,8695,32,1980
1454997601,3516,12399,0,0,0,0,46,12367,7294,8575,33,1924
1455004801,3665,13933,0,0,0,0,87,13816,7348,8658,47,1829
1455012001,2901,10151,0,0,0,0,88,10030,7352,8219,49,1087
1455019201,2149,4119,0,0,0,0,80,4078,7329,7599,45,273
1455026401,3266,10863,0,0,0,0,79,10800,7343,7733,46,231
1455033601,4762,16597,0,0,0,0,70,16507,7335,8153,48,799
1455040801,3906,14374,0,0,0,0,51,14302,7304,8344,35,1385
1455048001,3580,11956,0,0,0,0,44,11925,7296,8505,26,1686
1455055201,3349,10497,0,0,0,0,40,10479,7292,8788,26,1987
1455062401,3085,9929,0,0,0,0,38,9908,7292,8796,26,2009
1455069601,3057,9717,0,0,0,0,39,9699,7291,8680,25,1915
1455076801,3248,10447,0,0,0,0,41,10428,7288,8649,25,1978
1455084001,3614,11765,0,0,0,0,41,11727,7292,8525,27,1837
1455091201,4133,14166,0,0,0,0,65,14053,7322,8477,40,1354
1455098401,4217,15330,0,0,0,0,83,15199,7337,8642,45,1506
1455105601,4073,15166,0,0,0,0,73,15082,7324,8861,53,1788
1455112801,4065,14692,0,0,0,0,73,14609,7321,9014,48,2480
1455120001,4097,15291,0,0,0,0,87,15146,7344,8849,81,2292
1455127201,5503,19234,0,0,0,0,98,18998,7358,8711,94,1954
1455134401,6315,22319,0,0,0,0,75,22104,7334,8905,64,2077
1455141601,5200,17983,0,0,0,0,73,17820,7316,9436,76,3207
1455148801,4056,13122,0,0,0,0,73,13001,7314,9325,74,3341
1455156001,3778,12317,0,0,0,0,67,12241,7305,8722,64,2374
1455163201,3239,10372,0,0,0,0,63,10299,7292,8584,45,2096
1455170401,3358,10432,0,0,0,0,54,10366,7284,8531,41,2016
1455177601,4353,15581,0,0,0,0,103,15408,7344,8708,73,1960
1455184801,5653,21272,0,0,0,0,122,20989,7377,9124,77,2032
1455192001,5630,21408,0,0,0,0,123,21150,7380,9168,61,2054
1455199201,5273,20388,0,0,0,0,111,20158,7354,8966,56,2018
1455206401,5499,21855,0,0,0,0,112,21623,7356,8969,79,2106
1455213601,5132,20201,0,0,0,0,98,20006,7340,8923,95,2111
1455220801,4046,15801,0,0,0,0,81,15687,7315,8996,87,2247
1455228001,3656,13867,0,0,0,0,74,13785,7308,9204,67,2658
1455235201,3444,14003,0,0,0,0,74,13895,7306,9140,50,2606
1455242401,3249,12904,0,0,0,0,64,12804,7296,8897,41,2110
1455249601,2865,10594,0,0,0,0,61,10541,7299,8620,42,1850
1455256801,3022,11592,0,0,0,0,61,11557,7305,8493,37,1749
1455264001,3764,16521,0,0,0,0,65,16403,7324,8886,43,2037
1455271201,3716,15497,0,0,0,0,72,15331,7340,9141,52,2126
1455278401,2831,10591,0,0,0,0,70,10500,7327,8813,39,1981
1455285601,2867,10515,0,0,0,0,71,10437,7331,8862,37,2138
1455292801,3389,13855,0,0,0,0,75,13713,7347,9330,52,2366
1455300001,3922,16971,0,0,0,0,67,16835,7337,9028,51,1897
1455307201,3390,14021,0,0,0,0,59,13959,7330,8747,44,1752
1455314401,2854,10980,0,0,0,0,54,10954,7321,8906,38,1794
1455321601,2824,11303,0,0,0,0,47,11286,7313,8787,28,1646
1455328801,2695,10629,0,0,0,0,44,10599,7311,8821,30,1616
1455336001,2555,9816,0,0,0,0,48,9772,7312,8937,31,1605
1455343201,2563,9924,0,0,0,0,59,9880,7324,8783,36,1630
1455350401,2691,10817,0,0,0,0,61,10764,7326,8774,26,1598
1455357601,3221,14019,0,0,0,0,62,13953,7324,8810,36,1653
1455364801,3622,15820,0,0,0,0,63,15767,7329,8699,35,1510
1455372001,3282,14462,0,0,0,0,56,14406,7325,8901,33,1850
1455379201,3203,13805,0,0,0,0,55,13724,7323,9073,33,2013
1455386401,3764,16355,0,0,0,0,65,16290,7333,8882,35,1775
1455393601,3998,17814,0,0,0,0,67,17762,7345,9128,44,2046
1455400801,3661,15967,0,0,0,0,66,15903,7344,9538,44,2423
1455408001,3655,15694,0,0,0,0,61,15622,7340,9549,37,2464
1455415201,3194,13628,0,0,0,0,57,13575,7338,9344,38,2230
1455422401,2942,11392,0,0,0,0,54,11360,7330,9198,35,2039
1455429601,3167,12732,0,0,0,0,56,12704,7333,9267,37,2815
1455436801,3398,14596,0,0,0,0,71,14520,7358,9393,49,2952
1455444001,3908,17413,0,0,0,0,93,17279,7381,9441,62,3105
1455451201,4206,18740,0,0,0,0,85,18627,7372,9251,53,2745
1455458401,3932,17030,0,0,0,0,78,16922,7364,9374,49,2910
1455465601,3645,15672,0,0,0,0,77,15560,7363,9446,49,2860
1455472801,3543,15395,0,0,0,0,78,15288,7369,9402,75,2947
1455480001,3616,16081,0,0,0,0,65,15990,7359,9779,74,3526
1455487201,3982,17846,0,0,0,0,68,17771,7363,10140,74,3957
1455494401,3876,16818,0,0,0,0,77,16734,7362,9887,57,3628
1455501601,3377,14042,0,0,0,0,73,13962,7366,9462,57,3070
1455508801,3018,12820,0,0,0,0,59,12751,7358,9336,42,3072
1455516001,3230,13871,0,0,0,0,58,13820,7351,9135,42,2746
1455523201,3731,16454,0,0,0,0,115,16335,7409,9449,75,3068
1455530401,4192,18427,0,0,0,0,139,18235,7439,9834,96,3526
1455537601,4950,22870,0,0,0,0,133,22669,7433,9823,94,3471
1455544801,5975,25775,0,0,0,0,130,25563,7425,9918,83,3553
1455552001,5963,25310,0,0,0,0,114,25075,7412,9858,80,3464
1455559201,6202,23639,0,0,0,0,113,23401,7419,9510,103,3097
1455566401,6648,23739,0,0,0,0,99,23531,7397,10458,92,4377
1455573601,6563,23255,0,0,0,0,83,23111,7365,11542,75,5739
1455580801,5031,18683,0,0,0,0,73,18587,7348,10316,63,4175
1455588001,4329,15927,0,0,0,0,79,15799,7361,9237,55,2673
1455595201,4065,13389,0,0,0,0,83,13292,7362,9226,59,2800
1455602401,4222,14595,0,0,0,0,75,14528,7355,9147,45,2697
1455609601,6873,25468,0,0,0,0,156,25231,7466,9588,130,2916
1455616801,8372,33226,0,0,0,0,162,32883,7481,10294,149,3412
1455624001,7547,28312,0,0,0,0,151,28058,7453,10106,117,2772
1455631201,6693,21403,0,0,0,0,135,21241,7435,10032,101,2750
1455638401,6349,19922,0,0,0,0,116,19737,7437,10257,114,2818
1455645601,6709,21589,0,0,0,0,113,21374,7450,10454,120,3036
1455652801,6640,22360,0,0,0,0,98,22186,7423,11420,102,4881
1455660001,6712,20834,0,0,0,0,93,20712,7409,11632,83,4990
1455667201,6370,20203,0,0,0,0,82,20080,7404,10648,76,3596
1455674401,5402,18636,0,0,0,0,97,18524,7419,10126,89,3059
1455681601,5128,16465,0,0,0,0,94,16408,7412,10159,69,3155
1455688801,4900,16738,0,0,0,0,77,16685,7398,10191,52,3344
1455696001,5520,19556,0,0,0,0,87,19446,7419,10151,63,3335
1455703201,6754,24066,0,0,0,0,107,23875,7444,10401,86,3447
1455710401,9415,25959,0,0,0,0,125,25742,7454,10199,92,3345
1455717601,7427,26655,0,0,0,0,126,26463,7448,9966,89,3577
1455724801,7648,27405,0,0,0,0,126,27213,7457,10685,98,4472
1455732001,6885,26155,0,0,0,0,124,25917,7463,10707,128,4281
1455739201,6205,23541,0,0,0,0,102,23334,7433,10300,96,4427
1455746401,5313,20249,0,0,0,0,93,20110,7419,10251,84,4328
1455753601,4835,18913,0,0,0,0,81,18816,7419,9963,56,3537
1455760801,4594,17814,0,0,0,0,88,17732,7425,9818,50,3302
1455768001,4196,16416,0,0,0,0,78,16336,7425,9782,51,3295
1455775201,4468,17785,0,0,0,0,73,17718,7416,9432,48,2905
1455782401,5425,22415,0,0,0,0,127,22250,7485,9705,97,3064
1455789601,5912,24535,0,0,0,0,152,24257,7512,10450,113,3767
1455796801,5099,21318,0,0,0,0,151,21110,7503,10042,108,3000
1455804001,4599,18411,0,0,0,0,146,18276,7491,9225,93,2334
1455811201,4609,18897,0,0,0,0,148,18711,7493,9143,78,2110
1455818401,4838,20849,0,0,0,0,128,20630,7484,9123,123,2279
1455825601,4954,21123,0,0,0,0,102,20977,7442,9670,113,3596
1455832801,4536,19394,0,0,0,0,83,19305,7427,9920,80,3624
1455840001,4602,19247,0,0,0,0,80,19120,7421,9963,66,2873
1455847201,4178,17095,0,0,0,0,94,16959,7440,9679,88,2891
1455854401,3287,13021,0,0,0,0,88,12945,7433,8802,74,2058
1455861601,3022,11782,0,0,0,0,74,11749,7424,8661,45,1949
1455868801,3153,13012,0,0,0,0,85,12921,7446,8733,53,1987
1455876001,3590,14748,0,0,0,0,100,14603,7467,8913,69,2123
1455883201,3400,13941,0,0,0,0,100,13822,7465,9006,61,2107
1455890401,3477,13997,0,0,0,0,99,13900,7460,8961,51,2153
1455897601,3786,15635,0,0,0,0,97,15490,7474,8885,42,2160
1455904801,3421,14033,0,0,0,0,83,13865,7462,8843,41,2117
1455912001,2904,10865,0,0,0,0,57,10779,7426,8743,32,2027
1455919201,2835,9536,0,0,0,0,57,9511,7426,8700,40,1899
1455926401,2924,9464,0,0,0,0,74,9422,7438,8669,38,1980
1455933601,2802,10513,0,0,0,0,80,10455,7454,8592,34,1854
1455940801,2853,11176,0,0,0,0,60,11123,7445,8668,44,1934
1455948001,3017,11223,0,0,0,0,60,11166,7435,8631,38,1892
1455955201,3251,12520,0,0,0,0,66,12457,7442,8600,29,1930
1455962401,3686,13966,0,0,0,0,76,13874,7466,8704,44,1980
1455969601,3434,13480,0,0,0,0,88,13376,7477,8783,51,1932
1455976801,3171,12653,0,0,0,0,84,12558,7458,8888,35,2137
1455984001,2978,11711,0,0,0,0,87,11611,7466,8889,42,2261
1455991201,3003,12021,0,0,0,0,83,11936,7471,8754,34,2042
1455998401,3099,12199,0,0,0,0,84,12101,7480,8544,28,1297
1456005601,3536,14415,0,0,0,0,111,14253,7499,8678,32,1493
1456012801,4220,18217,0,0,0,0,130,18021,7508,8961,36,1863
1456020001,3670,16017,0,0,0,0,99,15876,7488,8800,34,2097
1456027201,3049,11872,0,0,0,0,70,11797,7460,8605,32,1947
1456034401,2893,10876,0,0,0,0,67,10810,7458,8584,29,1980
1456041601,3288,12344,0,0,0,0,98,12237,7493,8466,24,1563
1456048801,3490,13895,0,0,0,0,121,13726,7512,8554,34,1236
1456056001,3265,13181,0,0,0,0,107,13029,7503,8819,28,1619
1456063201,2859,11330,0,0,0,0,110,11218,7510,8844,29,1675
1456070401,2898,10895,0,0,0,0,130,10749,7539,8772,32,1894
1456077601,3503,15090,0,0,0,0,166,14803,7595,8930,53,2052
1456084801,6393,27232,0,0,0,0,163,26829,7592,10529,89,3802
1456092001,7526,30512,0,0,0,0,129,30191,7557,11268,92,4505
1456099201,5781,20794,0,0,0,0,97,20608,7568,10363,117,3894
1456106401,4292,14302,0,0,0,0,90,14181,7566,9429,107,3007
1456113601,4323,13964,0,0,0,0,76,13874,7559,8814,86,2119
1456120801,3843,12656,0,0,0,0,70,12597,7541,8797,47,2064
1456128001,3792,12511,0,0,0,0,104,12392,7581,8862,65,2026
1456135201,4781,15399,0,0,0,0,117,15199,7602,9081,97,2083
1456142401,4523,15054,0,0,0,0,122,14880,7600,9052,76,2084
1456149601,4071,13467,0,0,0,0,118,13327,7593,8897,85,2022
1456156801,3761,12907,0,0,0,0,130,12761,7610,8780,79,1824
1456164001,4901,17953,0,0,0,0,116,17752,7613,8959,89,1948
1456171201,6746,24508,0,0,0,0,106,24319,7593,9889,91,3269
1456178401,7028,25456,0,0,0,0,80,25331,7560,10910,78,4733
1456185601,5667,20351,0,0,0,0,76,20216,7570,10499,88,3845
1456192801,3587,12546,0,0,0,0,76,12443,7564,9197,83,2261
1456200001,2973,8842,0,0,0,0,63,8799,7554,8772,42,2005
1456207201,3004,9802,0,0,0,0,56,9768,7554,8772,29,1996
1456214401,4763,16547,0,0,0,0,132,16397,7634,8928,80,1960
1456221601,5895,22053,0,0,0,0,142,21784,7659,9263,96,1995
1456228801,4730,17907,0,0,0,0,124,17699,7624,9147,84,1977
1456236001,3997,13593,0,0,0,0,106,13452,7600,8873,60,1874
1456243201,4291,14252,0,0,0,0,83,14079,7593,8716,48,1649
1456250401,4730,16597,0,0,0,0,95,16343,7613,8840,88,1877
1456257601,5674,20040,0,0,0,0,86,19803,7589,9958,99,3235
1456264801,5729,20305,0,0,0,0,78,20121,7565,10336,81,3631
1456272001,3841,13504,0,0,0,0,72,13351,7576,9354,102,2833
1456279201,2935,7752,0,0,0,0,65,7669,7564,8752,67,2323
1456286401,3217,10183,0,0,0,0,48,10142,7547,8708,46,2205
1456293601,4707,16568,0,0,0,0,55,16519,7554,8755,22,2149
1456300801,7823,26558,0,0,0,0,100,26380,7608,8937,57,2082
1456308001,8464,28303,0,0,0,0,99,28081,7613,9160,70,1995
1456315201,6751,21016,0,0,0,0,91,20856,7574,9073,57,1986
1456322401,5054,15527,0,0,0,0,97,15377,7593,8926,56,2112
1456329601,4341,13195,0,0,0,0,108,13057,7600,8983,51,2190
1456336801,5353,16940,0,0,0,0,105,16733,7619,9461,98,2496
1456344001,5677,18552,0,0,0,0,86,18381,7610,9858,104,2888
1456351201,5131,16280,0,0,0,0,75,16183,7590,9743,96,2959
1456358401,4223,13014,0,0,0,0,67,12925,7579,9545,55,2676
1456365601,3723,10712,0,0,0,0,52,10670,7564,9348,33,2334
1456372801,3521,9900,0,0,0,0,55,9864,7572,9108,59,2091
1456380001,3485,10668,0,0,0,0,66,10613,7583,9027,50,2126
1456387201,4470,15343,0,0,0,0,118,15205,7645,9076,82,1965
