query time,processing time,input event instants,input state instances,input state intervals,input dynamic phe. instances,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1443880801,244,34146,0,0,0,0,251,33648,1075,2291,48,507
1443888001,261,35229,0,0,0,0,252,34716,1083,2289,50,534
1443895201,255,35594,0,0,0,0,236,35055,1116,2231,46,462
1443902401,249,33499,0,0,0,0,250,32958,1140,2487,36,572
1443909601,233,28644,0,0,0,0,229,28116,1132,2702,27,681
1443916801,211,24203,0,0,0,0,189,23772,1100,2734,15,688
1443924001,192,20644,0,0,0,0,153,20318,1081,2769,15,752
1443931201,188,18873,0,0,0,0,120,18602,1069,2748,16,778
1443938401,187,19969,0,0,0,0,108,19719,1072,2757,18,784
1443945601,226,24198,0,0,0,0,117,23889,1089,2815,21,750
1443952801,231,27079,0,0,0,0,116,26741,1102,2935,26,786
1443960001,235,28119,0,0,0,0,115,27767,1115,2828,29,684
1443967201,234,29035,0,0,0,0,118,28691,1123,2896,28,687
1443974401,236,26736,0,0,0,0,106,26422,1115,2982,28,727
1443981601,239,26337,0,0,0,0,105,26001,1124,3201,26,771
1443988801,243,27238,0,0,0,0,113,26867,1147,3441,35,891
1443996001,239,25599,0,0,0,0,103,25242,1137,3313,32,874
1444003201,219,23860,0,0,0,0,97,23510,1137,3095,26,789
1444010401,210,22238,0,0,0,0,96,21898,1132,2783,25,663
1444017601,210,21426,0,0,0,0,88,21125,1121,2769,16,724
1444024801,234,23364,0,0,0,0,104,22997,1147,2996,19,806
1444032001,274,29884,0,0,0,0,134,29418,1205,3355,33,885
1444039201,298,34850,0,0,0,0,146,34359,1231,3685,46,978
1444046401,292,35276,0,0,0,0,153,34791,1240,3514,42,785
1444053601,298,36032,0,0,0,0,159,35579,1253,3154,41,640
1444060801,294,33862,0,0,0,0,151,33451,1230,2936,50,638
1444068001,269,31714,0,0,0,0,137,31311,1218,2729,42,607
1444075201,270,31849,0,0,0,0,132,31409,1219,2714,41,645
1444082401,261,30030,0,0,0,0,113,29565,1195,2900,38,711
1444089601,253,27768,0,0,0,0,90,27326,1176,2839,17,653
1444096801,273,29299,0,0,0,0,114,28866,1205,2924,22,624
1444104001,263,35080,0,0,0,0,113,34633,1219,3073,24,624
1444111201,300,39079,0,0,0,0,117,38637,1247,3374,32,696
1444118401,337,43717,0,0,0,0,123,43241,1271,3656,39,796
1444125601,324,42671,0,0,0,0,122,42211,1266,3898,52,987
1444132801,301,37194,0,0,0,0,127,36802,1272,3732,54,946
1444140001,279,33499,0,0,0,0,131,33201,1271,3302,49,823
1444147201,281,33360,0,0,0,0,134,33071,1286,3011,54,711
1444154401,283,35067,0,0,0,0,120,34758,1288,2992,47,594
1444161601,281,36222,0,0,0,0,121,35871,1294,3234,45,642
1444168801,297,38700,0,0,0,0,119,38301,1295,3585,44,773
1444176001,294,35426,0,0,0,0,101,35086,1264,3761,28,852
1444183201,289,32035,0,0,0,0,105,31738,1269,3635,22,951
1444190401,275,32716,0,0,0,0,119,32396,1282,3598,28,910
1444197601,283,34914,0,0,0,0,138,34537,1314,3689,37,905
1444204801,322,40786,0,0,0,0,175,40318,1367,3794,54,920
1444212001,427,53607,0,0,0,0,186,53003,1397,4018,57,911
1444219201,445,59909,0,0,0,0,182,59274,1417,3851,62,785
1444226401,453,61930,0,0,0,0,187,61345,1424,3536,69,625
1444233601,461,62408,0,0,0,0,191,61803,1436,3245,66,525
1444240801,430,54895,0,0,0,0,185,54365,1440,2931,65,464
1444248001,424,52471,0,0,0,0,194,51963,1455,3122,69,635
1444255201,386,50220,0,0,0,0,186,49702,1449,3244,57,733
1444262401,347,44099,0,0,0,0,159,43685,1415,3266,46,819
1444269601,339,41523,0,0,0,0,168,41132,1429,3434,48,838
1444276801,330,39589,0,0,0,0,159,39217,1425,3485,35,853
1444284001,348,40331,0,0,0,0,164,39912,1462,3504,52,816
1444291201,359,43702,0,0,0,0,208,43208,1509,4031,67,1043
1444298401,376,47415,0,0,0,0,222,46877,1526,4283,79,1175
1444305601,388,49426,0,0,0,0,220,48854,1537,4319,88,1107
1444312801,403,51342,0,0,0,0,220,50798,1555,4449,83,1112
1444320001,428,54253,0,0,0,0,229,53671,1568,4114,90,949
1444327201,446,50859,0,0,0,0,225,50287,1572,3701,75,792
1444334401,399,46063,0,0,0,0,243,45540,1589,3394,90,750
1444341601,369,39431,0,0,0,0,237,38951,1573,3165,83,747
1444348801,340,31668,0,0,0,0,191,31307,1535,3372,61,830
1444356001,327,29718,0,0,0,0,195,29390,1545,3741,67,1024
1444363201,323,29023,0,0,0,0,179,28702,1532,3947,57,1156
1444370401,320,30002,0,0,0,0,190,29665,1557,3873,67,1072
1444377601,335,32300,0,0,0,0,188,31962,1569,3637,79,967
1444384801,381,34538,0,0,0,0,172,34196,1574,3384,76,817
1444392001,409,37066,0,0,0,0,159,36738,1581,3134,73,596
1444399201,412,37959,0,0,0,0,160,37647,1599,3142,70,634
1444406401,419,39166,0,0,0,0,163,38781,1599,3035,64,590
1444413601,359,35915,0,0,0,0,154,35546,1599,2755,68,546
1444420801,336,32427,0,0,0,0,168,32054,1628,2636,69,529
1444428001,312,27294,0,0,0,0,160,26941,1627,2492,50,460
1444435201,288,20535,0,0,0,0,145,20300,1606,2330,29,471
1444442401,275,18648,0,0,0,0,158,18445,1619,2334,26,474
1444449601,251,17101,0,0,0,0,145,16944,1615,2461,20,629
1444456801,261,17200,0,0,0,0,137,17049,1632,2386,22,569
1444464001,264,18352,0,0,0,0,164,18171,1673,2390,24,497
1444471201,259,18687,0,0,0,0,160,18506,1675,2498,28,574
1444478401,290,22079,0,0,0,0,172,21860,1697,2530,35,447
1444485601,292,25508,0,0,0,0,189,25233,1741,2621,40,434
1444492801,318,28556,0,0,0,0,180,28243,1756,2811,42,495
1444500001,335,28918,0,0,0,0,173,28580,1767,2772,52,447
1444507201,329,27500,0,0,0,0,173,27172,1771,2652,49,432
1444514401,330,25819,0,0,0,0,162,25542,1765,2844,40,601
1444521601,308,23170,0,0,0,0,131,22961,1743,2757,28,648
1444528801,313,22657,0,0,0,0,142,22463,1766,2793,24,679
1444536001,329,21291,0,0,0,0,134,21114,1761,2889,22,844
1444543201,306,20891,0,0,0,0,127,20723,1767,2696,23,718
1444550401,291,21353,0,0,0,0,140,21144,1788,2721,29,667
1444557601,284,22061,0,0,0,0,125,21867,1797,2777,24,674
1444564801,291,22245,0,0,0,0,136,22025,1830,2679,45,545
1444572001,313,22298,0,0,0,0,145,22042,1842,2636,43,461
1444579201,332,23084,0,0,0,0,147,22821,1842,2560,42,382
1444586401,291,21809,0,0,0,0,151,21551,1852,2443,54,315
1444593601,285,20514,0,0,0,0,149,20279,1861,2525,55,391
1444600801,285,19524,0,0,0,0,146,19315,1866,2625,47,469
1444608001,283,17455,0,0,0,0,129,17267,1857,2666,45,572
1444615201,285,18980,0,0,0,0,155,18718,1898,2754,51,600
1444622401,305,22463,0,0,0,0,165,22138,1921,2864,51,712
1444629601,349,26275,0,0,0,0,219,25856,1995,2986,77,728
1444636801,399,34469,0,0,0,0,277,33890,2066,3483,99,876
1444644001,476,42959,0,0,0,0,281,42280,2087,4165,104,1579
1444651201,422,47436,0,0,0,0,277,46762,2082,4219,101,1540
1444658401,460,51608,0,0,0,0,245,50996,2080,4358,98,1657
1444665601,441,50085,0,0,0,0,218,49545,2068,4002,79,1455
1444672801,402,44489,0,0,0,0,204,44081,2063,3407,86,805
1444680001,385,41256,0,0,0,0,210,40846,2088,3349,125,768
1444687201,366,36850,0,0,0,0,214,36454,2098,3313,122,763
1444694401,351,33089,0,0,0,0,184,32790,2067,3360,94,828
1444701601,332,29828,0,0,0,0,174,29579,2060,3335,83,822
1444708801,306,27811,0,0,0,0,170,27609,2059,3503,65,972
1444716001,311,27766,0,0,0,0,136,27562,2052,3467,93,1021
1444723201,337,29710,0,0,0,0,147,29479,2061,3852,105,1542
1444730401,377,35371,0,0,0,0,165,34956,2092,4434,118,1955
1444737601,392,38359,0,0,0,0,161,37824,2097,4473,109,1600
1444744801,403,39561,0,0,0,0,158,39012,2089,4433,77,1456
1444752001,402,40250,0,0,0,0,161,39653,2086,3984,81,1093
1444759201,371,38023,0,0,0,0,160,37554,2099,3514,75,709
1444766401,350,35615,0,0,0,0,164,35252,2099,3346,73,682
1444773601,340,33174,0,0,0,0,162,32836,2102,3449,78,745
1444780801,325,29470,0,0,0,0,137,29225,2074,3560,56,856
1444788001,330,27636,0,0,0,0,140,27405,2076,3624,46,929
1444795201,323,26116,0,0,0,0,136,25897,2083,3849,54,1093
1444802401,309,26272,0,0,0,0,141,26037,2097,3796,61,1066
1444809601,321,28066,0,0,0,0,161,27788,2121,3886,68,1076
1444816801,333,29940,0,0,0,0,170,29646,2138,3951,74,1048
1444824001,344,33427,0,0,0,0,165,33073,2149,3683,69,789
1444831201,363,37072,0,0,0,0,156,36701,2163,3739,60,749
1444838401,383,38976,0,0,0,0,152,38562,2165,3546,55,592
1444845601,385,39169,0,0,0,0,151,38745,2167,3470,61,557
1444852801,375,36747,0,0,0,0,163,36360,2186,3613,83,720
1444860001,347,32520,0,0,0,0,162,32178,2189,3587,80,774
1444867201,319,27176,0,0,0,0,163,26900,2183,3507,73,737
1444874401,291,22402,0,0,0,0,151,22190,2164,3431,54,735
1444881601,290,20605,0,0,0,0,141,20426,2162,3483,46,758
1444888801,294,20678,0,0,0,0,156,20496,2170,3392,50,673
1444896001,314,26520,0,0,0,0,182,26246,2207,3867,100,917
1444903201,342,32568,0,0,0,0,183,32214,2219,4224,100,983
1444910401,374,37017,0,0,0,0,171,36634,2234,4138,89,854
1444917601,424,40934,0,0,0,0,166,40477,2241,4229,83,851
1444924801,400,40289,0,0,0,0,180,39846,2249,3885,76,681
1444932001,386,36636,0,0,0,0,180,36259,2248,3698,90,692
1444939201,370,33334,0,0,0,0,172,33001,2228,3711,89,751
1444946401,351,28257,0,0,0,0,144,28007,2189,3707,73,820
1444953601,325,23284,0,0,0,0,117,23128,2165,3773,58,852
1444960801,305,20511,0,0,0,0,105,20382,2146,3625,48,786
1444968001,274,19548,0,0,0,0,115,19404,2162,3783,44,858
1444975201,302,23047,0,0,0,0,122,22854,2171,4161,55,996
1444982401,337,27854,0,0,0,0,126,27595,2188,4364,57,1056
1444989601,369,33057,0,0,0,0,141,32713,2220,4815,67,1250
1444996801,379,35791,0,0,0,0,137,35408,2216,4648,64,1057
1445004001,387,35763,0,0,0,0,139,35409,2219,4186,67,828
1445011201,375,35453,0,0,0,0,143,35095,2227,3874,69,680
1445018401,354,33616,0,0,0,0,130,33301,2207,3458,50,471
1445025601,325,30006,0,0,0,0,121,29729,2200,3316,56,475
1445032801,295,24335,0,0,0,0,110,24110,2192,3152,48,414
1445040001,265,18145,0,0,0,0,89,18015,2162,3044,34,413
1445047201,244,13811,0,0,0,0,81,13724,2155,2916,25,362
1445054401,238,12753,0,0,0,0,89,12681,2170,2964,17,368
1445061601,253,14529,0,0,0,0,92,14435,2174,3102,26,434
1445068801,270,17395,0,0,0,0,107,17274,2202,3159,39,467
1445076001,264,20027,0,0,0,0,106,19889,2205,3199,45,488
1445083201,265,20822,0,0,0,0,100,20689,2198,3105,37,445
1445090401,266,20542,0,0,0,0,102,20414,2195,2977,41,393
1445097601,264,19334,0,0,0,0,99,19219,2191,2851,34,317
1445104801,303,19509,0,0,0,0,96,19410,2181,2987,30,361
1445112001,278,20874,0,0,0,0,104,20769,2200,3065,32,376
1445119201,425,22800,0,0,0,0,111,22672,2213,3148,25,399
1445126401,286,21684,0,0,0,0,112,21544,2217,3222,21,427
1445133601,269,17897,0,0,0,0,116,17759,2218,3017,16,351
1445140801,269,17150,0,0,0,0,118,17007,2224,3034,15,370
1445148001,274,19128,0,0,0,0,131,18959,2242,3125,19,385
1445155201,309,25399,0,0,0,0,127,25200,2254,3264,35,451
1445162401,347,29961,0,0,0,0,123,29727,2263,3355,36,487
1445169601,333,30341,0,0,0,0,115,30110,2262,3273,35,450
1445176801,309,26834,0,0,0,0,100,26651,2249,3062,31,383
1445184001,294,23349,0,0,0,0,96,23174,2242,2897,20,288
1445191201,299,23198,0,0,0,0,102,23014,2260,2974,37,330
1445198401,305,23622,0,0,0,0,109,23430,2282,3081,69,441
1445205601,307,23617,0,0,0,0,114,23438,2281,3360,69,654
1445212801,285,22372,0,0,0,0,123,22221,2286,3488,70,745
1445220001,277,21182,0,0,0,0,128,21042,2288,3480,69,747
1445227201,296,22766,0,0,0,0,130,22605,2307,3622,60,762
1445234401,311,24736,0,0,0,0,153,24521,2343,3616,76,701
1445241601,349,29589,0,0,0,0,175,29246,2372,3927,112,841
1445248801,361,32818,0,0,0,0,165,32404,2370,4136,101,930
1445256001,372,34871,0,0,0,0,165,34439,2364,4011,96,837
1445263201,395,38102,0,0,0,0,166,37645,2378,3945,81,742
1445270401,385,36150,0,0,0,0,162,35736,2388,3629,73,546
1445277601,370,34775,0,0,0,0,161,34445,2382,3584,73,511
1445284801,355,31025,0,0,0,0,147,30757,2367,3631,71,543
1445292001,440,26299,0,0,0,0,120,26100,2340,3777,59,656
1445299201,348,24579,0,0,0,0,96,24464,2324,3975,47,779
1445306401,343,23595,0,0,0,0,109,23477,2341,3960,50,780
1445313601,320,23368,0,0,0,0,117,23221,2349,4136,48,841
1445320801,326,24855,0,0,0,0,147,24659,2372,4275,57,859
1445328001,389,28226,0,0,0,0,166,27948,2401,4621,77,953
1445335201,386,31250,0,0,0,0,159,30937,2401,4593,68,911
1445342401,360,29561,0,0,0,0,150,29261,2404,4224,75,771
1445349601,372,30624,0,0,0,0,140,30365,2414,3872,74,628
1445356801,343,28208,0,0,0,0,154,27968,2412,3362,66,431
1445364001,330,25104,0,0,0,0,152,24875,2408,3436,68,483
1445371201,374,28271,0,0,0,0,162,28033,2425,3572,74,548
1445378401,352,28569,0,0,0,0,150,28298,2435,3761,81,760
1445385601,353,29477,0,0,0,0,118,29241,2410,3870,58,914
1445392801,370,30986,0,0,0,0,134,30769,2415,3815,57,1016
1445400001,368,31137,0,0,0,0,131,30904,2412,4064,54,1252
1445407201,386,30328,0,0,0,0,134,30115,2412,4117,59,1265
1445414401,383,30817,0,0,0,0,158,30560,2435,4230,73,1362
1445421601,393,31075,0,0,0,0,171,30817,2452,4272,66,1276
1445428801,387,34142,0,0,0,0,212,33833,2500,4069,69,1049
1445436001,385,35465,0,0,0,0,244,35109,2551,3968,68,843
1445443201,396,36157,0,0,0,0,287,35684,2614,3942,73,659
1445450401,422,38461,0,0,0,0,321,37829,2669,4036,88,625
1445457601,406,36919,0,0,0,0,305,36261,2667,4179,96,681
1445464801,411,38056,0,0,0,0,318,37212,2699,4480,94,825
1445472001,405,35766,0,0,0,0,283,35071,2657,4595,75,960
1445479201,400,34078,0,0,0,0,305,33443,2688,4576,76,939
1445486401,407,34623,0,0,0,0,315,33902,2696,4744,65,998
1445493601,392,32815,0,0,0,0,311,32243,2714,4687,75,975
1445500801,436,40674,0,0,0,0,343,39986,2758,5167,104,1333
1445508001,462,42453,0,0,0,0,301,41779,2741,5272,108,1404
1445515201,459,42975,0,0,0,0,252,42419,2741,5098,112,1306
1445522401,464,44988,0,0,0,0,228,44483,2740,4836,104,1206
1445529601,430,39384,0,0,0,0,220,38913,2740,4222,90,699
1445536801,414,36261,0,0,0,0,216,35843,2754,4091,89,695
1445544001,408,34058,0,0,0,0,240,33640,2778,4241,93,1009
1445551201,402,33803,0,0,0,0,280,33294,2843,4433,74,1063
1445558401,385,32168,0,0,0,0,305,31650,2868,4554,59,1093
1445565601,387,31780,0,0,0,0,339,31222,2897,4610,53,1216
1445572801,388,31510,0,0,0,0,341,30941,2901,4609,48,978
1445580001,403,29682,0,0,0,0,311,29171,2898,4862,64,1200
1445587201,403,31933,0,0,0,0,299,31449,2917,4735,79,1153
1445594401,400,33049,0,0,0,0,289,32604,2926,4703,80,950
1445601601,397,32600,0,0,0,0,262,32204,2928,4583,79,953
1445608801,397,32179,0,0,0,0,263,31814,2939,4262,72,823
1445616001,396,31231,0,0,0,0,233,30863,2933,4199,64,770
1445623201,376,29745,0,0,0,0,187,29392,2911,4083,59,718
1445630401,360,28186,0,0,0,0,181,27858,2906,3900,56,555
1445637601,345,25787,0,0,0,0,158,25507,2891,3694,54,390
1445644801,324,21519,0,0,0,0,144,21344,2886,3627,36,404
1445652001,332,21945,0,0,0,0,164,21762,2909,3684,30,755
1445659201,360,25095,0,0,0,0,163,24889,2925,3861,31,1075
1445666401,364,26875,0,0,0,0,152,26632,2934,3965,38,1252
1445673601,373,27989,0,0,0,0,155,27714,2951,4037,38,1082
1445680801,375,27075,0,0,0,0,145,26804,2955,3884,46,671
1445688001,374,24633,0,0,0,0,134,24373,2959,3741,47,348
1445695201,343,24891,0,0,0,0,137,24604,2980,3625,48,251
1445702401,330,25047,0,0,0,0,123,24770,2966,3579,45,244
1445709601,353,25891,0,0,0,0,120,25627,2960,3770,51,336
1445716801,368,28805,0,0,0,0,102,28536,2946,3852,37,403
1445724001,374,29179,0,0,0,0,89,28971,2934,4052,26,497
1445731201,373,29748,0,0,0,0,81,29564,2924,4227,13,565
1445738401,386,29037,0,0,0,0,76,28889,2925,4292,14,619
1445745601,378,26892,0,0,0,0,83,26779,2928,4440,15,596
1445752801,382,26417,0,0,0,0,86,26294,2933,4658,18,658
1445760001,381,28549,0,0,0,0,103,28379,2949,4699,23,617
1445767201,402,33269,0,0,0,0,129,32993,2993,4718,41,578
1445774401,426,35451,0,0,0,0,142,35122,3019,4624,47,506
1445781601,423,35048,0,0,0,0,157,34710,3043,4431,42,406
1445788801,416,34322,0,0,0,0,165,33961,3065,4451,46,407
1445796001,409,30368,0,0,0,0,174,30071,3072,4544,64,491
1445803201,413,27269,0,0,0,0,177,27016,3073,4625,71,649
1445810401,398,25553,0,0,0,0,161,25331,3061,4584,67,738
1445817601,388,24000,0,0,0,0,132,23836,3038,4642,69,903
1445824801,378,23086,0,0,0,0,111,22935,3028,4482,59,954
1445832001,377,24438,0,0,0,0,112,24274,3035,4509,59,1016
1445839201,380,26105,0,0,0,0,113,25946,3042,4716,56,1227
1445846401,417,30106,0,0,0,0,150,29861,3085,4850,85,1379
1445853601,441,34514,0,0,0,0,143,34216,3105,5131,82,1219
1445860801,818,37963,0,0,0,0,139,37636,3109,5258,86,1153
1445868001,618,42915,0,0,0,0,141,42516,3116,5269,87,981
1445875201,641,43091,0,0,0,0,158,42686,3132,5090,95,803
1445882401,618,43918,0,0,0,0,164,43540,3145,5211,110,925
1445889601,624,43604,0,0,0,0,166,43248,3154,5088,109,1025
1445896801,599,38635,0,0,0,0,147,38327,3134,4827,87,1102
1445904001,609,34089,0,0,0,0,119,33886,3097,4724,60,1438
1445911201,576,29683,0,0,0,0,104,29542,3072,4332,45,1331
1445918401,594,28252,0,0,0,0,103,28121,3070,4315,46,1358
1445925601,545,28304,0,0,0,0,99,28183,3064,4632,41,1743
1445932801,570,31966,0,0,0,0,111,31792,3086,4675,54,1405
1445940001,590,34973,0,0,0,0,112,34725,3113,4668,53,1188
1445947201,590,35676,0,0,0,0,115,35414,3126,4763,57,1177
1445954401,576,37738,0,0,0,0,115,37465,3127,4502,49,880
1445961601,590,37287,0,0,0,0,120,36968,3126,4380,41,656
1445968801,605,36643,0,0,0,0,122,36331,3129,4551,49,698
1445976001,594,37427,0,0,0,0,116,37113,3124,4560,57,617
1445983201,596,35286,0,0,0,0,110,34974,3123,4674,42,574
1445990401,585,32327,0,0,0,0,104,32101,3106,4853,28,657
1445997601,576,31377,0,0,0,0,91,31169,3098,4824,22,661
1446004801,608,31190,0,0,0,0,90,30974,3097,4799,14,639
1446012001,595,35363,0,0,0,0,95,35121,3112,4916,15,661
1446019201,631,40903,0,0,0,0,109,40581,3144,5019,35,676
1446026401,640,42625,0,0,0,0,125,42264,3163,5069,48,668
1446033601,668,41937,0,0,0,0,121,41583,3164,5124,54,677
1446040801,687,31193,0,0,0,0,108,30906,3144,4574,50,493
1446048001,576,19228,0,0,0,0,94,19067,3115,4047,38,325
1446055201,535,9131,0,0,0,0,75,9072,3088,3557,25,168
1446062401,475,4,0,0,0,0,3,3,3057,3057,0,0
1446069601,439,5,0,0,0,0,4,4,3057,3057,0,0
1446076801,534,6,0,0,0,0,5,5,3057,3057,0,0
1446084001,438,7,0,0,0,0,5,5,3058,3058,0,0
1446091201,444,8,0,0,0,0,5,6,3058,3059,0,0
1446098401,442,9,0,0,0,0,6,7,3058,3059,0,0
1446105601,457,10,0,0,0,0,6,8,3058,3059,0,0
1446112801,502,9483,0,0,0,0,106,9319,3158,3769,61,553
1446120001,518,18757,0,0,0,0,141,18501,3191,4288,72,854
1446127201,569,28291,0,0,0,0,168,27966,3226,4811,85,1239
1446134401,621,36979,0,0,0,0,194,36537,3259,5318,88,1475
1446141601,646,35367,0,0,0,0,197,34986,3278,5303,101,2006
1446148801,629,31941,0,0,0,0,175,31614,3262,5292,83,1720
1446156001,616,26864,0,0,0,0,133,26597,3221,5275,70,1275
1446163201,551,22511,0,0,0,0,99,22354,3186,5228,52,1156
1446170401,537,19709,0,0,0,0,81,19637,3171,5105,15,761
1446177601,554,20363,0,0,0,0,66,20295,3170,5179,16,788
1446184801,600,25292,0,0,0,0,76,25195,3182,5298,18,822
1446192001,609,29286,0,0,0,0,92,29126,3203,5371,28,824
1446199201,618,31945,0,0,0,0,105,31729,3220,5157,38,744
1446206401,651,34451,0,0,0,0,111,34203,3245,4900,53,690
1446213601,670,32501,0,0,0,0,115,32212,3242,4928,55,899
1446220801,639,33324,0,0,0,0,141,32973,3263,4929,45,929
1446228001,629,32194,0,0,0,0,154,31830,3269,4975,46,993
1446235201,644,30877,0,0,0,0,160,30517,3274,5045,44,986
1446242401,600,29586,0,0,0,0,147,29272,3258,4621,45,639
1446249601,612,25509,0,0,0,0,132,25275,3244,4323,37,506
1446256801,559,24266,0,0,0,0,108,24068,3235,4279,21,474
1446264001,535,23430,0,0,0,0,95,23254,3236,4257,23,498
1446271201,542,23411,0,0,0,0,114,23216,3262,4624,26,630
1446278401,576,24516,0,0,0,0,126,24301,3287,4821,24,692
1446285601,612,25686,0,0,0,0,137,25436,3315,4684,48,621
1446292801,574,24471,0,0,0,0,143,24225,3321,4458,47,500
1446300001,570,24556,0,0,0,0,143,24325,3335,4015,52,303
1446307201,584,23303,0,0,0,0,131,23106,3330,3793,58,221
1446314401,582,22201,0,0,0,0,121,22056,3329,3865,47,270
1446321601,607,21895,0,0,0,0,119,21748,3332,3939,55,326
1446328801,570,20790,0,0,0,0,107,20648,3326,3955,47,341
1446336001,526,20093,0,0,0,0,97,19947,3319,3980,32,337
1446343201,563,19346,0,0,0,0,95,19170,3319,3933,22,288
1446350401,546,18824,0,0,0,0,106,18642,3331,3964,14,277
1446357601,552,18933,0,0,0,0,119,18744,3338,4121,27,366
1446364801,543,22994,0,0,0,0,138,22786,3358,4228,38,398
1446372001,560,26755,0,0,0,0,153,26514,3384,4392,48,404
1446379201,600,31258,0,0,0,0,182,30901,3433,4521,46,391
1446386401,622,34758,0,0,0,0,222,34253,3481,4479,43,299
1446393601,621,35244,0,0,0,0,228,34636,3499,4409,43,245
1446400801,639,34367,0,0,0,0,245,33754,3530,4511,100,630
1446408001,629,31545,0,0,0,0,225,31008,3530,4534,119,740
1446415201,590,27901,0,0,0,0,187,27489,3505,4476,105,755
1446422401,576,24652,0,0,0,0,168,24339,3485,4475,100,793
1446429601,568,22845,0,0,0,0,184,22531,3503,4309,69,428
1446436801,630,25796,0,0,0,0,228,25371,3558,4293,30,333
1446444001,618,31464,0,0,0,0,280,30944,3618,4517,37,365
1446451201,672,38409,0,0,0,0,342,37705,3689,4771,106,601
1446458401,702,44723,0,0,0,0,358,43736,3733,5154,132,715
1446465601,712,46157,0,0,0,0,344,45132,3717,5396,133,763
1446472801,699,44628,0,0,0,0,295,43619,3682,5283,133,745
1446480001,658,39953,0,0,0,0,266,39067,3658,4963,121,475
1446487201,684,38380,0,0,0,0,252,37743,3662,4783,155,541
1446494401,709,36924,0,0,0,0,210,36418,3640,4509,133,484
1446501601,638,35484,0,0,0,0,181,35035,3633,4529,128,479
1446508801,619,32699,0,0,0,0,149,32320,3604,4512,95,481
1446516001,608,27623,0,0,0,0,133,27335,3571,4406,53,388
1446523201,609,24064,0,0,0,0,128,23831,3565,4400,49,396
1446530401,597,22785,0,0,0,0,110,22605,3540,4314,18,357
1446537601,614,26076,0,0,0,0,124,25846,3575,4506,52,442
1446544801,618,29099,0,0,0,0,136,28797,3611,4522,70,431
1446552001,627,31358,0,0,0,0,130,31022,3623,4591,74,431
1446559201,663,32997,0,0,0,0,125,32620,3627,4615,87,423
1446566401,649,33816,0,0,0,0,129,33402,3614,4455,93,343
1446573601,648,33166,0,0,0,0,151,32768,3627,4416,84,327
1446580801,637,32962,0,0,0,0,159,32571,3631,4429,75,339
1446588001,631,32280,0,0,0,0,147,31893,3616,4596,73,470
1446595201,629,30800,0,0,0,0,118,30512,3584,4583,51,580
1446602401,653,29460,0,0,0,0,116,29241,3592,4749,66,1040
1446609601,649,28233,0,0,0,0,110,28060,3581,4774,62,1382
1446616801,618,27017,0,0,0,0,114,26892,3582,4777,65,1432
1446624001,639,29401,0,0,0,0,160,29174,3645,5085,96,1594
1446631201,696,34860,0,0,0,0,165,34392,3650,5374,96,1497
1446638401,675,37440,0,0,0,0,159,36879,3653,5495,101,1365
1446645601,715,41494,0,0,0,0,166,40830,3665,5537,97,1182
1446652801,737,40388,0,0,0,0,170,39764,3664,5366,97,1057
1446660001,691,35314,0,0,0,0,168,34900,3652,5021,99,854
